year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,25-29,1,2,2,70.9048969792168,3077140.99759528,2.3042459554056e-05
2000,25-29,2,1,1,19.5487443755321,730330.299672133,2.6766990749676e-05
2000,25-29,2,1,2,12.4401100571568,2493302.48559535,4.9894106828303e-06
2000,25-29,2,2,1,17.3766616671396,430716.518531775,4.0343615625361e-05
2000,25-29,2,2,2,21.7208270839245,3485323.69620075,6.23208315130149e-06
2000,30-34,1,1,1,107.625179833115,991741.043793411,0.000108521453767254
2000,30-34,1,1,2,95.6668265183243,2047155.0154753,4.67315986308505e-05
2000,30-34,1,2,1,107.596694520592,548803.544503571,0.000196056850576504
2000,30-34,1,2,2,131.958210261104,2915701.39622772,4.52577930071402e-05
2000,30-34,2,1,1,44.5835223540139,819350.968145196,5.4413217396862e-05
2000,30-34,2,1,2,28.3713324070997,2176613.17335239,1.30346231266268e-05
2000,30-34,2,2,1,40.8734250392393,518856.89912982,7.87759112537358e-05
2000,30-34,2,2,2,62.38575400726,3280626.95937259,1.90164120394813e-05
2000,35-39,1,1,1,171.54996659777,955982.265200733,0.000179448900719668
2000,35-39,1,1,2,167.860720004269,1746300.53007004,9.61236151016552e-05
2000,35-39,1,2,1,197.993016059524,545316.698001693,0.000363078953542165
2000,35-39,1,2,2,331.257546099588,2757155.50672753,0.000120144672758323
2000,35-39,2,1,1,90.6527226156125,863807.16701769,0.000104945555069418
2000,35-39,2,1,2,90.6527226156125,1848737.53576129,4.90349337653723e-05
2000,35-39,2,2,1,91.5399560356504,553632.294569472,0.000165344321372791
2000,35-39,2,2,2,133.64833581205,3100642.00265155,4.31034397707826e-05
2000,40-44,1,1,1,279.571267782594,876035.3189967,0.000319132415919919
2000,40-44,1,1,2,358.909059991168,1428880.18573492,0.000251182054012855
2000,40-44,1,2,1,399.412851773497,527991.14078609,0.000756476427196938
2000,40-44,1,2,2,770.565360261133,2374472.35448229,0.000324520670374004
2000,40-44,2,1,1,189.155389194315,847984.646217489,0.000223064639245603
2000,40-44,2,1,2,149.522831458363,1461394.7093752,0.000102315158594142
2000,40-44,2,2,1,198.884839421417,578643.181021281,0.000343708948700291
2000,40-44,2,2,2,285.436575095552,2641945.46338603,0.000108040297974101
2000,45-49,1,1,1,499.041791229176,818281.226883816,0.000609865868644733
2000,45-49,1,1,2,455.728730103625,1048181.95086729,0.000434780173162252
2000,45-49,1,2,1,679.074617312455,542231.811827267,0.00125236956316532
2000,45-49,1,2,2,1221.61571368378,1871194.01042163,0.000652853582728452
2000,45-49,2,1,1,275.740498438518,846543.447787,0.000325725158182191
2000,45-49,2,1,2,214.862726055988,1023784.65816851,0.000209871015688362
2000,45-49,2,2,1,336.475153380548,645813.926049437,0.000521009442207028
2000,45-49,2,2,2,436.456341813625,2041955.96799506,0.000213744247503128
2000,50-54,1,1,1,648.34934859961,763695.141966681,0.000848963562777117
2000,50-54,1,1,2,578.357089375788,714563.351797562,0.000809385323107976
2000,50-54,1,2,1,1123.57831499951,564601.250861996,0.00199003865698864
2000,50-54,1,2,2,1530.13625792697,1402933.25537376,0.00109066931877619
2000,50-54,2,1,1,382.675426826918,816311.171599538,0.000468786217977486
2000,50-54,2,1,2,234.605035542131,687758.41273758,0.000341115471940649
2000,50-54,2,2,1,546.609233648957,693618.236208181,0.000788054876753411
2000,50-54,2,2,2,474.09984551185,1495184.1794547,0.000317084578626799
2000,55-59,1,1,1,797.740327784906,671852.363318798,0.00118737444614208
2000,55-59,1,1,2,536.832314697607,461110.142448201,0.00116421710406839
2000,55-59,1,2,1,1457.71149117844,534103.397522537,0.0027292683363186
2000,55-59,1,2,2,1886.66399980452,983488.096710463,0.00191833943503228
2000,55-59,2,1,1,464.803912897977,759452.892945338,0.00061202467883868
2000,55-59,2,1,2,276.369894155554,434790.227355384,0.000635639618297257
2000,55-59,2,2,1,860.113463397003,678041.205043017,0.00126852683435726
2000,55-59,2,2,2,529.300592859694,1042359.67465626,0.000507790742225559
2000,60-64,1,1,1,924.435913404056,597712.567329084,0.0015466228483951
2000,60-64,1,1,2,593.785614789497,329266.925910306,0.00180335638979801
2000,60-64,1,2,1,1903.75375473251,518862.298684708,0.00366909247320231
2000,60-64,1,2,2,2201.77972202934,744801.208075902,0.00295619783930984
2000,60-64,2,1,1,663.498223862613,681322.830595967,0.000973838236540874
2000,60-64,2,1,2,272.982126389189,315967.192295167,0.000863957186207414
2000,60-64,2,2,1,1287.07823511759,675680.852443721,0.00190486119365769
2000,60-64,2,2,2,883.214976590959,817318.124665145,0.00108062570734353
2000,65-69,1,1,1,1024.43474381335,476342.246786015,0.00215062751776781
2000,65-69,1,1,2,521.429914566866,205951.16557712,0.00253181336995935
2000,65-69,1,2,1,2381.38778827247,444170.067162756,0.00536143239791949
2000,65-69,1,2,2,2419.88597422607,539450.520474109,0.00448583490493122
2000,65-69,2,1,1,751.36833594334,552458.473370464,0.00136004491226165
2000,65-69,2,1,2,264.196846304267,198489.481959966,0.00133103700858846
2000,65-69,2,2,1,1792.2390913366,600873.724760052,0.0029827216892406
2000,65-69,2,2,2,1064.89960577856,616110.319909518,0.00172842358156726
2000,70-74,1,1,1,1075.34379018068,369420.286835267,0.00291089533656336
2000,70-74,1,1,2,455.654148381644,129233.848771395,0.00352581117651045
2000,70-74,1,2,1,2523.69450174892,390114.289791663,0.00646911576373343
2000,70-74,1,2,2,2367.58968720775,389245.574601675,0.00608250893958285
2000,70-74,2,1,1,881.881883307793,428210.087035983,0.00205946078807267
2000,70-74,2,1,2,243.653963635555,128191.887428678,0.0019006972166715
2000,70-74,2,2,1,2318.78542254371,534953.235788544,0.00433455724242087
2000,70-74,2,2,2,1337.4868297468,488024.789746796,0.00274061248085519
2000,75-79,1,1,1,873.271610846219,267492.993253362,0.0032646522820098
2000,75-79,1,1,2,289.882692397085,76076.8661431944,0.00381039213486342
2000,75-79,1,2,1,2221.71091487194,295956.192041709,0.00750689113664105
2000,75-79,1,2,2,1856.15784101921,240421.948561735,0.00772041759133564
2000,75-79,2,1,1,802.165926745944,328603.276673106,0.00244113794258947
2000,75-79,2,1,2,194.629828031329,81940.1647177303,0.00237526771763024
2000,75-79,2,2,1,2381.95783246706,435271.035451787,0.00547235547156205
2000,75-79,2,2,2,1327.96330440105,358779.523157377,0.0037013352733025
2000,80+,1,1,1,1136.83526706823,207533.517004164,0.00547783935568067
2000,80+,1,1,2,287.696041512666,44115.1543306046,0.00652147874983357
2000,80+,1,2,1,3195.53284609577,225810.094317198,0.0141514171709568
2000,80+,1,2,2,2362.28906633424,147726.234348034,0.0159909922347904
2000,80+,2,1,1,1513.46929040027,264124.731491514,0.00573013091903095
2000,80+,2,1,2,315.735090060828,53360.2096918075,0.00591705114886952
2000,80+,2,2,1,5171.24250660466,336936.800583283,0.0153478115113948
2000,80+,2,2,2,2903.58278580302,231006.258233395,0.0125692819233902
2001,00-04,1,1,1,2.33923200976333,4138892.22460722,5.65183117322007e-07
2001,00-04,1,1,2,0,0,0
2001,00-04,1,2,1,4.67846401952665,4696095.77539278,9.96245443724015e-07
2001,00-04,1,2,2,0,0,0
2001,00-04,2,1,1,0,3859763.0967406,0
2001,00-04,2,1,2,0,0,0
2001,00-04,2,2,1,3.00278768622044,4640290.9032594,6.47111948113261e-07
2001,00-04,2,2,2,0,0,0
2001,05-09,1,1,1,0,4429530.05784131,0
2001,05-09,1,1,2,0,11958.9542443369,0
2001,05-09,1,2,1,0,4267218.63596211,0
2001,05-09,1,2,2,0,12370.3519522474,0
2001,05-09,2,1,1,0,4178338.30511899,0
2001,05-09,2,1,2,0,13260.4686556541,0
2001,05-09,2,2,1,0,4314695.00724518,0
2001,05-09,2,2,2,0,12808.2189801756,0
2001,10-14,1,1,1,3.00758401255285,2544200.07305684,1.18213345106121e-06
2001,10-14,1,1,2,0,2062079.40055509,0
2001,10-14,1,2,1,0,1520961.30107436,0
2001,10-14,1,2,2,0,2751310.22531372,0
2001,10-14,2,1,1,2.00185845748029,2052454.51999898,9.75348509783929e-07
2001,10-14,2,1,2,0,2345485.93660173,0
2001,10-14,2,2,1,0,1332756.44063971,0
2001,10-14,2,2,2,0,2969573.10275959,0
2001,15-19,1,1,1,4.93070263596405,1048956.52365979,4.70057864625401e-06
2001,15-19,1,1,2,8.21783772660674,3645160.60086996,2.25445148415284e-06
2001,15-19,1,2,1,2.56140396673457,433572.286988119,5.9076745530204e-06
2001,15-19,1,2,2,15.3684238004074,4034744.58848214,3.80902023991288e-06
2001,15-19,2,1,1,4.3373599912073,662687.913108538,6.54510200866891e-06
2001,15-19,2,1,2,2.16867999560365,3740855.45181495,5.79728359873266e-07
2001,15-19,2,2,1,3.25301999340547,321935.182851024,1.01045805699056e-05
2001,15-19,2,2,2,3.25301999340547,4330121.45222548,7.51253753340699e-07
2001,20-24,1,1,1,18.733987162528,942101.168994178,1.98853241871349e-05
2001,20-24,1,1,2,28.952525614816,3219555.46472403,8.99270906559694e-06
2001,20-24,1,2,1,8.31269993142475,430738.615554544,1.92987107058483e-05
2001,20-24,1,2,2,38.2384196845539,3757369.75072725,1.01769115688316e-05
2001,20-24,2,1,1,8.50789844429124,636096.314435735,1.33751733050653e-05
2001,20-24,2,1,2,8.50789844429124,3285252.3140397,2.58972451154886e-06
2001,20-24,2,2,1,6.18756250493908,343788.916171704,1.79981442503769e-05
2001,20-24,2,2,2,10.8282343836434,4130898.45535285,2.62127827654831e-06
2001,25-29,1,1,1,42.7038140784015,871344.521209872,4.90091037918121e-05
2001,25-29,1,1,2,47.8282717678096,2563561.24527762,1.8656964742276e-05
2001,25-29,1,2,1,33.5631147527417,444863.009017504,7.54459554343866e-05
2001,25-29,1,2,2,50.3446721291125,3195834.22449501,1.57532176554207e-05
2001,25-29,2,1,1,15.4257365941495,649218.756783016,2.37604604503211e-05
2001,25-29,2,1,2,17.1397073268327,2683363.12003038,6.38739766485228e-06
2001,25-29,2,2,1,19.3504811704387,375239.129405176,5.15683990662509e-05
2001,25-29,2,2,2,25.1556255215703,3590425.99378143,7.00630665139443e-06
2001,30-34,1,1,1,88.5646734465683,900110.952941883,9.83930627186653e-05
2001,30-34,1,1,2,99.4093273379848,2197573.60833151,4.52359488488125e-05
2001,30-34,1,2,1,73.101000305104,483563.715409027,0.000151171392674222
2001,30-34,1,2,2,114.873000479449,2981775.72331758,3.85250304310746e-05
2001,30-34,2,1,1,55.5752670763897,733448.273166552,7.57725788029358e-05
2001,30-34,2,1,2,38.9026869534728,2328587.46190413,1.67065603460998e-05
2001,30-34,2,2,1,33.2264660351818,449685.701057989,7.38881978168505e-05
2001,30-34,2,2,2,52.4628411081819,3343327.56387133,1.56918040801942e-05
2001,35-39,1,1,1,181.619521754069,890348.122827326,0.00020398708897968
2001,35-39,1,1,2,176.329632770941,1899350.86631777,9.2836787503505e-05
2001,35-39,1,2,1,176.455510821328,491487.506920571,0.000359023389886174
2001,35-39,1,2,2,382.908458482281,2839314.50393434,0.000134859473281913
2001,35-39,2,1,1,112.504227144,791553.45150982,0.000142130928656059
2001,35-39,2,1,2,87.6871182151763,2009859.53571909,4.3628480825056e-05
2001,35-39,2,2,1,74.9921787682137,490054.76621724,0.000153028159173071
2001,35-39,2,2,2,134.19653042733,3193451.24655385,4.2022414017482e-05
2001,40-44,1,1,1,324.933117024883,833923.090764912,0.00038964398590623
2001,40-44,1,1,2,323.275294999246,1570174.6377446,0.000205884929757622
2001,40-44,1,2,1,366.912030114929,482749.057067724,0.000760047119187755
2001,40-44,1,2,2,778.402157346624,2474710.21442277,0.000314542750423887
2001,40-44,2,1,1,178.651209370699,797055.189613212,0.000224139070542146
2001,40-44,2,1,2,129.9281522696,1616623.31904299,8.03700841990295e-05
2001,40-44,2,2,1,221.192311775423,521754.027910109,0.000423939825939458
2001,40-44,2,2,2,268.969851118914,2768185.46343369,9.7164678693631e-05
2001,45-49,1,1,1,481.963399822094,781455.59334104,0.000616750847941985
2001,45-49,1,1,2,502.918330249141,1169072.37769838,0.000430185795031156
2001,45-49,1,2,1,697.947682727647,492790.542841173,0.00141631712066478
2001,45-49,1,2,2,1185.40320717235,1987049.48611941,0.000596564512083377
2001,45-49,2,1,1,278.227680423868,802378.200648657,0.000346753787925624
2001,45-49,2,1,2,179.501729305721,1158614.64336135,0.000154927896289102
2001,45-49,2,2,1,346.62385225931,580126.511858099,0.000597497003109032
2001,45-49,2,2,2,391.757166355575,2190366.6441319,0.000178854607471818
2001,50-54,1,1,1,725.059304656628,737005.720122553,0.000983790606857246
2001,50-54,1,1,2,537.664750071461,814056.608459388,0.000660475874139758
2001,50-54,1,2,1,1028.36672960029,515261.69978867,0.00199581441823071
2001,50-54,1,2,2,1640.82404808238,1517539.97162939,0.00108123942614877
2001,50-54,2,1,1,415.234813503175,788360.658122097,0.00052670666556634
2001,50-54,2,1,2,221.099056540652,797062.345164601,0.000277392424672869
2001,50-54,2,2,1,545.452722149838,630284.513864875,0.000865407145743036
2001,50-54,2,2,2,527.800530494504,1636800.48284843,0.000322458684503809
2001,55-59,1,1,1,775.302744967937,653969.93531838,0.0011855327028
2001,55-59,1,1,2,623.011134349235,532176.717952852,0.00117068468674428
2001,55-59,1,2,1,1393.53911091872,491024.474472348,0.00283802373072383
2001,55-59,1,2,2,1862.88453319173,1077427.87225642,0.00172901089823336
2001,55-59,2,1,1,552.742954359292,741178.402746786,0.000745762359387217
2001,55-59,2,1,2,288.167820717802,510460.532529707,0.000564525173552045
2001,55-59,2,2,1,787.39946490511,623694.559750161,0.00126247608319772
2001,55-59,2,2,2,554.716407900054,1153933.50497335,0.000480717827768478
2001,60-64,1,1,1,975.32489519956,582699.947953377,0.0016738029557497
2001,60-64,1,1,2,603.184654897377,374749.104800768,0.00160956930162129
2001,60-64,1,2,1,1873.76695811382,475637.066903493,0.00393948892653064
2001,60-64,1,2,2,2178.92329129236,806506.880342363,0.00270167973070162
2001,60-64,2,1,1,699.198956465921,666456.880005622,0.00104912857446985
2001,60-64,2,1,2,286.272525600191,365511.836200626,0.000783210001010908
2001,60-64,2,2,1,1316.97913840744,622754.434467388,0.00211476477005546
2001,60-64,2,2,2,794.424413248457,893947.849326364,0.000888669751649492
2001,65-69,1,1,1,1049.39022367385,475838.045502531,0.00220535166028095
2001,65-69,1,1,2,536.816781087281,238993.098858895,0.00224616017638327
2001,65-69,1,2,1,2291.62141340432,416383.287142913,0.00550363447372897
2001,65-69,1,2,2,2351.88059983568,589683.568495661,0.00398837736963835
2001,65-69,2,1,1,848.206737501802,553874.079244532,0.00153140717229218
2001,65-69,2,1,2,254.818410636045,233545.225064059,0.00109108807754965
2001,65-69,2,2,1,1803.69142350134,567092.621561874,0.00318059405980924
2001,65-69,2,2,2,1056.96317417179,678202.074129537,0.00155847823899445
2001,70-74,1,1,1,1037.95654766331,362546.472494891,0.00286296137573905
2001,70-74,1,1,2,462.422949119232,147879.856668972,0.00312701783417577
2001,70-74,1,2,1,2502.305094166,359712.160322907,0.00695640951342799
2001,70-74,1,2,2,2547.83338839156,416613.51051323,0.00611558032588251
2001,70-74,2,1,1,928.922756645862,423761.47638606,0.00219208873012228
2001,70-74,2,1,2,227.914133600843,148646.345608773,0.00153326429026852
2001,70-74,2,2,1,2239.65246359714,498557.336576505,0.00449226658457458
2001,70-74,2,2,2,1426.98859945492,523774.841428661,0.00272443135214862
2001,75-79,1,1,1,898.97068344541,277483.327140897,0.00323972864498969
2001,75-79,1,1,2,287.19479300997,91295.1638650425,0.00314578320308968
2001,75-79,1,2,1,2342.8931796045,291621.546685069,0.00803401945513534
2001,75-79,1,2,2,1892.61279056872,273627.962308992,0.00691673750956602
2001,75-79,2,1,1,843.89268619581,343344.576697151,0.00245785937355921
2001,75-79,2,1,2,180.099048883252,99092.9641552391,0.001817475644397
2001,75-79,2,2,1,2424.08444259597,433934.638016952,0.00558628933996569
2001,75-79,2,2,2,1416.43987400208,405945.821130659,0.00348923378508232
2001,80+,1,1,1,1190.12909033259,213919.782851579,0.00556343632397159
2001,80+,1,1,2,321.520022989426,52569.1715333663,0.00611613258514743
2001,80+,1,2,1,3319.04277611307,222034.923901686,0.0149482915470663
2001,80+,1,2,2,2486.760013106,166704.121713369,0.0149172077303627
2001,80+,2,1,1,1537.88955782824,278691.92359109,0.00551824228708078
2001,80+,2,1,2,321.693013163644,64278.5868304177,0.00500466841332942
2001,80+,2,2,1,5157.23844313017,343322.04968309,0.0150215765281917
2001,80+,2,2,2,3020.49729168413,264923.439895403,0.0114013969200939
2002,00-04,1,1,1,2.33751761239913,4114283.61148241,5.68146932281341e-07
2002,00-04,1,1,2,0,0,0
2002,00-04,1,2,1,4.67503522479826,4552814.38851759,1.02684511729468e-06
2002,00-04,1,2,2,0,0,0
2002,00-04,2,1,1,4.00266357845976,3836932.25796823,1.0431937051136e-06
2002,00-04,2,1,2,0,0,0
2002,00-04,2,2,1,2.00133178922988,4489753.74203177,4.45755358583254e-07
2002,00-04,2,2,2,0,0,0
2002,05-09,1,1,1,3.00537978737031,4518360.91877592,6.65148234370021e-07
2002,05-09,1,1,2,0,14544.7576875386,0
2002,05-09,1,2,1,2.00358652491354,4240094.51947578,4.72533457853494e-07
2002,05-09,1,2,2,0,14299.804060761,0
2002,05-09,2,1,1,0,4259014.57956974,0
2002,05-09,2,1,2,0,15846.9106442071,0
2002,05-09,2,2,1,0,4271638.43160159,0
2002,05-09,2,2,2,0,14763.0781844633,0
2002,10-14,1,1,1,4.80860765979249,2446266.68271171,1.96569233181973e-06
2002,10-14,1,1,2,0,2162161.52249282,0
2002,10-14,1,2,1,1.20215191494812,1441844.05563592,8.33760010487347e-07
2002,10-14,1,2,2,0,2732651.73915955,0
2002,10-14,2,1,1,2.00133178922988,1962289.34244385,1.01989637610598e-06
2002,10-14,2,1,2,0,2446989.35230393,0
2002,10-14,2,2,1,0,1261388.40211863,0
2002,10-14,2,2,2,0,2941187.90313358,0
2002,15-19,1,1,1,7.27653889960154,941611.768407782,7.72774846676544e-06
2002,15-19,1,1,2,10.1871544594421,3804600.44178654,2.67758851824622e-06
2002,15-19,1,2,1,6.40335423164935,390503.603141955,1.63976828385925e-05
2002,15-19,1,2,2,19.2100626949481,4033574.18666372,4.76254106307568e-06
2002,15-19,2,1,1,8.42397309242168,591120.12097462,1.42508650839571e-05
2002,15-19,2,1,2,3.36958923696867,3873178.32754907,8.6998040162559e-07
2002,15-19,2,2,1,1.60821304491687,289890.565593592,5.54765568732403e-06
2002,15-19,2,2,2,1.60821304491687,4298371.98588272,3.74144687848975e-07
2002,20-24,1,1,1,20.7442039195594,831292.42822591,2.49541595895807e-05
2002,20-24,1,1,2,24.8930447034713,3447167.97286121,7.221303081094e-06
2002,20-24,1,2,1,17.1246711531072,375996.857774643,4.55447187895677e-05
2002,20-24,1,2,2,27.3994738449715,3861378.74113824,7.0957747690129e-06
2002,20-24,2,1,1,10.6044593507246,558646.467193814,1.89824154871913e-05
2002,20-24,2,1,2,8.83704945893713,3490574.24086563,2.53168930071105e-06
2002,20-24,2,2,1,5.39134277914988,299140.638533641,1.80227695092774e-05
2002,20-24,2,2,2,7.1884570388665,4207247.65340691,1.70858899476609e-06
2002,25-29,1,1,1,45.0974110519569,782177.312285718,5.76562504992262e-05
2002,25-29,1,1,2,61.800155886015,2774164.80921925,2.22770311556968e-05
2002,25-29,1,2,1,25.0250849773382,390649.661435165,6.40601732135163e-05
2002,25-29,1,2,2,55.412688164106,3316922.21705987,1.67060559572675e-05
2002,25-29,2,1,1,18.6146304468491,576952.971798855,3.22636876083875e-05
2002,25-29,2,1,2,13.5379130522539,2886488.14310485,4.6900982720448e-06
2002,25-29,2,2,1,19.9442469073383,326845.583169801,6.10203959738901e-05
2002,25-29,2,2,2,17.9498222166045,3697326.30192649,4.85481149100952e-06
2002,30-34,1,1,1,84.8163495734687,812124.861691524,0.000104437573055958
2002,30-34,1,1,2,102.862381397611,2345243.12666037,4.38600076163904e-05
2002,30-34,1,2,1,83.6125603847205,423544.468404314,0.000197411527294235
2002,30-34,1,2,2,125.418840577081,3031309.5432438,4.13744748887869e-05
2002,30-34,2,1,1,41.5537324702693,653151.026086777,6.36204044862795e-05
2002,30-34,2,1,2,52.3269223699687,2478669.59616922,2.11108904756164e-05
2002,30-34,2,2,1,34.4956824761805,387709.149523138,8.89730936672718e-05
2002,30-34,2,2,2,51.7435237142707,3389871.22822087,1.52641561377031e-05
2002,35-39,1,1,1,177.274848983102,824766.632381216,0.000214939404703225
2002,35-39,1,1,2,200.688508282757,2054803.78212092,9.76679671455594e-05
2002,35-39,1,2,1,173.460128658755,440591.123724756,0.000393698645565812
2002,35-39,1,2,2,322.140238937689,2908232.46177311,0.000110768393920369
2002,35-39,2,1,1,91.2305853057217,720462.590146024,0.000126627789636143
2002,35-39,2,1,2,67.1319401306254,2170354.1124624,3.09313303967988e-05
2002,35-39,2,2,1,80.6669152133929,430854.099647171,0.000187225595113175
2002,35-39,2,2,2,143.224931093167,3266922.19774441,4.38409372564961e-05
2002,40-44,1,1,1,328.905725605929,789809.793405055,0.000416436626074158
2002,40-44,1,1,2,353.140884334787,1716751.80163651,0.000205702935041717
2002,40-44,1,2,1,387.567002310246,439138.539289696,0.000882562033697004
2002,40-44,1,2,2,676.512044211188,2566202.86566874,0.000263623758379248
2002,40-44,2,1,1,184.814079071833,744670.205125292,0.000248182454192238
2002,40-44,2,1,2,136.899317830987,1777683.14293151,7.70099656822033e-05
2002,40-44,2,2,1,168.646369078597,467624.166474512,0.000360645110260333
2002,40-44,2,2,2,305.169620237461,2883157.48546869,0.000105845629930219
2002,45-49,1,1,1,498.32061068526,742574.387689805,0.000671071638001907
2002,45-49,1,1,2,525.560000979953,1297485.86527133,0.000405060290094217
2002,45-49,1,2,1,711.087416406489,445622.917533837,0.00159571554430321
2002,45-49,1,2,2,1186.26112525224,2099661.82950502,0.000564977230419952
2002,45-49,2,1,1,324.422250584648,755001.274173289,0.000429697619967441
2002,45-49,2,1,2,254.546688920262,1301854.75043938,0.000195526182037092
2002,45-49,2,2,1,365.297321965751,517323.069895391,0.000706129966404974
2002,45-49,2,2,2,430.648677730266,2332759.90549194,0.000184609087594657
2002,50-54,1,1,1,692.336369807759,705113.470726967,0.000981879369137517
2002,50-54,1,1,2,612.317593397817,919658.402815084,0.000665809817562159
2002,50-54,1,2,1,929.666769565056,466157.614977207,0.00199431853024757
2002,50-54,1,2,2,1655.642505349,1627699.51148074,0.00101716716978236
2002,50-54,2,1,1,425.294376414697,754160.351528265,0.000563930967138303
2002,50-54,2,1,2,243.025357951256,915206.502901777,0.000265541555026885
2002,50-54,2,2,1,518.233832287798,567275.231522647,0.000913549197092186
2002,50-54,2,2,2,595.632391655456,1775142.91404731,0.000335540528563651
2002,55-59,1,1,1,889.044626639898,635350.529578595,0.00139929784465525
2002,55-59,1,1,2,664.323014371142,612892.384210973,0.00108391461777809
2002,55-59,1,2,1,1321.71332505525,450602.957344473,0.00293321049831646
2002,55-59,1,2,2,1892.45316996547,1177935.12886596,0.00160658522153712
2002,55-59,2,1,1,555.618343877319,721476.162771886,0.000770113238034993
2002,55-59,2,1,2,342.860906414654,597615.811410741,0.00057371458363073
2002,55-59,2,2,1,779.423991109445,572318.197248991,0.00136187176094691
2002,55-59,2,2,2,598.611668847569,1274027.82856838,0.000469857608620861
2002,60-64,1,1,1,1052.13479869436,562794.985619231,0.00186948147296785
2002,60-64,1,1,2,624.176432022861,422732.784376594,0.00147652714691466
2002,60-64,1,2,1,1775.26753323385,431830.956350128,0.00411102424948539
2002,60-64,1,2,2,2160.46709233176,865293.273654045,0.00249680328983528
2002,60-64,2,1,1,721.611479382215,645141.531215163,0.00111853204989457
2002,60-64,2,1,2,292.319465027518,418576.256015649,0.000698366094173744
2002,60-64,2,2,1,1186.51352427918,567806.674319452,0.00208964349653213
2002,60-64,2,2,2,833.574523783581,967601.538449737,0.000861485322893461
2002,65-69,1,1,1,1197.09810551643,474905.391188792,0.00252070860370701
2002,65-69,1,1,2,605.760487128796,277107.484733821,0.00218601272250248
2002,65-69,1,2,1,2198.14343688007,389969.924752973,0.00563669990262066
2002,65-69,1,2,2,2333.33676898886,644023.199324416,0.00362306322417662
2002,65-69,2,1,1,902.940362469465,554476.503815706,0.0016284555905539
2002,65-69,2,1,2,270.88210874084,274406.602056319,0.000987155945632983
2002,65-69,2,2,1,1726.69005802054,534423.30871225,0.00323094077273909
2002,65-69,2,2,2,1132.17102606736,745479.585415726,0.0015187149966501
2002,70-74,1,1,1,1139.19758042438,355570.878901428,0.003203855118687
2002,70-74,1,1,2,433.123900735236,169143.521855885,0.00256068867422703
2002,70-74,1,2,1,2564.14205149925,331447.26545237,0.00773619914468029
2002,70-74,1,2,2,2376.1944665726,445690.333790318,0.00533149203924741
2002,70-74,2,1,1,922.931342607772,419494.736018782,0.00220010232158539
2002,70-74,2,1,2,231.548146025271,172469.965315187,0.00134254184838571
2002,70-74,2,2,1,2247.96898390048,464900.539424983,0.00483537615740542
2002,70-74,2,2,2,1377.73250604204,562463.759241048,0.0024494600468145
2002,75-79,1,1,1,1014.7718430802,276860.170176142,0.00366528649619259
2002,75-79,1,1,2,360.028942756867,105634.358538096,0.00340825606118512
2002,75-79,1,2,1,2440.57579968665,275837.625659188,0.00884787125706379
2002,75-79,1,2,2,2034.09427396137,299170.845626575,0.00679910594129324
2002,75-79,2,1,1,883.099512249244,342271.959463298,0.00258011060454381
2002,75-79,2,1,2,239.374959364264,114679.051823933,0.00208734686550928
2002,75-79,2,2,1,2520.20433207087,412037.847526535,0.00611643893200508
2002,75-79,2,2,2,1590.80382515176,437473.141186235,0.00363634626994059
2002,80+,1,1,1,1383.07190053329,226888.886558461,0.00609581157328711
2002,80+,1,1,2,332.558861476545,64457.585652845,0.00515934405715468
2002,80+,1,2,1,3338.37848430365,224646.056704055,0.014860614663277
2002,80+,1,2,2,2629.74507672994,193568.471084639,0.0135856064884661
2002,80+,2,1,1,1620.37281506679,303047.164770026,0.00534693276637796
2002,80+,2,1,2,399.873965264253,79796.8302385599,0.00501115099520612
2002,80+,2,2,1,5449.4857049269,360516.77140205,0.0151157619761595
2002,80+,2,2,2,3096.2986959812,313103.233589364,0.00988906649249749
2003,00-04,1,1,1,3.00535814417146,4071796.0058053,7.38091530097926e-07
2003,00-04,1,1,2,0,0,0
2003,00-04,1,2,1,1.00178604805715,4399890.9941947,2.2768428794689e-07
2003,00-04,1,2,2,0,0,0
2003,00-04,2,1,1,1.50115989346164,3799434.25663232,3.95100899782962e-07
2003,00-04,2,1,2,0,0,0
2003,00-04,2,2,1,1.50115989346164,4331623.74336768,3.46558238295771e-07
2003,00-04,2,2,2,0,0,0
2003,05-09,1,1,1,0,4609222.99160018,0
2003,05-09,1,1,2,0,17787.5400418491,0
2003,05-09,1,2,1,2.00357209611431,4213160.29233602,4.75550882732594e-07
2003,05-09,1,2,2,0,16648.1760219511,0
2003,05-09,2,1,1,0,4339530.9732431,0
2003,05-09,2,1,2,0,19022.1890602607,0
2003,05-09,2,2,1,0,4227158.26240789,0
2003,05-09,2,2,2,0,17121.5752887484,0
2003,10-14,1,1,1,0,2357885.52760921,0
2003,10-14,1,1,2,0,2264745.93457377,0
2003,10-14,1,2,1,4.00714419222861,1370487.57495203,2.92388217555994e-06
2003,10-14,1,2,2,0,2711917.96286499,0
2003,10-14,2,1,1,3.00231978692328,1881433.91648671,1.59576148841287e-06
2003,10-14,2,1,2,0,2551220.58268107,0
2003,10-14,2,2,1,0,1196837.00451274,0
2003,10-14,2,2,2,0,2911305.49631948,0
2003,15-19,1,1,1,10.5213221867746,839745.226479123,1.25291836797791e-05
2003,15-19,1,1,2,6.57582636673414,3944108.58741611,1.66725287121015e-06
2003,15-19,1,2,1,4.48800149529605,349454.346026702,1.28428836164857e-05
