year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,20-24,2,1,2,39.5923921026888,3075240.44347132,1.28745679664635e-05
2000,20-24,2,2,1,26.3224145298096,392890.551997402,6.69968122063257e-05
2000,20-24,2,2,2,52.6448290596192,4033885.21969707,1.30506512189686e-05
2000,25-29,1,1,1,36.8144150721651,969947.849971975,3.7955045802956e-05
2000,25-29,1,1,2,73.6288301443301,2367013.40717604,3.11062159264121e-05
2000,25-29,1,2,1,48.825582817932,506290.745256713,9.64378339429752e-05
2000,25-29,1,2,2,75.116281258357,3077140.99759528,2.44110625145415e-05
2000,25-29,2,1,1,52.0774414822209,730330.299672133,7.13066971281351e-05
2000,25-29,2,1,2,58.8701512407715,2493302.48559535,2.36113153461661e-05
2000,25-29,2,2,1,40.7733902278696,430716.518531775,9.46640968562289e-05
2000,25-29,2,2,2,83.5854499671328,3485323.69620075,2.39821196688982e-05
2000,30-34,1,1,1,105.680960648382,991741.043793411,0.000106561043641142
2000,30-34,1,1,2,103.383548460374,2047155.0154753,5.05010845191762e-05
2000,30-34,1,2,1,74.0731680354796,548803.544503571,0.000134972102088888
2000,30-34,1,2,2,128.53873276745,2915701.39622772,4.4085012592082e-05
2000,30-34,2,1,1,105.546576791037,819350.968145196,0.000128817296731787
2000,30-34,2,1,2,112.953354109706,2176613.17335239,5.18940873337344e-05
2000,30-34,2,2,1,56.5758749653708,518856.89912982,0.000109039457816316
2000,30-34,2,2,2,119.437958260227,3280626.95937259,3.64070525967601e-05
2000,35-39,1,1,1,192.700180511659,955982.265200733,0.000201572965865844
2000,35-39,1,1,2,206.144379152008,1746300.53007004,0.000118046336012816
2000,35-39,1,2,1,147.646861427395,545316.698001693,0.000270754337742536
2000,35-39,1,2,2,224.775818889467,2757155.50672753,8.15245343764645e-05
2000,35-39,2,1,1,182.67420662078,863807.16701769,0.000211475678364034
2000,35-39,2,1,2,207.411338767344,1848737.53576129,0.000112190797641772
2000,35-39,2,2,1,168.102434780259,553632.294569472,0.000303635529265832
2000,35-39,2,2,2,274.896922758305,3100642.00265155,8.86580658209572e-05
2000,40-44,1,1,1,375.544320002961,876035.3189967,0.000428686277664081
2000,40-44,1,1,2,315.223729743418,1428880.18573492,0.000220608930609033
2000,40-44,1,2,1,277.58698266509,527991.14078609,0.000525741743037221
2000,40-44,1,2,2,404.901313060356,2374472.35448229,0.00017052264781943
2000,40-44,2,1,1,310.226554715873,847984.646217489,0.000365839825166253
2000,40-44,2,1,2,339.129649875737,1461394.7093752,0.000232058900788499
2000,40-44,2,2,1,313.846862541528,578643.181021281,0.000542384102734264
2000,40-44,2,2,2,464.656393892652,2641945.46338603,0.000175876603182084
2000,45-49,1,1,1,512.197473596167,818281.226883816,0.000625943082608311
2000,45-49,1,1,2,381.637333267732,1048181.95086729,0.00036409454766127
2000,45-49,1,2,1,501.168876678851,542231.811827267,0.00092427051631287
2000,45-49,1,2,2,665.381657548092,1871194.01042163,0.000355592019770394
2000,45-49,2,1,1,586.681126983095,846543.447787,0.000693031324637587
2000,45-49,2,1,2,337.727622440926,1023784.65816851,0.000329881503640718
2000,45-49,2,2,1,438.702457353772,645813.926049437,0.00067930163729574
2000,45-49,2,2,2,548.378071692216,2041955.96799506,0.000268555287326129
2000,50-54,1,1,1,750.462004886729,763695.141966681,0.000982672225666025
2000,50-54,1,1,2,463.223178218493,714563.351797562,0.00064826047551026
2000,50-54,1,2,1,845.550649745604,564601.250861996,0.0014976067595576
2000,50-54,1,2,2,847.540180686181,1402933.25537376,0.000604120101537107
2000,50-54,2,1,1,646.79796907027,816311.171599538,0.000792342419867766
2000,50-54,2,1,2,386.204004720219,687758.41273758,0.000561540211748131
2000,50-54,2,2,1,627.522650026811,693618.236208181,0.000904708984379222
2000,50-54,2,2,2,567.376709129673,1495184.1794547,0.000379469443915997
2000,55-59,1,1,1,924.874139981308,671852.363318798,0.0013766032397544
2000,55-59,1,1,2,475.542573998486,461110.142448201,0.00103129931489613
2000,55-59,1,2,1,1092.03169988277,534103.397522537,0.00204460728942786
2000,55-59,1,2,2,982.260749114655,983488.096710463,0.000998752046313612
2000,55-59,2,1,1,798.94313256416,759452.892945338,0.00105199827400179
2000,55-59,2,1,2,350.575508515451,434790.227355384,0.00080630954069007
2000,55-59,2,2,1,867.714858017633,678041.205043017,0.00127973764951731
2000,55-59,2,2,2,452.983394556769,1042359.67465626,0.000434574941424274
2000,60-64,1,1,1,1258.37314078641,597712.567329084,0.00210531484457409
2000,60-64,1,1,2,483.989669533236,329266.925910306,0.00146990065338381
2000,60-64,1,2,1,1635.91117410964,518862.298684708,0.00315288117532649
2000,60-64,1,2,2,1102.08752782123,744801.208075902,0.00147970695518652
2000,60-64,2,1,1,1087.59278112207,681322.830595967,0.00159629581203191
2000,60-64,2,1,2,277.48514449861,315967.192295167,0.000878208723136647
2000,60-64,2,2,1,1223.84929802933,675680.852443721,0.00181128308372668
2000,60-64,2,2,2,638.27547122104,817318.124665145,0.000780938843712221
2000,65-69,1,1,1,1456.48985189485,476342.246786015,0.00305765415879466
2000,65-69,1,1,2,524.410468303109,205951.16557712,0.00254628550818635
2000,65-69,1,2,1,2059.08456751426,444170.067162756,0.00463580218421102
2000,65-69,1,2,2,1323.82819033419,539450.520474109,0.00245403079631976
2000,65-69,2,1,1,1241.77509143348,552458.473370464,0.00224772566860565
2000,65-69,2,1,2,279.542019051642,198489.481959966,0.00140834676120533
2000,65-69,2,2,1,1709.95735427732,600873.724760052,0.00284578486929206
2000,65-69,2,2,2,710.859264591368,616110.319909518,0.00115378568029142
2000,70-74,1,1,1,1678.84600715809,369420.286835267,0.00454454199454057
2000,70-74,1,1,2,450.334229387901,129233.848771395,0.00348464611763215
2000,70-74,1,2,1,2569.96470935322,390114.289791663,0.0065877225638817
2000,70-74,1,2,2,1503.04563846368,389245.574601675,0.003861432824257
2000,70-74,2,1,1,1507.39235439428,428210.087035983,0.0035202168282122
2000,70-74,2,1,2,320.025397314104,128191.887428678,0.00249645592816594
2000,70-74,2,2,1,2476.7227547254,534953.235788544,0.00462979301559809
2000,70-74,2,2,2,867.594497912789,488024.789746796,0.00177776726949245
2000,75-79,1,1,1,1587.86084666797,267492.993253362,0.00593608388524777
2000,75-79,1,1,2,379.511273386257,76076.8661431944,0.00498852401033356
2000,75-79,1,2,1,2884.43579062466,295956.192041709,0.00974615793886873
2000,75-79,1,2,2,1366.40900594335,240421.948561735,0.00568337880180056
2000,75-79,2,1,1,1454.3058475556,328603.276673106,0.00442571925112705
2000,75-79,2,1,2,293.799161122342,81940.1647177303,0.00358553295730403
2000,75-79,2,2,1,2945.57477221664,435271.035451787,0.00676721980629677
2000,75-79,2,2,2,1034.78023069627,358779.523157377,0.00288416747307613
2000,80+,1,1,1,2378.45993771078,207533.517004164,0.0114606063254017
2000,80+,1,1,2,475.691987542156,44115.1543306046,0.0107829609747539
2000,80+,1,2,1,4501.89775525506,225810.094317198,0.0199366541556428
2000,80+,1,2,2,2017.35139967095,147726.234348034,0.0136560131555117
2000,80+,2,1,1,3103.86874923888,264124.731491514,0.0117515263781294
2000,80+,2,1,2,458.985690397365,53360.2096918075,0.00860164705214481
2000,80+,2,2,1,7126.40343186816,336936.800583283,0.0211505641993733
2000,80+,2,2,2,2852.37701693373,231006.258233395,0.012347617933588
2001,00-04,1,1,1,22.9487271919572,4138892.22460722,5.54465445017356e-06
2001,00-04,1,1,2,0,0,0
2001,00-04,1,2,1,48.19232710311,4696095.77539278,1.02622112938229e-05
2001,00-04,1,2,2,0,0,0
2001,00-04,2,1,1,14.5629292515189,3859763.0967406,3.77301116325422e-06
2001,00-04,2,1,2,0,0,0
2001,00-04,2,2,1,26.4780531845799,4640290.9032594,5.70611923618438e-06
2001,00-04,2,2,2,0,0,0
2001,05-09,1,1,1,11.6230454904617,4429530.05784131,2.62399065785459e-06
2001,05-09,1,1,2,0,11958.9542443369,0
2001,05-09,1,2,1,17.4345682356925,4267218.63596211,4.08569837241574e-06
2001,05-09,1,2,2,0,12370.3519522474,0
2001,05-09,2,1,1,17.7869923878777,4178338.30511899,4.25695362342642e-06
2001,05-09,2,1,2,0,13260.4686556541,0
2001,05-09,2,2,1,15.2459934753238,4314695.00724518,3.53350432642931e-06
2001,05-09,2,2,2,0,12808.2189801756,0
2001,10-14,1,1,1,24.1103044926064,2544200.07305684,9.47657566239988e-06
2001,10-14,1,1,2,0,2062079.40055509,0
2001,10-14,1,2,1,30.9989629190654,1520961.30107436,2.03811647917463e-05
2001,10-14,1,2,2,0,2751310.22531372,0
2001,10-14,2,1,1,13.9472606977962,2052454.51999898,6.79540548250644e-06
2001,10-14,2,1,2,0,2345485.93660173,0
2001,10-14,2,2,1,24.0907230234661,1332756.44063971,1.80758631426331e-05
2001,10-14,2,2,2,0,2969573.10275959,0
2001,15-19,1,1,1,17.9817811634044,1048956.52365979,1.71425419050413e-05
2001,15-19,1,1,2,30.5690279777874,3645160.60086996,8.3861951022108e-06
2001,15-19,1,2,1,5.01529161860231,433572.286988119,1.15673712760607e-05
2001,15-19,1,2,2,37.6146871395173,4034744.58848214,9.32269349759954e-06
2001,15-19,2,1,1,12.3138836190386,662687.913108538,1.85817235767536e-05
2001,15-19,2,1,2,24.6277672380771,3740855.45181495,6.58345866481647e-06
2001,15-19,2,2,1,12.7111056712656,321935.182851024,3.94834312879301e-05
2001,15-19,2,2,2,25.4222113425312,4330121.45222548,5.87101577242489e-06
2001,20-24,1,1,1,36.6941503503204,942101.168994178,3.89492674013943e-05
2001,20-24,1,1,2,50.6728742932996,3219555.46472403,1.57390903335915e-05
2001,20-24,1,2,1,15.7958899331301,430738.615554544,3.66716364930367e-05
2001,20-24,1,2,2,45.1311140946575,3757369.75072725,1.20113582342867e-05
2001,20-24,2,1,1,25.6002486311368,636096.314435735,4.02458685110385e-05
2001,20-24,2,1,2,34.7431945708285,3285252.3140397,1.0575502655413e-05
2001,20-24,2,2,1,14.9026317219428,343788.916171704,4.33482029842398e-05
2001,20-24,2,2,2,55.8848689572857,4130898.45535285,1.35285022280975e-05
2001,25-29,1,1,1,71.0158059600407,871344.521209872,8.15014087211272e-05
2001,25-29,1,1,2,62.6610052588594,2563561.24527762,2.44429523087417e-05
2001,25-29,1,2,1,40.0017730541406,444863.009017504,8.9919306040945e-05
2001,25-29,1,2,2,57.7803388559808,3195834.22449501,1.80798923840022e-05
2001,25-29,2,1,1,48.6100079089173,649218.756783016,7.48746203048534e-05
2001,25-29,2,1,2,54.4432088579874,2683363.12003038,2.02891693828493e-05
2001,25-29,2,2,1,24.0369651384698,375239.129405176,6.40577254738142e-05
2001,25-29,2,2,2,68.1047345589979,3590425.99378143,1.89684273334012e-05
2001,30-34,1,1,1,89.5364653909754,900110.952941883,9.94726984471618e-05
2001,30-34,1,1,2,110.055238709741,2197573.60833151,5.0080342379657e-05
2001,30-34,1,2,1,76.4439447658471,483563.715409027,0.000158084534322817
2001,30-34,1,2,2,133.776903340232,2981775.72331758,4.48648442249002e-05
2001,30-34,2,1,1,97.5920698286951,733448.273166552,0.000133059240029779
2001,30-34,2,1,2,112.606234417725,2328587.46190413,4.83581726089192e-05
2001,30-34,2,2,1,77.4747762641802,449685.701057989,0.000172286501620805
2001,30-34,2,2,2,119.733745135551,3343327.56387133,3.58127472848961e-05
2001,35-39,1,1,1,186.220537983126,890348.122827326,0.000209154748809687
2001,35-39,1,1,2,178.035019830021,1899350.86631777,9.37346663995651e-05
2001,35-39,1,2,1,165.292437999243,491487.506920571,0.000336310558603794
2001,35-39,1,2,2,250.999628072925,2839314.50393434,8.84014883610546e-05
2001,35-39,2,1,1,178.893226964263,791553.45150982,0.000226002712290673
2001,35-39,2,1,2,192.504668146327,2009859.53571909,9.57801601182304e-05
2001,35-39,2,2,1,136.787505065902,490054.76621724,0.000279126976198543
2001,35-39,2,2,2,284.606260540344,3193451.24655385,8.91218429739521e-05
2001,40-44,1,1,1,332.900448158279,833923.090764912,0.000399198021789908
2001,40-44,1,1,2,342.466552990413,1570174.6377446,0.00021810730141606
2001,40-44,1,2,1,274.514639367323,482749.057067724,0.000568648732396823
2001,40-44,1,2,2,424.844084735142,2474710.21442277,0.000171674276147213
2001,40-44,2,1,1,342.485973309201,797055.189613212,0.000429689158005985
2001,40-44,2,1,2,291.014092927472,1616623.31904299,0.000180013543971237
2001,40-44,2,2,1,267.446898163813,521754.027910109,0.000512591918523511
2001,40-44,2,2,2,472.424447851406,2768185.46343369,0.000170662137379121
2001,45-49,1,1,1,535.747881603047,781455.59334104,0.000685576872401037
2001,45-49,1,1,2,448.619333383866,1169072.37769838,0.000383739571597004
2001,45-49,1,2,1,449.265212489915,492790.542841173,0.000911675800228807
2001,45-49,1,2,2,697.593241334551,1987049.48611941,0.000351069888398657
2001,45-49,2,1,1,505.714271834525,802378.200648657,0.000630269206498502
2001,45-49,2,1,2,367.13776318236,1158614.64336135,0.000316876508756379
2001,45-49,2,2,1,476.955657328285,580126.511858099,0.000822158007915608
2001,45-49,2,2,2,558.09749114762,2190366.6441319,0.000254796379703275
2001,50-54,1,1,1,716.217490072183,737005.720122553,0.000971793665255524
2001,50-54,1,1,2,486.386504452005,814056.608459388,0.000597484867019871
2001,50-54,1,2,1,770.174095845625,515261.69978867,0.0014947241298189
2001,50-54,1,2,2,885.889908275633,1517539.97162939,0.000583767099936386
2001,50-54,2,1,1,654.755055141151,788360.658122097,0.000830527308022702
2001,50-54,2,1,2,370.720467840483,797062.345164601,0.000465108495075031
2001,50-54,2,2,1,647.175498235416,630284.513864875,0.00102679898363196
2001,50-54,2,2,2,551.570026905184,1636800.48284843,0.000336980611067098
2001,55-59,1,1,1,926.926542388789,653969.93531838,0.00141738402995166
2001,55-59,1,1,2,488.641356349824,532176.717952852,0.00091819378763788
2001,55-59,1,2,1,1091.58554308642,491024.474472348,0.00222307766687075
2001,55-59,1,2,2,941.684711465401,1077427.87225642,0.00087401183477207
2001,55-59,2,1,1,786.738444887022,741178.402746786,0.00106146973788145
2001,55-59,2,1,2,401.289408130293,510460.532529707,0.000786132095544409
2001,55-59,2,2,1,833.765161973398,623694.559750161,0.00133681647360751
2001,55-59,2,2,2,531.756892191923,1153933.50497335,0.00046082108709046
2001,60-64,1,1,1,1264.54714534464,582699.947953377,0.00217015146437908
2001,60-64,1,1,2,523.078693826403,374749.104800768,0.00139581038920558
2001,60-64,1,2,1,1598.61857196541,475637.066903493,0.00336100502505573
2001,60-64,1,2,2,1151.75326354467,806506.880342363,0.00142807617841493
2001,60-64,2,1,1,1062.84898402261,666456.880005622,0.00159477531991814
2001,60-64,2,1,2,290.829323986287,365511.836200626,0.000795676897934036
2001,60-64,2,2,1,1204.68491534233,622754.434467388,0.00193444614549014
2001,60-64,2,2,2,608.799421229662,893947.849326364,0.000681023419529925
2001,65-69,1,1,1,1457.24222280564,475838.045502531,0.00306247521941347
2001,65-69,1,1,2,484.581147319523,238993.098858895,0.00202759472818764
2001,65-69,1,2,1,2167.03202397879,416383.287142913,0.00520441643767275
2001,65-69,1,2,2,1303.87665240243,589683.568495661,0.00221114631993009
2001,65-69,2,1,1,1225.22406603022,553874.079244532,0.00221209858331229
2001,65-69,2,1,2,355.650146826403,233545.225064059,0.00152283201991756
2001,65-69,2,2,1,1685.01967561196,567092.621561874,0.002971330628445
2001,65-69,2,2,2,756.122390269095,678202.074129537,0.00111489247690604
2001,70-74,1,1,1,1746.20999556697,362546.472494891,0.00481651354528508
2001,70-74,1,1,2,456.537099553113,147879.856668972,0.0030872162702664
2001,70-74,1,2,1,2603.75204919143,359712.160322907,0.00723843210319633
2001,70-74,1,2,2,1574.15203527986,416613.51051323,0.00377844691916172
2001,70-74,2,1,1,1585.39567783044,423761.47638606,0.00374124540850451
2001,70-74,2,1,2,278.750888409748,148646.345608773,0.00187526230307337
2001,70-74,2,2,1,2380.48791088697,498557.336576505,0.00477475254347536
2001,70-74,2,2,2,952.555298683212,523774.841428661,0.00181863507625719
2001,75-79,1,1,1,1588.29202230393,277483.327140897,0.00572391876178365
2001,75-79,1,1,2,403.102313686681,91295.1638650425,0.00441537422817455
2001,75-79,1,2,1,2951.52402829976,291621.546685069,0.0101210766551732
2001,75-79,1,2,2,1388.63546797061,273627.962308992,0.00507490336971668
2001,75-79,2,1,1,1531.7084482708,343344.576697151,0.00446114065061193
2001,75-79,2,1,2,260.33694231378,99092.9641552391,0.0026271990603282
2001,75-79,2,2,1,2897.88248200027,433934.638016952,0.00667815433043874
2001,75-79,2,2,2,1160.91462348826,405945.821130659,0.00285977724873438
2001,80+,1,1,1,2568.49787439832,213919.782851579,0.0120068272328996
2001,80+,1,1,2,479.679735483659,52569.1715333663,0.0091247345448311
2001,80+,1,2,1,4870.19476558668,222034.923901686,0.0219343636577781
2001,80+,1,2,2,2171.63349426834,166704.121713369,0.0130268734326932
2001,80+,2,1,1,3299.15875767378,278691.92359109,0.0118380135138557
2001,80+,2,1,2,487.20331168509,64278.5868304177,0.00757955853899603
2001,80+,2,2,1,7335.97559227888,343322.04968309,0.0213676214477063
2001,80+,2,2,2,2927.69232551062,264923.439895403,0.0110510882942881
2002,00-04,1,1,1,25.7198990058387,4114283.61148241,6.25136753675851e-06
2002,00-04,1,1,2,0,0,0
2002,00-04,1,2,1,23.3817263689443,4552814.38851759,5.13566431083027e-06
2002,00-04,1,2,2,0,0,0
2002,00-04,2,1,1,13.4576249646626,3836932.25796823,3.5073918588776e-06
2002,00-04,2,1,2,0,0,0
2002,00-04,2,2,1,19.5747272213274,4489753.74203177,4.35986656418915e-06
2002,00-04,2,2,2,0,0,0
2002,05-09,1,1,1,16.0331837958475,4518360.91877592,3.54845132650251e-06
2002,05-09,1,1,2,0,14544.7576875386,0
2002,05-09,1,2,1,16.0331837958475,4240094.51947578,3.78132697801976e-06
2002,05-09,1,2,2,0,14299.804060761,0
2002,05-09,2,1,1,10.4647947696663,4259014.57956974,2.45709296696595e-06
2002,05-09,2,1,2,0,15846.9106442071,0
2002,05-09,2,2,1,12.5577537235995,4271638.43160159,2.93979790768274e-06
2002,05-09,2,2,2,0,14763.0781844633,0
2002,10-14,1,1,1,13.5764862787418,2446266.68271171,5.54987989440799e-06
2002,10-14,1,1,2,0,2162161.52249282,0
2002,10-14,1,2,1,21.4961032746746,1441844.05563592,1.49087574281352e-05
2002,10-14,1,2,2,0,2732651.73915955,0
2002,10-14,2,1,1,16.0745671065513,1962289.34244385,8.19174153314816e-06
2002,10-14,2,1,2,0,2446989.35230393,0
2002,10-14,2,2,1,22.9636672950733,1261388.40211863,1.82050724871922e-05
2002,10-14,2,2,2,0,2941187.90313358,0
2002,15-19,1,1,1,21.8874055107787,941611.768407782,2.3244617628122e-05
2002,15-19,1,1,2,21.8874055107787,3804600.44178654,5.7528788753704e-06
2002,15-19,1,2,1,11.8191989758205,390503.603141955,3.02665554958375e-05
2002,15-19,1,2,2,27.5781309435811,4033574.18666372,6.83714484160554e-06
2002,15-19,2,1,1,12.790304718481,591120.12097462,2.16374037435788e-05
2002,15-19,2,1,2,19.1854570777215,3873178.32754907,4.95341434223659e-06
2002,15-19,2,2,1,10.2613728331499,289890.565593592,3.53974018165727e-05
2002,15-19,2,2,2,32.8363930660796,4298371.98588272,7.63926276597866e-06
2002,20-24,1,1,1,46.5745487269042,831292.42822591,5.60266726190452e-05
2002,20-24,1,1,2,40.4996075886124,3447167.97286121,1.17486609029374e-05
2002,20-24,1,2,1,17.5493087245945,375996.857774643,4.66740834709656e-05
2002,20-24,1,2,2,50.6980029821618,3861378.74113824,1.31295079765258e-05
2002,20-24,2,1,1,19.364420234652,558646.467193814,3.46631033610991e-05
2002,20-24,2,1,2,58.0932607039561,3490574.24086563,1.66428950353881e-05
2002,20-24,2,2,1,16.163044308762,299140.638533641,5.40315899170092e-05
2002,20-24,2,2,2,39.5096638658626,4207247.65340691,9.39085766293523e-06
2002,25-29,1,1,1,65.0526719585617,782177.312285718,8.31687022069989e-05
2002,25-29,1,1,2,63.0813788689083,2774164.80921925,2.27388721316314e-05
2002,25-29,1,2,1,40.5552484590149,390649.661435165,0.000103814881881693
2002,25-29,1,2,2,56.7773478426209,3316922.21705987,1.7117479436388e-05
2002,25-29,2,1,1,50.6460944733628,576952.971798855,8.77820150842722e-05
2002,25-29,2,1,2,68.7339853567066,2886488.14310485,2.38123220845012e-05
2002,25-29,2,2,1,26.4240492904501,326845.583169801,8.08456673459847e-05
2002,25-29,2,2,2,60.3978269496003,3697326.30192649,1.63355414203312e-05
2002,30-34,1,1,1,104.577267761188,812124.861691524,0.000128769937597245
2002,30-34,1,1,2,86.8188638017413,2345243.12666037,3.70191315411173e-05
2002,30-34,1,2,1,65.0746847313961,423544.468404314,0.000153643099097864
2002,30-34,1,2,2,126.321446831534,3031309.5432438,4.16722360516034e-05
2002,30-34,2,1,1,84.0344935370432,653151.026086777,0.000128660126342477
2002,30-34,2,1,2,102.899379841277,2478669.59616922,4.15139557124952e-05
2002,30-34,2,2,1,68.7858237196789,387709.149523138,0.000177416044486651
2002,30-34,2,2,2,114.643039532798,3389871.22822087,3.38192904138625e-05
2002,35-39,1,1,1,201.621307934404,824766.632381216,0.000244458614132212
2002,35-39,1,1,2,172.818263943775,2054803.78212092,8.41045093684788e-05
2002,35-39,1,2,1,155.99211070628,440591.123724756,0.000354051868742891
2002,35-39,1,2,2,223.127955820375,2908232.46177311,7.67228750635488e-05
2002,35-39,2,1,1,185.12257579371,720462.590146024,0.000256949601999722
2002,35-39,2,1,2,185.12257579371,2170354.1124624,8.5296023690658e-05
2002,35-39,2,2,1,121.903292425981,430854.099647171,0.000282934043161731
2002,35-39,2,2,2,250.57898998674,3266922.19774441,7.67018541671264e-05
2002,40-44,1,1,1,313.616080486462,789809.793405055,0.000397077983971798
2002,40-44,1,1,2,297.300793062311,1716751.80163651,0.000173176339630985
2002,40-44,1,2,1,217.359703186743,439138.539289696,0.000494968406868412
2002,40-44,1,2,2,391.247465736137,2566202.86566874,0.000152461627632927
2002,40-44,2,1,1,319.103844768854,744670.205125292,0.000428517003329231
2002,40-44,2,1,2,294.43086708054,1777683.14293151,0.000165626179362316
2002,40-44,2,2,1,246.751748071535,467624.166474512,0.000527671078104952
2002,40-44,2,2,2,409.957628685779,2883157.48546869,0.000142190508410309
2002,45-49,1,1,1,502.063584457713,742574.387689805,0.000676112175131253
2002,45-49,1,1,2,440.794808049314,1297485.86527133,0.000339729949934471
2002,45-49,1,2,1,420.641612458377,445622.917533837,0.000943940708404965
2002,45-49,1,2,2,643.654191477258,2099661.82950502,0.000306551361001306
2002,45-49,2,1,1,510.421106696497,755001.274173289,0.000676053305016469
2002,45-49,2,1,2,385.803244526449,1301854.75043938,0.000296348916341274
2002,45-49,2,2,1,421.218190509609,517323.069895391,0.000814226573337981
2002,45-49,2,2,2,643.478001672127,2332759.90549194,0.000275844076433759
2002,50-54,1,1,1,748.870679618178,705113.470726967,0.00106205697481016
2002,50-54,1,1,2,509.375044609023,919658.402815084,0.000553874180945687
2002,50-54,1,2,1,700.747517429926,466157.614977207,0.00150324159665222
2002,50-54,1,2,2,919.965323684743,1627699.51148074,0.000565193585914293
2002,50-54,2,1,1,684.364049236908,754160.351528265,0.000907451641882369
2002,50-54,2,1,2,335.198717993588,915206.502901777,0.000366254738062719
2002,50-54,2,2,1,613.751327445939,567275.231522647,0.00108192865357182
2002,50-54,2,2,2,563.83781587654,1775142.91404731,0.000317629533608082
2002,55-59,1,1,1,935.53624348424,635350.529578595,0.00147247259572562
2002,55-59,1,1,2,471.194994428876,612892.384210973,0.000768805432352506
2002,55-59,1,2,1,958.570102042077,450602.957344473,0.00212730539473419
2002,55-59,1,2,2,965.592593632129,1177935.12886596,0.000819733251831736
2002,55-59,2,1,1,803.191497344046,721476.162771886,0.00111326130895054
2002,55-59,2,1,2,346.640540959009,597615.811410741,0.000580039105961277
2002,55-59,2,2,1,753.352312027392,572318.197248991,0.0013163172438839
2002,55-59,2,2,2,540.208731063545,1274027.82856838,0.000424016429586608
2002,60-64,1,1,1,1270.56483716258,562794.985619231,0.00225759800571891
2002,60-64,1,1,2,538.719490956933,422732.784376594,0.00127437357798351
2002,60-64,1,2,1,1368.90956397191,431830.956350128,0.00317001257978827
2002,60-64,1,2,2,1210.89017202184,865293.273654045,0.00139939857258843
2002,60-64,2,1,1,1014.75615322297,645141.531215163,0.00157292021071968
2002,60-64,2,1,2,310.571850495411,418576.256015649,0.000741971972924809
2002,60-64,2,2,1,1104.10583458909,567806.674319452,0.00194451013791345
2002,60-64,2,2,2,583.517073202526,967601.538449737,0.000603055131699583
2002,65-69,1,1,1,1527.82869088309,474905.391188792,0.00321712222945838
2002,65-69,1,1,2,541.446784456426,277107.484733821,0.00195392334846718
2002,65-69,1,2,1,2004.7052404764,389969.924752973,0.00514066627508849
2002,65-69,1,2,2,1382.31214470844,644023.199324416,0.00214637010927323
2002,65-69,2,1,1,1354.06782139583,554476.503815706,0.00244206528514307
2002,65-69,2,1,2,303.839608703455,274406.602056319,0.00110726056307164
2002,65-69,2,2,1,1657.08067915472,534423.30871225,0.00310068938263122
2002,65-69,2,2,2,832.073560641655,745479.585415726,0.00111615874789869
2002,70-74,1,1,1,1791.67038089228,355570.878901428,0.00503885578714385
2002,70-74,1,1,2,468.389148935277,169143.521855885,0.00276918172091958
2002,70-74,1,2,1,2695.40251103706,331447.26545237,0.00813222129728026
2002,70-74,1,2,2,1615.13709347114,445690.333790318,0.00362389975958286
2002,70-74,2,1,1,1624.90504678129,419494.736018782,0.00387348137476638
2002,70-74,2,1,2,340.519267178989,172469.965315187,0.00197436850269375
2002,70-74,2,2,1,2380.4799698564,464900.539424983,0.00512040698597752
2002,70-74,2,2,2,966.298535912081,562463.759241048,0.0017179747495482
2002,75-79,1,1,1,1677.69520056748,276860.170176142,0.00605972032560735
2002,75-79,1,1,2,422.345159943852,105634.358538096,0.00399817981373493
2002,75-79,1,2,1,2776.19920560071,275837.625659188,0.0100646139154013
2002,75-79,1,2,2,1447.84936736257,299170.845626575,0.00483954031125671
2002,75-79,2,1,1,1751.97511067295,342271.959463298,0.00511866386431465
2002,75-79,2,1,2,320.761242381572,114679.051823933,0.00279703430818417
2002,75-79,2,2,1,2939.88257370517,412037.847526535,0.00713498187448872
2002,75-79,2,2,2,1248.51328303933,437473.141186235,0.00285391985357985
2002,80+,1,1,1,2808.44295855261,226888.886558461,0.0123780543029329
2002,80+,1,1,2,528.705151091943,64457.585652845,0.00820237285863354
2002,80+,1,2,1,4916.08012432634,224646.056704055,0.0218836697890616
2002,80+,1,2,2,2304.62329559469,193568.471084639,0.0119059849090143
2002,80+,2,1,1,3537.94449954097,303047.164770026,0.0116745672318889
2002,80+,2,1,2,507.193271087198,79796.8302385599,0.00635605787311222
2002,80+,2,2,1,7510.20228118307,360516.77140205,0.0208317694957044
2002,80+,2,2,2,3100.01353470635,313103.233589364,0.00990093107365358
2003,00-04,1,1,1,18.0816078785354,4071796.0058053,4.4406959122598e-06
2003,00-04,1,1,2,0,0,0
2003,00-04,1,2,1,30.9970420774892,4399890.9941947,7.04495682242749e-06
2003,00-04,1,2,2,0,0,0
2003,00-04,2,1,1,14.6011548808857,3799434.25663232,3.84298132160014e-06
2003,00-04,2,1,2,0,0,0
2003,00-04,2,2,1,31.4486412819077,4331623.74336768,7.26024307398811e-06
2003,00-04,2,2,2,0,0,0
2003,05-09,1,1,1,5.77849096813477,4609222.99160018,1.25368006248894e-06
2003,05-09,1,1,2,0,17787.5400418491,0
2003,05-09,1,2,1,9.24558554901563,4213160.29233602,2.19445378468839e-06
2003,05-09,1,2,2,0,16648.1760219511,0
2003,05-09,2,1,1,8.34235437731764,4339530.9732431,1.92240922550279e-06
2003,05-09,2,1,2,0,19022.1890602607,0
