year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2003,70-74,2,1,1,131.923758985258,416541.897555328,0.000316711859622081
2003,70-74,2,1,2,46.4731423698068,200656.216323532,0.000231605794334699
2003,70-74,2,2,1,228.358936524482,434892.492066451,0.000525092846370842
2003,70-74,2,2,2,154.383506382748,605791.394054689,0.000254845988070955
2003,75-79,1,1,1,211.653325762492,270761.970614393,0.000781695174112611
2003,75-79,1,1,2,70.5511085874973,119912.087632629,0.000588356936989058
2003,75-79,1,2,1,429.632696873688,255593.458536972,0.00168092211488089
2003,75-79,1,2,2,294.946256187095,320486.483216006,0.000920307943184935
2003,75-79,2,1,1,132.583419303151,333918.037216804,0.00039705378124593
2003,75-79,2,1,2,47.2423677976746,130038.735717262,0.000363294579396649
2003,75-79,2,2,1,238.424103267332,382705.029926968,0.000622997046348805
2003,75-79,2,2,2,155.892682905563,461186.197138967,0.000338025474033406
2003,80+,1,1,1,220.30631445525,239621.874883862,0.000919391497800549
2003,80+,1,1,2,67.4407085067091,78698.7617616537,0.000856947517306045
2003,80+,1,2,1,506.26073328598,226322.260686184,0.00223690206942549
2003,80+,1,2,2,246.802107476915,223807.1026683,0.00110274474998542
2003,80+,2,1,1,195.229998506921,325568.171854036,0.000599659350590481
2003,80+,2,1,2,55.9962011221402,97870.2806991387,0.000572147139275886
2003,80+,2,2,1,419.094574315975,374020.25599294,0.00112051304067308
2003,80+,2,2,2,207.897308518948,365595.291453885,0.000568654228811838
2004,00-04,1,1,1,0,4029681.44737334,0
2004,00-04,1,1,2,0,0,0
2004,00-04,1,2,1,0,4255752.55262666,0
2004,00-04,1,2,2,0,0,0
2004,00-04,2,1,1,0,3763272.25580332,0
2004,00-04,2,1,2,0,0,0
2004,00-04,2,2,1,0,4183115.74419668,0
2004,00-04,2,2,2,0,0,0
2004,05-09,1,1,1,1.00025160397534,4680500.3431843,2.13706127686092e-07
2004,05-09,1,1,2,0,21785.2272421854,0
2004,05-09,1,2,1,0,4166817.41321915,0
2004,05-09,1,2,2,0,19435.0163543628,0
2004,05-09,2,1,1,0,4401847.24174554,0
2004,05-09,2,1,2,0,22854.4639536881,0
2004,05-09,2,2,1,0,4164033.44691432,0
2004,05-09,2,2,2,0,19906.8473864513,0
2004,10-14,1,1,1,1.00025160397534,2284198.51001888,4.37900471254171e-07
2004,10-14,1,1,2,0,2374630.87544026,0
2004,10-14,1,2,1,0,1309678.82033113,0
2004,10-14,1,2,2,0,2694544.79420973,0
2004,10-14,2,1,1,0,1812946.37903575,0
2004,10-14,2,1,2,0,2661641.99614344,0
2004,10-14,2,2,1,0,1141059.48002599,0
2004,10-14,2,2,2,0,2883788.14479482,0
2004,15-19,1,1,1,0.666834402650229,744773.075695132,8.95352456220091e-07
2004,15-19,1,1,2,0.666834402650229,4064852.61568764,1.6404885138435e-07
2004,15-19,1,2,1,0,311031.61462752,0
2004,15-19,1,2,2,2.66733761060091,3953733.69398971,6.74637650647964e-07
2004,15-19,2,1,1,0,462752.472999382,0
2004,15-19,2,1,2,1.00048437878421,4080965.11301719,2.45158767859331e-07
2004,15-19,2,2,1,0,231431.887158602,0
2004,15-19,2,2,2,1.00048437878421,4162426.52682483,2.40360850176351e-07
2004,20-24,1,1,1,0,633952.636656142,0
2004,20-24,1,1,2,8.07895526287777,3870999.94895968,2.08704607837801e-06
2004,20-24,1,2,1,4.15489127805142,280623.117129468,1.48059479937091e-05
2004,20-24,1,2,2,2.76992751870095,3994695.29725471,6.93401451821504e-07
2004,20-24,2,1,1,0,423494.96946198,0
2004,20-24,2,1,2,6.30305158634052,3873165.49369633,1.62736438621042e-06
2004,20-24,2,2,1,3.67678009203197,222622.937705063,1.65157289268327e-05
2004,20-24,2,2,2,11.0303402760959,4289495.59913662,2.57147723343417e-06
2004,25-29,1,1,1,4.1528303200762,624593.556008616,6.64885232984843e-06
2004,25-29,1,1,2,6.92138386679367,3217705.31811656,2.15103099336797e-06
2004,25-29,1,2,1,8.3056606401524,298600.655954216,2.78152792853406e-05
2004,25-29,1,2,2,11.6279248962134,3540412.46992061,3.28434186553244e-06
2004,25-29,2,1,1,1.16537902639864,452233.369833659,2.57694169456645e-06
2004,25-29,2,1,2,16.315306369581,3312259.98432529,4.92573241436073e-06
2004,25-29,2,2,1,7.32646373213853,246119.904502402,2.97678635417601e-05
2004,25-29,2,2,2,12.2107728868976,3889439.74133865,3.13946832936275e-06
2004,30-34,1,1,1,12.1769760483955,656793.992510104,1.85400234887321e-05
2004,30-34,1,1,2,22.6143840898773,2654736.56523509,8.51850401505834e-06
2004,30-34,1,2,1,9.57797860949474,322707.790652506,2.9680035273175e-05
2004,30-34,1,2,2,30.6495315503832,3112697.6516023,9.8466137675164e-06
2004,30-34,2,1,1,8.66669593121821,514811.377270926,1.68347016283155e-05
2004,30-34,2,1,2,20.2222905061758,2793391.87652199,7.23933175153152e-06
2004,30-34,2,2,1,11.6723177524824,286424.387090469,4.07518293782564e-05
2004,30-34,2,2,2,36.4759929765076,3465209.35911662,1.05263460865771e-05
2004,35-39,1,1,1,12.6218116549952,696296.057432269,1.81270761485289e-05
2004,35-39,1,1,2,40.6702819994288,2365785.82039672,1.71910244996771e-05
2004,35-39,1,2,1,21.1698247896195,348337.009408419,6.0773975253368e-05
2004,35-39,1,2,2,55.5707900727511,3001470.11276259,1.85145238783014e-05
2004,35-39,2,1,1,9.74044108743037,586180.7812328,1.66167868331425e-05
2004,35-39,2,1,2,27.8298316783725,2485417.24850324,1.11972473415207e-05
2004,35-39,2,2,1,23.2816420440785,327082.538805334,7.117971545994e-05
2004,35-39,2,2,2,42.1979762048922,3357526.43145863,1.25681739418384e-05
2004,40-44,1,1,1,37.9746632124499,697452.409938008,5.44476765315432e-05
2004,40-44,1,1,2,53.4458222990036,2020434.97028638,2.64526317773188e-05
2004,40-44,1,2,1,59.4274041551421,357748.799211104,0.000166114894826173
2004,40-44,1,2,2,103.216017743141,2716871.82056451,3.79907572237601e-05
2004,40-44,2,1,1,38.4835997673748,637705.390908345,6.03469883053033e-05
2004,40-44,2,1,2,29.9316887079582,2109076.25113468,1.41918475881823e-05
2004,40-44,2,2,1,32.4718933590964,368555.49472037,8.81058451827816e-05
2004,40-44,2,2,2,75.1980688315916,3068876.86323661,2.45034493669073e-05
2004,45-49,1,1,1,101.08757453057,660194.772209791,0.000153117805208017
2004,45-49,1,1,2,82.4252530787727,1573641.52088796,5.23786720067365e-05
2004,45-49,1,2,1,100.651404880023,358803.436861407,0.000280519623113034
2004,45-49,1,2,2,179.952511755193,2308424.27004084,7.79546958029554e-05
2004,45-49,2,1,1,40.6997893157534,654811.725298173,6.2154948885835e-05
2004,45-49,2,1,2,45.0604810281555,1610445.40622507,2.79801357152359e-05
2004,45-49,2,2,1,41.2517756084625,402952.033353319,0.000102373911021543
2004,45-49,2,2,2,84.0901579710967,2592351.83512344,3.24377875069927e-05
2004,50-54,1,1,1,125.729829760532,632063.537822147,0.000198919605762657
2004,50-54,1,1,2,133.490930363034,1150047.38342958,0.000116074287274102
2004,50-54,1,2,1,150.521363930749,373611.587052216,0.000402881947849524
2004,50-54,1,2,2,227.418147677979,1834553.49169606,0.000123963759414684
2004,50-54,2,1,1,56.4633313289015,673173.080230189,8.38763952200734e-05
2004,50-54,2,1,2,47.4805286174853,1177430.28490945,4.03255540697569e-05
2004,50-54,2,2,1,59.4283479232225,448145.309342739,0.000132609550260342
2004,50-54,2,2,2,112.761480674832,2037037.32551762,5.53556281283059e-05
2004,55-59,1,1,1,183.211847945909,590366.273610246,0.000310335898467777
2004,55-59,1,1,2,114.693595868577,799497.188262453,0.000143457159765428
2004,55-59,1,2,1,205.293497711007,373695.40671182,0.000549360505973043
2004,55-59,1,2,2,260.993283911668,1385112.13141548,0.000188427548926997
2004,55-59,2,1,1,69.513740217986,671654.201219685,0.000103496323095654
2004,55-59,2,1,2,51.4401677613097,804025.405695139,6.39782865030687e-05
2004,55-59,2,2,1,84.4917111872003,473715.050900422,0.000178359777732629
2004,55-59,2,2,2,75.6904912718669,1524824.34218475,4.96388267014536e-05
2004,60-64,1,1,1,220.076825760741,519275.147975363,0.000423815440848293
2004,60-64,1,1,2,122.61423149527,532708.112128545,0.000230171511759676
2004,60-64,1,2,1,302.683390738923,351858.712616035,0.000860241284032736
2004,60-64,1,2,2,324.869607861148,986076.027280058,0.000329456957550476
2004,60-64,2,1,1,90.1573333673248,595733.208481181,0.000151338438219989
2004,60-64,2,1,2,57.5141609412245,541559.494434779,0.000106201001980865
2004,60-64,2,2,1,133.709455164125,464822.613136231,0.000287656949953373
2004,60-64,2,2,2,128.817645828852,1117636.68394781,0.000115258963560351
2004,65-69,1,1,1,275.377757775659,463962.152369465,0.000593534960490418
2004,65-69,1,1,2,160.138152619541,364992.697436833,0.000438743442660945
2004,65-69,1,2,1,467.100081757618,335696.555630859,0.00139143543156056
2004,65-69,1,2,2,317.6909646971,753322.594562844,0.000421719681568104
2004,65-69,2,1,1,125.915662201688,544840.485436312,0.000231105553950995
2004,65-69,2,1,2,56.8651377685042,371137.490497485,0.000153218522042277
2004,65-69,2,2,1,193.651447547367,465631.213235414,0.000415890176695393
2004,65-69,2,2,2,123.809941874546,883001.810830789,0.000140214822162207
2004,70-74,1,1,1,262.218504020329,343312.144561347,0.000763790352815417
2004,70-74,1,1,2,109.514786973196,222171.282438219,0.000492929535137602
2004,70-74,1,2,1,469.124564702863,282479.87944362,0.00166073621111303
2004,70-74,1,2,2,344.440295014394,512086.693556814,0.000672621060746582
2004,70-74,2,1,1,151.439789131878,412743.077617209,0.000366910548824098
2004,70-74,2,1,2,38.9845001725626,232981.318179604,0.000167328867727109
2004,70-74,2,2,1,229.967599092082,405890.263435898,0.000566575795993196
2004,70-74,2,2,2,172.895348222514,651036.340767289,0.000265569427382111
2004,75-79,1,1,1,217.254912825375,262666.298180014,0.000827113772610764
2004,75-79,1,1,2,74.3240491244705,135127.958599828,0.000550027173462865
2004,75-79,1,2,1,418.519116914305,234848.519310411,0.00178208113954991
2004,75-79,1,2,2,324.162079646353,340552.223909747,0.000951871862484921
2004,75-79,2,1,1,130.156142773919,324562.997761476,0.000401019659269885
2004,75-79,2,1,2,32.1734285508565,147095.004140233,0.000218725501514545
2004,75-79,2,2,1,227.021098969983,353913.743807627,0.000641458838324691
2004,75-79,2,2,2,158.914769278988,484261.254290664,0.000328159165886114
2004,80+,1,1,1,268.077307833143,250210.598102146,0.00107140668647338
2004,80+,1,1,2,82.4853254871208,95000.909969466,0.000868258267353778
2004,80+,1,2,1,495.511706559033,225435.209186482,0.00219802269728479
2004,80+,1,2,2,318.218527148003,255846.282741907,0.0012437879641543
2004,80+,2,1,1,179.064535746492,344265.501446625,0.000520134997535481
2004,80+,2,1,2,58.3000814058345,118150.584826318,0.00049343878823398
2004,80+,2,2,1,457.230090996342,381930.746106695,0.00119715444660381
2004,80+,2,2,2,199.838326484415,420178.167620363,0.000475603784023762
2005,00-04,1,1,1,1.00012310722639,4002389.64021392,2.49881495089254e-07
2005,00-04,1,1,2,0,0,0
2005,00-04,1,2,1,0,4132557.35978608,0
2005,00-04,1,2,2,0,0,0
2005,00-04,2,1,1,0,3741059.49261244,0
2005,00-04,2,1,2,0,0,0
2005,00-04,2,2,1,0,4055746.50738756,0
2005,00-04,2,2,2,0,0,0
2005,05-09,1,1,1,1.00012310722639,4718290.84281283,2.11967244187551e-07
2005,05-09,1,1,2,0,26565.3010368015,0
2005,05-09,1,2,1,0,4090491.48222285,0
2005,05-09,1,2,2,0,22609.3739275157,0
2005,05-09,2,1,1,0,4434264.06873837,0
2005,05-09,2,1,2,0,27334.3817489158,0
2005,05-09,2,2,1,0,4073092.4348729,0
2005,05-09,2,2,2,0,23071.1146398154,0
2005,10-14,1,1,1,1.00012310722639,2224504.12028329,4.49593731073435e-07
2005,10-14,1,1,2,0,2498376.3746422,0
2005,10-14,1,2,1,0,1257353.51077277,0
2005,10-14,1,2,2,0,2686424.99430173,0
2005,10-14,2,1,1,0,1755469.13353502,0
2005,10-14,2,1,2,0,2783405.51359859,0
2005,10-14,2,2,1,1.00069637883008,1092058.50619904,9.16339530482719e-07
2005,10-14,2,2,2,0,2863196.84666737,0
2005,15-19,1,1,1,1.00012310722639,657447.583804052,1.52122105528108e-06
2005,15-19,1,1,2,0,4167885.11346769,0
2005,15-19,1,2,1,0,275569.761126863,0
2005,15-19,1,2,2,2.00024621445279,3882992.54160139,5.15130068632031e-07
2005,15-19,2,1,1,0,407182.506856919,0
2005,15-19,2,1,2,0,4163100.25976258,0
2005,15-19,2,2,1,1.00069637883008,205747.847974298,4.86370277347976e-06
2005,15-19,2,2,2,1.00069637883008,4070328.38540621,2.45851509774491e-07
2005,20-24,1,1,1,2.93369444786409,547960.526054968,5.35384267364142e-06
2005,20-24,1,1,2,1.46684722393205,4060038.28307262,3.61289012975006e-07
2005,20-24,1,2,1,2.20027083589807,239964.549662989,9.16914952224473e-06
2005,20-24,1,2,2,4.40054167179614,4021437.64120942,1.09427077190054e-06
2005,20-24,2,1,1,1.2008356545961,365495.908241107,3.28549684830929e-06
2005,20-24,2,1,2,4.8033426183844,4043661.50881073,1.1878696097382e-06
2005,20-24,2,2,1,2.25156685236769,190384.708437738,1.18264059694901e-05
2005,20-24,2,2,2,6.75470055710306,4292788.87451042,1.57349936243334e-06
2005,25-29,1,1,1,1.07705565393612,553591.479068944,1.94557845389448e-06
2005,25-29,1,1,2,9.69350088542505,3436266.79518135,2.82093954375667e-06
2005,25-29,1,2,1,3.82953121399508,258921.892490486,1.4790295162607e-05
2005,25-29,1,2,2,13.4033592489828,3627207.83325922,3.69522780748387e-06
2005,25-29,2,1,1,4.14308585221712,397368.597613078,1.04263041345086e-05
2005,25-29,2,1,2,17.9533720262742,3520676.04745034,5.0994103928636e-06
2005,25-29,2,2,1,4.18669728224046,211951.358050217,1.97531043006977e-05
2005,25-29,2,2,2,16.7467891289618,3958491.99688637,4.23059820308702e-06
2005,30-34,1,1,1,9.39841714462064,591974.769966508,1.58763812605601e-05
2005,30-34,1,1,2,20.1394653099014,2831729.75007029,7.1120718032508e-06
2005,30-34,1,2,1,11.1697874828024,282295.096079901,3.95677701735241e-05
2005,30-34,1,2,2,36.3018093191079,3162187.3838833,1.14799677919554e-05
2005,30-34,2,1,1,14.4095007104409,457784.311305835,3.14766154159754e-05
2005,30-34,2,1,2,7.8597276602405,2971405.82548037,2.6451209029887e-06
2005,30-34,2,2,1,14.3471219194866,246588.519891264,5.81824406335426e-05
2005,30-34,2,2,2,34.4330926067679,3510376.34332253,9.80894617532015e-06
2005,35-39,1,1,1,21.7339414257725,634582.772559434,3.42491828735187e-05
2005,35-39,1,1,2,40.5700239947754,2517731.77812136,1.61137196373823e-05
2005,35-39,1,2,1,19.851332430547,307235.435710708,6.46127696325986e-05
2005,35-39,1,2,2,62.8625526967322,3024410.0136085,2.07850630086128e-05
2005,35-39,2,1,1,11.5847639852749,524636.359881637,2.20815118263792e-05
2005,35-39,2,1,2,26.4794605377713,2638831.05480043,1.00345418057746e-05
2005,35-39,2,2,1,19.24358017554,282775.172206125,6.80525805197376e-05
2005,35-39,2,2,2,54.7701897303831,3377130.41311181,1.62179670402234e-05
2005,40-44,1,1,1,59.5903711704833,650224.817609946,9.1645796279388e-05
2005,40-44,1,1,2,60.9761937558434,2174508.73783442,2.80413652494997e-05
2005,40-44,1,2,1,55.9682685605369,320357.780383739,0.000174705507365845
2005,40-44,1,2,2,99.4991441076212,2773491.6641719,3.58750471086523e-05
2005,40-44,2,1,1,38.359828115357,584308.132839895,6.56499986213061e-05
2005,40-44,2,1,2,50.1628521508515,2274586.90580567,2.20536098325438e-05
2005,40-44,2,2,1,22.489439534653,323977.16495603,6.94167428056396e-05
2005,40-44,2,2,2,76.1181030403641,3134985.7963984,2.42802066688186e-05
2005,45-49,1,1,1,89.7858588772906,617541.633930412,0.0001453923977657
2005,45-49,1,1,2,116.280046742721,1719243.50258544,6.76344255876819e-05
2005,45-49,1,2,1,96.0435359926507,319401.702785398,0.000300698259136023
2005,45-49,1,2,2,171.948911212649,2401219.16069875,7.16090034708086e-05
2005,45-49,2,1,1,40.7388762644773,603918.942601833,6.74575235030121e-05
2005,45-49,2,1,2,42.1938361310658,1773974.55855759,2.37849161519957e-05
2005,45-49,2,2,1,41.3238601283634,352186.873459466,0.000117335037852055
2005,45-49,2,2,2,96.8973271975418,2706511.62538111,3.58015558805876e-05
2005,50-54,1,1,1,143.365454967251,593684.627621108,0.000241484195980812
2005,50-54,1,1,2,120.964602628618,1275923.5468926,9.48055257097629e-05
2005,50-54,1,2,1,132.446338918897,331832.034977716,0.000399136686510063
2005,50-54,1,2,2,253.303623182391,1932283.79050858,0.000131090280023371
2005,50-54,2,1,1,55.8767994711632,629410.945962522,8.87763389397591e-05
2005,50-54,2,1,2,61.7585678365488,1321576.03724175,4.6730998517077e-05
2005,50-54,2,2,1,71.5593274968808,394182.775782047,0.000181538443314549
2005,50-54,2,2,2,98.0051659196411,2159389.24101368,4.53855951758075e-05
2005,55-59,1,1,1,201.6093936326,562330.803996711,0.000358524541425939
2005,55-59,1,1,2,137.790592770482,901947.888405541,0.000152770015365375
2005,55-59,1,2,1,214.848489773973,336291.969286968,0.00063887487479856
2005,55-59,1,2,2,303.857149823191,1483727.33831078,0.000204793119313371
2005,55-59,2,1,1,65.9527762225494,639586.414088521,0.000103117850488646
2005,55-59,2,1,2,55.9164841886832,920145.410692451,6.07691822823998e-05
2005,55-59,2,2,1,108.707876582656,425386.810532863,0.000255550651526978
2005,55-59,2,2,2,74.6352585492865,1645988.36468617,4.53437339841202e-05
2005,60-64,1,1,1,251.534400784299,499832.439473469,0.000503237447031787
2005,60-64,1,1,2,143.088431583882,599367.685390125,0.000238732309184715
2005,60-64,1,2,1,288.748413927937,318302.209391641,0.000907151774032015
2005,60-64,1,2,2,288.748413927937,1055169.66574476,0.000273651170330159
2005,60-64,2,1,1,110.149918840197,572698.352109156,0.00019233496732535
2005,60-64,2,1,2,52.9835052649047,616471.809155968,8.59463554991203e-05
2005,60-64,2,2,1,148.34528706215,420751.678105793,0.000352572062766319
2005,60-64,2,2,2,122.823517245006,1202073.16062908,0.000102176407616262
2005,65-69,1,1,1,274.366675588631,451517.527833471,0.000607654539802989
2005,65-69,1,1,2,160.566861281983,412246.337870209,0.000389492510986322
2005,65-69,1,2,1,402.583108508337,306710.175042406,0.00131258478285788
2005,65-69,1,2,2,370.632068150533,801968.959253915,0.00046215263555255
2005,65-69,2,1,1,151.121292726583,531610.302035777,0.000284270812939236
2005,65-69,2,1,2,54.6915154629539,424668.748714531,0.000128786296680659
2005,65-69,2,2,1,165.141142299301,427969.995319726,0.000385870841660123
2005,65-69,2,2,2,116.385186001412,945826.953929966,0.000123051246866909
2005,70-74,1,1,1,263.571855727933,337721.515378128,0.000780441410233596
2005,70-74,1,1,2,120.489991189912,254918.029959375,0.000472661707016622
2005,70-74,1,2,1,426.721518610175,261118.360966964,0.0016342072500377
2005,70-74,1,2,2,357.360423712408,549579.093695533,0.000650243846266805
2005,70-74,2,1,1,159.800837585681,408554.682246943,0.000391136962882957
2005,70-74,2,1,2,66.4658351020088,270281.436992518,0.000245913429503665
2005,70-74,2,2,1,239.816686720668,378477.58400837,0.000633635113025254
2005,70-74,2,2,2,159.351877360444,699072.296752171,0.00022794763588942
2005,75-79,1,1,1,220.975791917577,253928.432785246,0.000870228628963587
2005,75-79,1,1,2,88.6810743879751,151720.263368187,0.000584503825786068
2005,75-79,1,2,1,431.672366215589,215027.899102947,0.00200751794542215
2005,75-79,1,2,2,269.795228884743,360621.40474362,0.00074813980905141
2005,75-79,2,1,1,141.491306849365,315949.606540181,0.000447828716733568
2005,75-79,2,1,2,41.0781213433639,166616.467290039,0.000246542985885404
2005,75-79,2,2,1,254.848971223245,327771.09812214,0.000777521180736561
2005,75-79,2,2,2,136.981322032494,509214.828047641,0.000269004974889849
2005,80+,1,1,1,288.139994498171,257262.105818466,0.0011200250172153
2005,80+,1,1,2,86.2879127908961,112921.986933023,0.000764137393739589
2005,80+,1,2,1,506.180266866987,221109.346251176,0.00228927576083544
2005,80+,1,2,2,358.544355697449,287988.560997335,0.00124499512916684
2005,80+,2,1,1,230.767936315442,357172.83670842,0.000646095986587667
2005,80+,2,1,2,47.8952320654691,139943.996439203,0.000342245707455387
2005,80+,2,2,1,468.721045807351,382655.071903134,0.00122491789662206
2005,80+,2,2,2,197.273167427336,473805.094949244,0.000416359320594619
2006,00-04,1,1,1,0,3980392.4489921,0
2006,00-04,1,1,2,0,0,0
2006,00-04,1,2,1,0,4016857.5510079,0
2006,00-04,1,2,2,0,0,0
2006,00-04,2,1,1,0,3724264.87364836,0
2006,00-04,2,1,2,0,0,0
2006,00-04,2,2,1,0,3936846.12635164,0
2006,00-04,2,2,2,0,0,0
2006,05-09,1,1,1,0,4728014.22600705,0
2006,05-09,1,1,2,0,32236.1220860963,0
2006,05-09,1,2,1,0,3991631.44983584,0
2006,05-09,1,2,2,0,26215.2020710209,0
2006,05-09,2,1,1,0,4441771.55787833,0
2006,05-09,2,1,2,0,32539.7847614549,0
2006,05-09,2,2,1,0,3961624.75378974,0
2006,05-09,2,2,2,0,26656.9035704712,0
2006,10-14,1,1,1,1.50073791661542,2171180.13263033,6.91208386656209e-07
2006,10-14,1,1,2,0,2638004.97208652,0
2006,10-14,1,2,1,1.50073791661542,1207793.08959537,1.24254553991379e-06
2006,10-14,1,2,2,0,2687216.80568779,0
2006,10-14,2,1,1,1.00066577896138,1702554.99402896,5.87743586827343e-07
2006,10-14,2,1,2,0,2918223.26194977,0
2006,10-14,2,2,1,1.00066577896138,1044869.7954669,9.57694234537845e-07
2006,10-14,2,2,2,0,2849342.94855437,0
2006,15-19,1,1,1,1.00049194441028,578978.552794087,1.72802937100523e-06
2006,15-19,1,1,2,1.00049194441028,4259934.43093133,2.34860878877788e-07
2006,15-19,1,2,1,0,243601.3541939,0
2006,15-19,1,2,2,3.00147583323085,3801251.66208068,7.89601978519869e-07
2006,15-19,2,1,1,0,357763.609605804,0
2006,15-19,2,1,2,2.00133155792277,4237889.46956833,4.72247228790189e-07
2006,15-19,2,2,1,1.00066577896138,182723.908065287,5.47638122212146e-06
2006,15-19,2,2,2,1.00066577896138,3971513.01276058,2.51960846092212e-07
2006,20-24,1,1,1,2.80137744434879,470260.807181732,5.95707190896348e-06
2006,20-24,1,1,2,0,4228069.11412127,0
2006,20-24,1,2,1,2.10103308326159,203736.175689464,1.03125185115087e-05
2006,20-24,1,2,2,2.10103308326159,4019659.90300753,5.22689265748474e-07
2006,20-24,2,1,1,0,313382.446640746,0
2006,20-24,2,1,2,6.75449400798935,4194184.1462689,1.61044288291397e-06
2006,20-24,2,2,1,2.25149800266312,161759.726027154,1.39187797726931e-05
2006,20-24,2,2,2,0,4268209.6810632,0
2006,25-29,1,1,1,1.33398925921371,488067.767382547,2.73320499398627e-06
2006,25-29,1,1,2,8.00393555528225,3649629.34952933,2.19308175947085e-06
2006,25-29,1,2,1,4.37715225679498,223311.983703063,1.96010629801904e-05
2006,25-29,1,2,2,7.29525376132497,3695854.89938506,1.97390156267737e-06
2006,25-29,2,1,1,5.33688415446072,347488.696579666,1.53584395895225e-05
2006,25-29,2,1,2,8.00532623169108,3724032.30109707,2.14963931148846e-06
2006,25-29,2,2,1,6.27868724054202,181636.581930806,3.45673056264286e-05
2006,25-29,2,2,2,20.4057335317616,4009168.42039246,5.08976710181809e-06
2006,30-34,1,1,1,5.28561781952602,534303.395882227,9.89254019394459e-06
2006,30-34,1,1,2,21.1424712781041,3024888.67675136,6.98950392475615e-06
2006,30-34,1,2,1,4.93324329822428,247294.503572498,1.99488594649579e-05
2006,30-34,1,2,2,24.6662164911214,3217281.42379392,7.66678858389523e-06
2006,30-34,2,1,1,11.988929046985,407534.012002039,2.9418229384312e-05
2006,30-34,2,1,2,23.9778580939699,3164384.19656997,7.57741683830955e-06
2006,30-34,2,2,1,6.80044294681921,212539.344872249,3.19961602916709e-05
2006,30-34,2,2,2,31.2820375553683,3560421.44655574,8.78604907450768e-06
2006,35-39,1,1,1,22.9557318356359,575654.219164695,3.98776402072513e-05
2006,35-39,1,1,2,35.0376959596548,2667032.68697478,1.31373327858978e-05
2006,35-39,1,2,1,17.161320470035,269722.427645787,6.36258564770599e-05
2006,35-39,1,2,2,42.9033011750875,3033378.66621474,1.4143734065561e-05
2006,35-39,2,1,1,10.2299300729521,467602.148782992,2.18774231461021e-05
2006,35-39,2,1,2,39.4583017099581,2790063.42286432,1.41424389806342e-05
2006,35-39,2,2,1,22.3991394068992,243448.761953952,9.20076127194927e-05
2006,35-39,2,2,2,55.9978485172479,3382735.66639874,1.65540125033959e-05
2006,40-44,1,1,1,48.8256492209371,603276.875008836,8.09340640153362e-05
2006,40-44,1,1,2,87.2943425465239,2329075.10159873,3.74802609355977e-05
2006,40-44,1,2,1,37.4133310705745,285490.93208528,0.000131049104772963
2006,40-44,1,2,2,97.5999940971509,2817682.09130716,3.46383981352108e-05
2006,40-44,2,1,1,29.2502304619482,532122.068767519,5.49690234229458e-05
2006,40-44,2,1,2,52.6504148315067,2438282.2498959,2.1593240419051e-05
2006,40-44,2,2,1,15.8053876882106,283053.754166902,5.58388202083021e-05
2006,40-44,2,2,2,70.4058178838472,3183153.92716968,2.21182573933674e-05
2006,45-49,1,1,1,92.3587075224758,574657.017970248,0.000160719706945713
2006,45-49,1,1,2,118.527007987177,1868664.5863621,6.34287227639522e-05
2006,45-49,1,2,1,90.2019658620885,282859.740577507,0.000318892910238572
2006,45-49,1,2,2,185.151403611655,2484900.65509014,7.45105858587892e-05
2006,45-49,2,1,1,39.1968834668638,553541.068323436,7.08111569491731e-05
2006,45-49,2,1,2,67.1946573717665,1942102.48602485,3.4598924544555e-05
2006,45-49,2,2,1,38.6754963507776,305915.447307822,0.000126425444321748
2006,45-49,2,2,2,85.0860919717107,2808324.99834389,3.02978081318534e-05
2006,50-54,1,1,1,149.081001269755,554884.158501862,0.000268670494526751
2006,50-54,1,1,2,130.264952565805,1408596.91161485,9.24785163815719e-05
2006,50-54,1,2,1,134.680042719345,293272.895251217,0.000459231128754598
2006,50-54,1,2,2,263.307049810855,2025172.03463207,0.00013001712709246
2006,50-54,2,1,1,41.8174712087561,584633.536187843,7.15276641183309e-05
2006,50-54,2,1,2,78.0592795896781,1473588.2728737,5.29722453867334e-05
2006,50-54,2,2,1,52.7163927949547,344438.073567487,0.00015305042282042
2006,50-54,2,2,2,109.594606073722,2273975.11737097,4.81951650378778e-05
2006,55-59,1,1,1,180.634961740465,531513.685812011,0.00033985006701098
2006,55-59,1,1,2,160.391388441965,1009617.96453301,0.000158863445457959
2006,55-59,1,2,1,174.27781687274,300290.06713052,0.000580364906965072
2006,55-59,1,2,2,294.093815972749,1577006.28252446,0.000186488677459144
2006,55-59,2,1,1,83.6117733674325,603951.316891952,0.000138441246883465
2006,55-59,2,1,2,98.0275963618174,1044146.42422797,9.38829977168171e-05
2006,55-59,2,2,1,99.3105193075899,378773.5172919,0.000262189711724373
2006,55-59,2,2,2,96.3011096316023,1761731.74158818,5.46627544695244e-05
2006,60-64,1,1,1,244.696589115938,481233.534426906,0.000508477842067561
2006,60-64,1,1,2,163.131059410626,674494.622328852,0.000241856723553076
2006,60-64,1,2,1,260.635755665802,288065.140346312,0.000904780617857701
2006,60-64,1,2,2,294.009846330325,1129503.70289793,0.000260300028743593
2006,60-64,2,1,1,111.390680276397,550301.797041976,0.000202417438712998
2006,60-64,2,1,2,54.1040447056784,701452.701442484,7.71314225384229e-05
2006,60-64,2,2,1,111.656860603291,380767.482998096,0.000293241585978205
2006,60-64,2,2,2,110.10607087269,1292574.01851745,8.51835711497427e-05
