year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,25-29,1,1,1,4769.41289704521,969947.849971975,0.0049171848746126
2000,25-29,1,1,2,5787.45631869288,2367013.40717604,0.00244504585447093
2000,25-29,1,2,1,3257.62335457135,506290.745256713,0.00643429370394592
2000,25-29,1,2,2,6000.49390297256,3077140.99759528,0.00195002240965293
2000,25-29,2,1,1,1178.70669707006,730330.299672133,0.00161393645806454
2000,25-29,2,1,2,1474.33701753261,2493302.48559535,0.000591318953897634
2000,25-29,2,2,1,1052.90103629392,430716.518531775,0.00244453368048907
2000,25-29,2,2,2,2009.38256376971,3485323.69620075,0.000576526813265605
2000,30-34,1,1,1,5227.30041710106,991741.043793411,0.00527083198765943
2000,30-34,1,1,2,5493.36061797148,2047155.0154753,0.00268341213852633
2000,30-34,1,2,1,3803.95904310931,548803.544503571,0.00693136748333183
2000,30-34,1,2,2,6412.44409533933,2915701.39622772,0.00219928011271512
2000,30-34,2,1,1,1716.78962673454,819350.968145196,0.00209530432437386
2000,30-34,2,1,2,1781.14557746108,2176613.17335239,0.000818310575010343
2000,30-34,2,2,1,1432.19643490163,518856.89912982,0.00276029178238467
2000,30-34,2,2,2,2426.44850541186,3280626.95937259,0.000739629508463195
2000,35-39,1,1,1,5864.76323743013,955982.265200733,0.00613480338591707
2000,35-39,1,1,2,5641.92912817959,1746300.53007004,0.00323078933495674
2000,35-39,1,2,1,4548.48358152556,545316.698001693,0.00834099450501594
2000,35-39,1,2,2,7740.92207964106,2757155.50672753,0.00280757543807486
2000,35-39,2,1,1,2466.6959725688,863807.16701769,0.0028556095234601
2000,35-39,2,1,2,2223.259515754,1848737.53576129,0.00120258255850173
2000,35-39,2,2,1,2004.03837127115,553632.294569472,0.00361980034569619
2000,35-39,2,2,2,3248.71177565039,3100642.00265155,0.00104775455304812
2000,40-44,1,1,1,6591.80328209483,876035.3189967,0.00752458621148317
2000,40-44,1,1,2,5830.61615045786,1428880.18573492,0.00408054937612489
2000,40-44,1,2,1,5807.00930104231,527991.14078609,0.0109983082147868
2000,40-44,1,2,2,8806.10258203329,2374472.35448229,0.00370865660550228
2000,40-44,2,1,1,3220.45273369427,847984.646217489,0.00379777245738986
2000,40-44,2,1,2,2622.61036982107,1461394.7093752,0.00179459413189086
2000,40-44,2,2,1,2943.51020914516,578643.181021281,0.00508691764750426
2000,40-44,2,2,2,4217.19910840178,2641945.46338603,0.00159624760118888
2000,45-49,1,1,1,7233.05739149391,818281.226883816,0.00883932950415945
2000,45-49,1,1,2,5670.73257921863,1048181.95086729,0.00541006508891568
2000,45-49,1,2,1,7305.59190951909,542231.811827267,0.0134731894185625
2000,45-49,1,2,2,9897.52265614103,1871194.01042163,0.00528941552881032
2000,45-49,2,1,1,4352.87494297798,846543.447787,0.00514193920507812
2000,45-49,2,1,2,2546.87485836433,1023784.65816851,0.00248770563032322
2000,45-49,2,2,1,4172.1098507272,645813.926049437,0.00646023518918021
2000,45-49,2,2,2,4909.81472887851,2041955.96799506,0.00240446650458351
2000,50-54,1,1,1,8209.38698513425,763695.141966681,0.0107495603075244
2000,50-54,1,1,2,5116.22119435103,714563.351797562,0.00715992666217854
2000,50-54,1,2,1,9151.87505601035,564601.250861996,0.0162094487782977
2000,50-54,1,2,2,10805.4546837962,1402933.25537376,0.00770204472836268
2000,50-54,2,1,1,5506.10300572659,816311.171599538,0.00674510308971705
2000,50-54,2,1,2,2574.70081970055,687758.41273758,0.00374361225106954
2000,50-54,2,2,1,5866.87217111989,693618.236208181,0.00845835917347337
2000,50-54,2,2,2,5286.44446844847,1495184.1794547,0.0035356476754432
2000,55-59,1,1,1,9003.06810404015,671852.363318798,0.0134003668001807
