age,sex,race3,educ,year,pop
18,1,1,2,2002,778984.015757413
18,1,2,1,2002,71425.228993089
18,1,2,2,2002,821243.7059568
18,2,1,1,2002,104396.798096816
18,2,1,2,2002,776243.83219708
18,2,2,1,2002,52678.0658161305
18,2,2,2,2002,890703.303889974
19,1,1,1,2002,166217.395497186
19,1,1,2,2002,761328.969456727
19,1,2,1,2002,70737.8337863158
19,1,2,2,2002,834284.801259772
19,2,1,1,2002,102326.72611834
19,2,1,2,2002,773565.56256185
19,2,2,1,2002,52596.8120645581
19,2,2,2,2002,891569.899255252
20,1,1,1,2002,170690.973958618
20,1,1,2,2002,741836.983804671
20,1,2,1,2002,72158.9983380972
20,1,2,2,2002,818091.043898614
20,2,1,1,2002,110496.403775392
20,2,1,2,2002,745778.691919962
20,2,2,1,2002,55898.0565887183
20,2,2,2,2002,883414.847715928
21,1,1,1,2002,159149.382920259
21,1,1,2,2002,715232.497312225
21,1,2,1,2002,72632.5371352975
21,1,2,2,2002,808086.582632219
21,2,1,1,2002,106792.274907966
21,2,1,2,2002,719881.316824728
21,2,2,1,2002,56935.6255033295
21,2,2,2,2002,870369.782763977
22,1,1,1,2002,169817.759851282
22,1,1,2,2002,691556.958871737
22,1,2,1,2002,76080.8020188214
22,1,2,2,2002,768014.47925816
22,2,1,1,2002,112571.574163744
22,2,1,2,2002,701277.359692429
22,2,2,1,2002,60124.2145738246
22,2,2,2,2002,838291.851570003
23,1,1,1,2002,166847.860592148
23,1,1,2,2002,664753.364172928
23,1,2,1,2002,77842.4863248268
23,1,2,2,2002,744518.288910098
23,2,1,1,2002,116015.500553793
23,2,1,2,2002,678173.996612458
23,2,2,1,2002,62505.9782649792
23,2,2,2,2002,813618.52456877
24,1,1,1,2002,164786.450903603
24,1,1,2,2002,633788.168699653
24,1,2,1,2002,77282.0339575998
24,1,2,2,2002,722668.346439145
24,2,1,1,2002,112770.713792919
24,2,1,2,2002,645462.875816057
24,2,2,1,2002,63676.7636027894
24,2,2,2,2002,801552.646788235
25,1,1,1,2002,166973.719697233
25,1,1,2,2002,603864.065106981
25,1,2,1,2002,80032.719625107
25,1,2,2,2002,695353.49557068
25,2,1,1,2002,116321.743590662
25,2,1,2,2002,623266.813052968
25,2,2,1,2002,62716.5662081707
25,2,2,2,2002,776220.877148199
26,1,1,1,2002,157914.482066783
26,1,1,2,2002,581532.991261363
26,1,2,1,2002,77736.3752884571
26,1,2,2,2002,682143.151383397
26,2,1,1,2002,113924.364839856
26,2,1,2,2002,602733.575532288
26,2,2,1,2002,65586.7296529056
26,2,2,2,2002,755835.32997495
27,1,1,1,2002,156137.755944941
27,1,1,2,2002,557395.865671743
27,1,2,1,2002,77644.0439682472
27,1,2,2,2002,660918.334415069
27,2,1,1,2002,115036.669916936
27,2,1,2,2002,579409.0613101
27,2,2,1,2002,66323.6773747859
27,2,2,2,2002,736322.591398178
28,1,1,1,2002,153456.545221219
28,1,1,2,2002,524301.191356946
28,1,2,1,2002,78282.7297544639
28,1,2,2,2002,646747.533667371
28,2,1,1,2002,115864.792065648
28,2,1,2,2002,550298.193961877
28,2,2,1,2002,65883.3519873643
28,2,2,2,2002,721882.661985112
29,1,1,1,2002,147694.809355542
29,1,1,2,2002,507070.69582222
29,1,2,1,2002,76953.79279889
29,1,2,2,2002,631759.702023348
29,2,1,1,2002,115805.401385753
29,2,1,2,2002,530780.499247621
29,2,2,1,2002,66335.2579465748
29,2,2,2,2002,707064.841420052
30,1,1,1,2002,165353.170447611
30,1,1,2,2002,488629.091925698
30,1,2,1,2002,82476.6170437534
30,1,2,2,2002,604831.120582938
30,2,1,1,2002,128712.959667787
30,2,1,2,2002,517651.888622014
30,2,2,1,2002,74863.904977645
30,2,2,2,2002,679133.246732554
31,1,1,1,2002,154004.622299269
31,1,1,2,2002,478295.330732317
31,1,2,1,2002,79807.7134286489
31,1,2,2,2002,618328.333539765
31,2,1,1,2002,120270.20821068
31,2,1,2,2002,511068.068900719
31,2,2,1,2002,72366.5385585774
31,2,2,2,2002,685990.184330023
32,1,1,1,2002,161827.15281829
32,1,1,2,2002,472301.224567994
32,1,2,1,2002,85238.3801684667
32,1,2,2,2002,601427.24244525
32,2,1,1,2002,129428.362075595
32,2,1,2,2002,495163.350989415
32,2,2,1,2002,76779.2174211288
32,2,2,2,2002,678819.069513861
33,1,1,1,2002,165140.986768971
33,1,1,2,2002,461578.598313364
33,1,2,1,2002,86342.5966817045
33,1,2,2,2002,601635.818235961
33,2,1,1,2002,134831.757224729
33,2,1,2,2002,485250.175152438
33,2,2,1,2002,79676.3609381492
33,2,2,2,2002,674014.706684685
34,1,1,1,2002,165798.929357383
34,1,1,2,2002,444438.881120993
34,1,2,1,2002,89679.1610817405
34,1,2,2,2002,605087.028439883
34,2,1,1,2002,139907.738907986
34,2,1,2,2002,469536.112504633
34,2,2,1,2002,84023.1276276378
34,2,2,2,2002,671914.020959743
35,1,1,1,2002,164341.31015629
35,1,1,2,2002,434026.436902148
35,1,2,1,2002,87605.5504493229
35,1,2,2,2002,602174.702492239
35,2,1,1,2002,139690.749780269
35,2,1,2,2002,454053.960717393
35,2,2,1,2002,82536.6243483243
35,2,2,2,2002,676076.665154014
36,1,1,1,2002,168935.976337511
36,1,1,2,2002,423510.63561413
36,1,2,1,2002,89182.1538319544
36,1,2,2,2002,584559.234216405
36,2,1,1,2002,144888.39097253
36,2,1,2,2002,445812.475073738
36,2,2,1,2002,85648.5241996574
36,2,2,2,2002,659434.609754074
37,1,1,1,2002,165784.668102394
37,1,1,2,2002,410248.961120576
37,1,2,1,2002,87026.2786274841
37,1,2,2,2002,582578.092149545
37,2,1,1,2002,145427.342301592
37,2,1,2,2002,435274.457734991
37,2,2,1,2002,88594.7532637707
37,2,2,2,2002,649654.446699647
38,1,1,1,2002,165555.843600098
38,1,1,2,2002,397848.463371753
38,1,2,1,2002,89188.279541135
38,1,2,2,2002,573076.413487014
38,2,1,1,2002,144770.593422377
38,2,1,2,2002,425583.693304675
38,2,2,1,2002,85842.3008897197
38,2,2,2,2002,645275.412383229
39,1,1,1,2002,160148.834184923
39,1,1,2,2002,389169.285112313
39,1,2,1,2002,87588.8612748595
39,1,2,2,2002,565844.019427905
39,2,1,1,2002,145685.513669256
39,2,1,2,2002,409629.525631601
39,2,2,1,2002,88231.896945699
39,2,2,2,2002,636481.063753444
0,1,1,1,2003,690947.119418627
0,1,1,2,2003,0
0,1,2,1,2003,929345.880581373
0,1,2,2,2003,0
0,2,1,1,2003,652385.444801982
0,2,1,2,2003,0
0,2,2,1,2003,897424.555198019
0,2,2,2,2003,0
1,1,1,1,2003,764865.829496523
1,1,1,2,2003,0
1,1,2,1,2003,875204.170503477
1,1,2,2,2003,0
1,2,1,1,2003,717177.316308954
1,2,1,2,2003,0
1,2,2,1,2003,854886.683691046
1,2,2,2,2003,0
2,1,1,1,2003,839733.565944138
2,1,1,2,2003,0
2,1,2,1,2003,864340.434055862
2,1,2,2,2003,0
2,2,1,1,2003,780255.636153683
2,2,1,2,2003,0
2,2,2,1,2003,855003.363846317
2,2,2,2,2003,0
3,1,1,1,2003,872385.213970574
3,1,1,2,2003,0
3,1,2,1,2003,861764.786029426
3,1,2,2,2003,0
3,2,1,1,2003,810768.3342418
3,2,1,2,2003,0
3,2,2,1,2003,856326.6657582
3,2,2,2,2003,0
4,1,1,1,2003,903864.27697544
4,1,1,2,2003,0
4,1,2,1,2003,869235.723024561
4,1,2,2,2003,0
4,2,1,1,2003,838847.525125898
4,2,1,2,2003,0
4,2,2,1,2003,867982.474874102
4,2,2,2,2003,0
5,1,1,1,2003,926587.944516685
5,1,1,2,2003,0
5,1,2,1,2003,869446.055483315
5,1,2,2,2003,0
5,2,1,1,2003,867155.375757908
5,2,1,2,2003,0
5,2,2,1,2003,865307.624242092
5,2,2,2,2003,0
6,1,1,1,2003,930453.443375942
6,1,1,2,2003,1469.04132631365
6,1,2,1,2003,860738.798437036
6,1,2,2,2003,1203.71686070896
6,2,1,1,2003,873278.382303928
6,2,1,2,2003,1650.20562663066
6,2,2,1,2003,860141.497956956
6,2,2,2,2003,796.914112485546
7,1,1,1,2003,929447.338394667
7,1,1,2,2003,3119.00244128115
7,1,2,1,2003,840438.405777165
7,1,2,2,2003,2016.25338688742
7,2,1,1,2003,874671.433654139
7,2,1,2,2003,3002.79103452354
7,2,2,1,2003,845033.185913711
7,2,2,2,2003,1888.58939762645
8,1,1,1,2003,923177.965739523
8,1,1,2,2003,2687.44753416721
8,1,2,1,2003,829314.613255513
8,1,2,2,2003,1739.9734707971
8,2,1,1,2003,871516.541762774
8,2,1,2,2003,2482.88750793551
8,2,2,1,2003,837130.977069192
8,2,2,2,2003,1794.59366009945
9,1,1,1,2003,899556.299573365
9,1,1,2,2003,10512.0487400871
9,1,2,1,2003,813222.41938299
9,1,2,2,2003,11688.2323035576
9,2,1,1,2003,852909.239764353
9,2,1,2,2003,11886.304891171
9,2,2,1,2003,819544.977225939
9,2,2,2,2003,12641.478118537
10,1,1,1,2003,835269.743203242
10,1,1,2,2003,77662.2745339608
10,1,2,1,2003,676536.759349821
10,1,2,2,2003,131891.222912977
10,2,1,1,2003,769042.59359591
10,2,1,2,2003,102588.794314769
10,2,2,1,2003,661150.939370185
10,2,2,2,2003,155178.672719137
11,1,1,1,2003,565777.614220833
11,1,1,2,2003,343892.54932601
11,1,2,1,2003,303023.090782219
11,1,2,2,2003,510568.745670939
11,2,1,1,2003,459197.257053052
11,2,1,2,2003,415383.455828065
11,2,2,1,2003,251177.591716529
11,2,2,2,2003,565996.695402354
12,1,1,1,2003,403395.326236281
12,1,1,2,2003,517794.166981847
12,1,2,1,2003,175974.358391444
12,1,2,2,2003,637095.148390428
12,2,1,1,2003,290964.578738509
12,2,1,2,2003,598076.421746318
12,2,2,1,2003,129164.500943526
12,2,2,2,2003,684803.498571648
13,1,1,1,2003,306591.640404634
13,1,1,2,2003,624060.774200906
13,1,2,1,2003,120071.997115039
13,1,2,2,2003,700153.588279421
13,2,1,1,2003,206508.276713592
13,2,1,2,2003,684091.850200237
13,2,2,1,2003,88533.6530131425
13,2,2,2,2003,739361.220073029
14,1,1,1,2003,246851.203544224
14,1,1,2,2003,701336.169531044
14,1,2,1,2003,94881.3693135078
14,1,2,2,2003,732209.257611225
14,2,1,1,2003,155721.210385645
14,2,1,2,2003,751080.060591681
14,2,2,1,2003,66810.3194693572
14,2,2,2,2003,765965.409553317
15,1,1,1,2003,206640.289786995
15,1,1,2,2003,748060.195630098
15,1,2,1,2003,84959.9147949805
15,1,2,2,2003,758658.599787926
15,2,1,1,2003,132229.710276897
15,2,1,2,2003,777262.767816774
15,2,2,1,2003,63728.2586861404
15,2,2,2,2003,789110.263220189
16,1,1,1,2003,176616.394409711
16,1,1,2,2003,785497.943908217
16,1,2,1,2003,73759.3513322721
16,1,2,2,2003,782819.3103498
16,2,1,1,2003,112343.681086507
16,2,1,2,2003,798057.341430209
16,2,2,1,2003,54123.6939143783
16,2,2,2,2003,822118.283568906
17,1,1,1,2003,160316.293847044
17,1,1,2,2003,803351.404174753
17,1,2,1,2003,65902.3980218848
17,1,2,2,2003,806246.903956318
17,2,1,1,2003,98108.6612719295
17,2,1,2,2003,803973.557110221
17,2,2,1,2003,49664.42810245
17,2,2,2,2003,857873.3535154
18,1,1,1,2003,149906.432230302
18,1,1,2,2003,810843.158100189
18,1,2,1,2003,62945.8981649367
18,1,2,2,2003,819796.511504573
18,2,1,1,2003,92048.3548271782
18,2,1,2,2003,802966.466447145
18,2,2,1,2003,46170.4836627131
18,2,2,2,2003,881799.695062965
19,1,1,1,2003,146265.816205071
19,1,1,2,2003,796355.885602855
19,1,2,1,2003,61886.7837126276
19,1,2,2,2003,837625.514479446
19,2,1,1,2003,89432.1486382075
19,2,1,2,2003,803030.361232544
19,2,2,1,2003,45864.8711592008
19,2,2,2,2003,889275.618970048
20,1,1,1,2003,150382.812326008
20,1,1,2,2003,781295.232205564
20,1,2,1,2003,62826.0695761842
20,1,2,2,2003,828362.885892244
20,2,1,1,2003,96997.0020715943
20,2,1,2,2003,781111.392157771
20,2,2,1,2003,48831.007526096
20,2,2,2,2003,888364.598244539
21,1,1,1,2003,138973.945415529
21,1,1,2,2003,759158.715406108
21,1,2,1,2003,62715.8068657525
21,1,2,2,2003,821989.532312611
21,2,1,1,2003,93047.3937338222
21,2,1,2,2003,760462.836342954
21,2,2,1,2003,49361.6604440982
21,2,2,2,2003,879638.109479126
22,1,1,1,2003,148270.632029756
22,1,1,2,2003,736575.607862722
22,1,2,1,2003,66124.3580126219
22,1,2,2,2003,784325.402094901
22,2,1,1,2003,98109.6251402822
22,2,1,2,2003,741697.882841408
22,2,2,1,2003,51741.7753036466
22,2,2,2,2003,849383.716714663
23,1,1,1,2003,145977.994476462
23,1,1,2,2003,709575.972852448
23,1,2,1,2003,67307.7885451329
23,1,2,2,2003,762948.244125957
23,2,1,1,2003,101386.315430539
23,2,1,2,2003,717275.267653419
23,2,2,1,2003,54233.5654831225
23,2,2,2,2003,826356.85143292
24,1,1,1,2003,144867.13860025
24,1,1,2,2003,679066.14787786
24,1,2,1,2003,66979.1225389012
24,1,2,2,2003,743537.590982989
24,2,1,1,2003,98291.7278640192
24,2,1,2,2003,687301.833119146
24,2,2,1,2003,54646.5015767426
24,2,2,2,2003,817096.937440093
25,1,1,1,2003,148808.155255374
25,1,1,2,2003,650572.828616108
25,1,2,1,2003,69614.0300132908
25,1,2,2,2003,717841.986115228
25,2,1,1,2003,102284.567252828
25,2,1,2,2003,666698.685056562
25,2,2,1,2003,54409.7266919236
25,2,2,2,2003,794717.020998687
26,1,1,1,2003,139858.839969419
26,1,1,2,2003,627931.434675138
26,1,2,1,2003,67724.9339517701
26,1,2,2,2003,706817.791403673
26,2,1,1,2003,100690.037705399
26,2,1,2,2003,646303.031519832
26,2,2,1,2003,56903.7916580943
26,2,2,2,2003,776904.139116675
27,1,1,1,2003,139525.421391262
27,1,1,2,2003,601828.10286524
27,1,2,1,2003,68049.2903402203
27,1,2,2,2003,686190.185403278
27,2,1,1,2003,101773.306160661
27,2,1,2,2003,622570.830764331
27,2,2,1,2003,57786.546270781
27,2,2,2,2003,758258.316804228
28,1,1,1,2003,138246.091781899
28,1,1,2,2003,568428.410139655
28,1,2,1,2003,69155.5008704658
28,1,2,2,2003,672689.99720798
28,2,1,1,2003,103719.210630095
28,2,1,2,2003,593019.803226652
28,2,2,1,2003,57305.9546114248
28,2,2,2,2003,745398.031531828
29,1,1,1,2003,134126.875048165
29,1,1,2,2003,546101.327609656
29,1,2,1,2003,67776.5474048903
29,1,2,2,2003,651369.249937289
29,2,1,1,2003,103384.406577979
29,2,1,2,2003,570155.89836822
29,2,2,1,2003,57805.3191855413
29,2,2,2,2003,724982.37586826
30,1,1,1,2003,148593.014417073
30,1,1,2,2003,522409.19749014
30,1,2,1,2003,71962.2483318843
30,1,2,2,2003,618474.539760903
30,2,1,1,2003,114274.117898201
30,2,1,2,2003,551452.182042778
30,2,2,1,2003,64599.8574168357
30,2,2,2,2003,691529.842642185
31,1,1,1,2003,137146.118730933
31,1,1,2,2003,507911.635250644
31,1,2,1,2003,69424.9333695514
31,1,2,2,2003,626084.312648872
31,2,1,1,2003,106474.794374412
31,2,1,2,2003,539954.359044575
31,2,2,1,2003,62075.3080785451
31,2,2,2,2003,693185.538502469
32,1,1,1,2003,145993.558787057
32,1,1,2,2003,501644.533004257
32,1,2,1,2003,73925.7638651122
32,1,2,2,2003,608190.144343574
32,2,1,1,2003,114931.674456182
32,2,1,2,2003,525366.981822349
32,2,2,1,2003,66016.7653513796
32,2,2,2,2003,684722.57837009
33,1,1,1,2003,148619.663846048
33,1,1,2,2003,488673.464843009
33,1,2,1,2003,75528.4805080171
33,1,2,2,2003,607330.390802926
33,2,1,1,2003,119685.77609069
33,2,1,2,2003,514522.360765896
33,2,2,1,2003,68319.106168042
33,2,2,2,2003,679019.756975371
34,1,1,1,2003,149928.512992052
34,1,1,2,2003,474091.6469734
34,1,2,1,2003,78852.5876580076
34,1,2,2,2003,611209.252376541
34,2,1,1,2003,124526.535336944
34,2,1,2,2003,499733.763500424
34,2,2,1,2003,72244.2630424492
34,2,2,2,2003,678637.438120183
35,1,1,1,2003,151257.49211883
35,1,1,2,2003,464928.548819026
35,1,2,1,2003,77337.0755791902
35,1,2,2,2003,610671.883482954
35,2,1,1,2003,125826.126876288
35,2,1,2,2003,485278.025142342
35,2,2,1,2003,71716.7614495482
35,2,2,2,2003,683661.086531822
36,1,1,1,2003,155567.993141752
36,1,1,2,2003,455883.878325096
36,1,2,1,2003,79845.950804693
36,1,2,2,2003,595878.177728458
36,2,1,1,2003,130181.31468125
36,2,1,2,2003,478458.665740364
36,2,2,1,2003,74242.9805169347
36,2,2,2,2003,670323.039061452
37,1,1,1,2003,152174.35938154
37,1,1,2,2003,441653.013016837
37,1,2,1,2003,77535.16771857
37,1,2,2,2003,593953.459883054
37,2,1,1,2003,131307.660385356
37,2,1,2,2003,467495.898642693
37,2,2,1,2003,77416.1136362916
37,2,2,2,2003,660442.32733566
38,1,1,1,2003,152179.8958241
38,1,1,2,2003,428677.039145717
38,1,2,1,2003,79586.6803250237
38,1,2,2,2003,584419.38470516
38,2,1,1,2003,131136.750987631
38,2,1,2,2003,456515.601235688
38,2,2,1,2003,75437.6908843975
38,2,2,2,2003,656768.956892283
39,1,1,1,2003,148744.076441425
39,1,1,2,2003,419876.503575916
39,1,2,1,2003,78538.9270647444
39,1,2,2,2003,577825.492917914
39,2,1,1,2003,133243.444219474
39,2,1,2,2003,441401.494354899
39,2,2,1,2003,77643.2272612411
39,2,2,2,2003,650127.834164387
0,1,1,1,2004,693682.305913921
0,1,1,2,2004,0
0,1,2,1,2004,908960.694086079
0,1,2,2,2004,0
0,2,1,1,2004,654651.241554507
0,2,1,2,2004,0
0,2,2,1,2004,877920.758445493
0,2,2,2,2004,0
1,1,1,1,2004,762532.798190623
1,1,1,2,2004,0
1,1,2,1,2004,849960.201809377
1,1,2,2,2004,0
1,2,1,1,2004,714930.62851893
1,2,1,2,2004,0
1,2,2,1,2004,829896.37148107
1,2,2,2,2004,0
2,1,1,1,2004,816223.383914763
2,1,1,2,2004,0
2,1,2,1,2004,821257.616085238
2,1,2,2,2004,0
2,2,1,1,2004,759504.692667098
2,2,1,2,2004,0
2,2,2,1,2004,810804.307332903
2,2,2,2,2004,0
3,1,1,1,2004,864991.754682596
3,1,1,2,2004,0
3,1,2,1,2004,836407.245317404
3,1,2,2,2004,0
3,2,1,1,2004,804629.432700904
3,2,1,2,2004,0
3,2,2,1,2004,828809.567299096
3,2,2,2,2004,0
4,1,1,1,2004,892251.204671433
4,1,1,2,2004,0
4,1,2,1,2004,839166.795328567
4,1,2,2,2004,0
4,2,1,1,2004,829556.260361878
4,2,1,2,2004,0
4,2,2,1,2004,835684.739638122
4,2,2,2,2004,0
5,1,1,1,2004,923746.284916444
5,1,1,2,2004,0
5,1,2,1,2004,847363.715083556
5,1,2,2,2004,0
5,2,1,1,2004,864703.345515548
5,2,1,2,2004,0
5,2,2,1,2004,840801.654484452
5,2,2,2,2004,0
6,1,1,1,2004,941425.16270041
6,1,1,2,2004,1857.10157463721
6,1,2,1,2004,850169.655123919
6,1,2,2,2004,1473.08060103368
6,2,1,1,2004,882035.673266938
6,2,1,2,2004,2035.47186083189
6,2,2,1,2004,846694.629083912
6,2,2,2,2004,1015.22578831777
7,1,1,1,2004,949950.659534029
7,1,1,2,2004,3778.46243940766
7,1,2,1,2004,836624.586967873
7,1,2,2,2004,2402.29105869061
7,2,1,1,2004,891914.289898365
7,2,1,2,2004,3603.86117676067
7,2,2,1,2004,837403.823142266
7,2,2,2,2004,2265.02578260827
8,1,1,1,2004,943359.364643148
8,1,1,2,2004,3384.98705307946
8,1,2,1,2004,825016.409804068
8,1,2,2,2004,2159.23849970442
8,2,1,1,2004,889956.994565101
8,2,1,2,2004,3038.15025001758
8,2,2,1,2004,828747.584694642
8,2,2,2,2004,2176.27049023955
9,1,1,1,2004,922018.871390267
9,1,1,2,2004,12764.6761750611
9,1,2,1,2004,807643.046239738
9,1,2,2,2004,13400.4061949341
9,2,1,1,2004,873236.938499593
9,2,1,2,2004,14176.980666078
9,2,2,1,2004,810385.755509044
9,2,2,2,2004,14450.3253252857
10,1,1,1,2004,844255.084956682
10,1,1,2,2004,88683.6893350721
10,1,2,1,2004,661919.616694105
10,1,2,2,2004,139452.609014141
10,2,1,1,2004,774624.319369071
10,2,1,2,2004,114950.349004622
10,2,2,1,2004,645279.485350871
10,2,2,2,2004,161964.846275437
11,1,1,1,2004,551562.148411351
11,1,1,2,2004,368806.827180663
11,1,2,1,2004,289613.982175058
11,1,2,2,2004,511128.042232928
11,2,1,1,2004,443955.662488598
11,2,1,2,2004,441505.658777126
11,2,2,1,2004,238477.999590199
11,2,2,2,2004,564373.679144077
12,1,1,1,2004,381253.313800317
12,1,1,2,2004,544883.394535195
12,1,2,1,2004,163068.261961215
12,1,2,2,2004,633806.029703274
12,2,1,1,2004,268858.434176213
12,2,1,2,2004,626353.761198595
12,2,2,1,2004,117952.324218383
12,2,2,2,2004,678943.480406809
13,1,1,1,2004,282876.276178629
13,1,1,2,2004,650255.556481695
13,1,2,1,2004,109678.909857676
13,1,2,2,2004,691193.257482
13,2,1,1,2004,186735.901817396
13,2,1,2,2004,708899.979717479
13,2,2,1,2004,79408.9648975421
13,2,2,2,2004,728312.153567583
14,1,1,1,2004,224251.6866719
14,1,1,2,2004,722001.407907638
14,1,2,1,2004,85398.0496430724
14,1,2,2,2004,718964.85577739
14,2,1,1,2004,138772.061184467
14,2,1,2,2004,769932.247445619
14,2,2,1,2004,59940.7059689974
14,2,2,2,2004,750193.985400917
15,1,1,1,2004,186369.751109901
15,1,1,2,2004,768142.685318846
15,1,2,1,2004,76961.4226202577
15,1,2,2,2004,744030.140950996
15,2,1,1,2004,118239.351413301
15,2,1,2,2004,792934.115686652
15,2,2,1,2004,58282.1167085695
15,2,2,2,2004,772106.416191478
16,1,1,1,2004,157770.62330281
16,1,1,2,2004,806289.407528826
16,1,2,1,2004,66562.0399113545
16,1,2,2,2004,768383.92925701
16,2,1,1,2004,100016.238468785
16,2,1,2,2004,813879.881018212
16,2,2,1,2004,49103.0586258679
16,2,2,2,2004,802954.821887136
17,1,1,1,2004,141511.666137306
17,1,1,2,2004,825364.163265541
17,1,2,1,2004,58672.5598626738
17,1,2,2,2004,793796.61073448
17,2,1,1,2004,86225.1948098065
17,2,1,2,2004,820907.029470641
17,2,2,1,2004,44116.2938722015
17,2,2,2,2004,839007.481847352
18,1,1,1,2004,131294.019568188
18,1,1,2,2004,837770.736300736
18,1,2,1,2004,55063.4283328641
18,1,2,2,2004,812306.815798212
18,2,1,1,2004,80626.9612552446
18,2,1,2,2004,825148.404111259
18,2,2,1,2004,40200.7760378087
18,2,2,2,2004,867245.858595688
19,1,1,1,2004,127827.015576927
19,1,1,2,2004,827285.623273691
19,1,2,1,2004,53772.1639003697
19,1,2,2,2004,835216.197249013
19,2,1,1,2004,77644.7270522452
19,2,1,2,2004,828095.682730428
19,2,2,1,2004,39729.6419141546
19,2,2,2,2004,881111.948303173
20,1,1,1,2004,131318.716967532
20,1,1,2,2004,815572.64315102
20,1,2,1,2004,54216.3240600987
20,1,2,2,2004,831343.315821349
20,2,1,1,2004,84387.5440508674
20,2,1,2,2004,810822.592517954
20,2,2,1,2004,42277.0357850844
20,2,2,2,2004,885375.827646094
21,1,1,1,2004,120388.101611424
21,1,1,2,2004,799354.964534211
21,1,2,1,2004,53721.0588588369
21,1,2,2,2004,829461.874995528
21,2,1,1,2004,80448.1140235195
21,2,1,2,2004,797154.251862871
21,2,2,1,2004,42466.131810462
21,2,2,2,2004,882168.502303147
22,1,1,1,2004,128769.459028517
22,1,1,2,2004,780355.347880756
22,1,2,1,2004,57165.4407362123
22,1,2,2,2004,796725.752354515
22,2,1,1,2004,85234.3881418937
22,2,1,2,2004,781960.138432091
22,2,2,1,2004,44386.7747803941
22,2,2,2,2004,857892.698645622
23,1,1,1,2004,127010.800060158
23,1,1,2,2004,753223.336888048
23,1,2,1,2004,57876.2591684019
23,1,2,2,2004,777501.603883392
23,2,1,1,2004,88312.7306440619
23,2,1,2,2004,756155.699433134
23,2,2,1,2004,46902.4370183514
23,2,2,2,2004,836556.132904453
24,1,1,1,2004,126465.558988511
24,1,1,2,2004,722493.656505646
24,1,2,1,2004,57644.0343059177
24,1,2,2,2004,759662.750199925
24,2,1,1,2004,85112.1926016371
24,2,1,2,2004,727072.811450285
24,2,2,1,2004,46590.5583107709
24,2,2,2,2004,827502.437637307
25,1,1,1,2004,131614.794790621
25,1,1,2,2004,695587.906657285
25,1,2,1,2004,60093.2018690388
25,1,2,2,2004,735447.096683055
25,2,1,1,2004,89294.5685816472
25,2,1,2,2004,708028.789243186
25,2,2,1,2004,46863.6962070322
25,2,2,2,2004,807802.945968134
26,1,1,1,2004,123062.900337783
26,1,1,2,2004,673626.795882335
26,1,2,1,2004,58619.5063727677
26,1,2,2,2004,727626.797407114
26,2,1,1,2004,88471.0542224638
26,2,1,2,2004,688956.51710725
26,2,2,1,2004,49080.7563038116
26,2,2,2,2004,793875.672366475
27,1,1,1,2004,124037.603198194
27,1,1,2,2004,646451.276563468
27,1,2,1,2004,59332.6392800526
27,1,2,2,2004,708754.480958285
27,2,1,1,2004,89638.7452326371
27,2,1,2,2004,665972.902605885
27,2,2,1,2004,50124.3995640347
27,2,2,2,2004,777374.952597443
28,1,1,1,2004,123747.927388898
28,1,1,2,2004,612333.94084411
28,1,2,1,2004,60702.2971235019
28,1,2,2,2004,695204.83464349
28,2,1,1,2004,92326.4642378357
28,2,1,2,2004,635476.639337037
28,2,2,1,2004,49565.9119316171
28,2,2,2,2004,765365.984493511
29,1,1,1,2004,122130.33029312
29,1,1,2,2004,589705.398169358
29,1,2,1,2004,59853.0113088547
29,1,2,2,2004,673379.260228667
29,2,1,1,2004,92502.5375590747
29,2,1,2,2004,613825.136031928
29,2,2,1,2004,50485.1404959062
29,2,2,2,2004,745020.185913091
30,1,1,1,2004,134499.866513625
30,1,1,2,2004,562574.317780323
30,1,2,1,2004,63243.5444528446
30,1,2,2,2004,637011.271253207
30,2,1,1,2004,102112.396403189
30,2,1,2,2004,591266.000089981
30,2,2,1,2004,56104.2333582055
30,2,2,2,2004,708715.370148624
