year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,55-59,2,2,2,1129.65543520965,151928.702834534,0.00743543131833328
2000,60-64,1,1,1,14805.0369542297,905824.213506539,0.0163442715854524
2000,60-64,1,1,2,466.783604510948,21155.2797328527,0.0220646387287455
2000,60-64,1,2,1,25667.6329872842,1143400.15232011,0.0224485128283403
2000,60-64,1,2,2,2354.94941297994,120263.354440501,0.0195816042545615
2000,60-64,2,1,1,10682.5818491989,982982.527442682,0.0108675195651652
2000,60-64,2,1,2,180.157119466786,14307.4954484542,0.0125917998797092
2000,60-64,2,2,1,17270.028606532,1400971.69145378,0.0123271788515662
2000,60-64,2,2,2,992.225086368913,92027.2856550844,0.0107818575687187
2000,65-69,1,1,1,15362.7158843248,671022.431135207,0.0228944893218171
2000,65-69,1,1,2,408.553100020294,11270.9812279271,0.0362482282383707
2000,65-69,1,2,1,29522.0905351245,901859.805440733,0.0327346782249568
2000,65-69,1,2,2,2561.37110009212,81760.7821961324,0.031327624703342
2000,65-69,2,1,1,11472.9943087107,743498.113739359,0.0154311007609801
2000,65-69,2,1,2,174.085789349282,7449.84159107248,0.0233677169133231
2000,65-69,2,2,1,21473.0014989814,1161705.50652424,0.0184840317777502
2000,65-69,2,2,2,1105.14481630099,55278.5381453291,0.0199922945392574
2000,70-74,1,1,1,15812.7511853397,492072.058718168,0.0321350316588415
2000,70-74,1,1,2,379.03499466837,6582.07688849323,0.0575859263101283
2000,70-74,1,2,1,33240.2434250717,718000.863753321,0.0462955479625883
2000,70-74,1,2,2,2833.93910274768,61359.0006400179,0.0461862004463515
2000,70-74,2,1,1,12654.7468974367,552994.28502289,0.0228840464362356
2000,70-74,2,1,2,161.727810722555,3415.08476178725,0.0473568950710072
2000,70-74,2,2,1,27504.9930965848,986964.579293133,0.0278682676902995
2000,70-74,2,2,2,1232.649075506,36006.0509221887,0.0342344979228582
2000,75-79,1,1,1,14311.9391561988,339956.107358797,0.0420993735555799
2000,75-79,1,1,2,304.35330514079,3613.75203775962,0.0842208601920226
2000,75-79,1,2,1,31483.6746697809,500787.737764414,0.062868301868429
2000,75-79,1,2,2,2516.32914149648,35590.4028390299,0.0707024630453739
2000,75-79,2,1,1,11923.2336994076,408715.308995699,0.0291724665971175
2000,75-79,2,1,2,145.158801395161,1844.69530498243,0.0786898524667431
2000,75-79,2,2,1,29478.7900824224,770074.096703458,0.0382804592553048
2000,75-79,2,2,2,1215.54426180175,23959.8989958611,0.0507324451581255
2000,80+,1,1,1,24203.5128868993,249930.980124409,0.0968407873039648
2000,80+,1,1,2,394.662584409971,1717.69121035932,0.229763406850881
2000,80+,1,2,1,51675.7060413434,351699.479736382,0.146931425886888
2000,80+,1,2,2,4375.51820110609,21836.8489288493,0.200373149778284
2000,80+,2,1,1,27597.1252378789,316407.058147223,0.0872203211884045
2000,80+,2,1,2,248.394071190422,1077.88303609945,0.230446219925021
2000,80+,2,2,1,72996.0608583335,556084.581222934,0.131267910176185
2000,80+,2,2,2,3291.45200110611,11858.4775937438,0.277561092904758
2001,00-04,1,1,1,0,4137979.02936013,0
2001,00-04,1,1,2,0,0,0
2001,00-04,1,2,1,0,4697008.97063987,0
2001,00-04,1,2,2,0,0,0
2001,00-04,2,1,1,0,3858988.17852061,0
2001,00-04,2,1,2,0,0,0
2001,00-04,2,2,1,0,4641065.82147939,0
2001,00-04,2,2,2,0,0,0
2001,05-09,1,1,1,1606.88121647998,4440749.21444961,0.000361849124749355
2001,05-09,1,1,2,0,0,0
2001,05-09,1,2,1,1435.43325740007,4280328.78555039,0.000335355840477916
2001,05-09,1,2,2,0,0,0
2001,05-09,2,1,1,1029.70798144284,4190887.25666315,0.000245701666110367
2001,05-09,2,1,2,0,0,0
2001,05-09,2,2,1,1148.70169554551,4328214.74333685,0.000265398498841559
2001,05-09,2,2,2,0,0,0
2001,10-14,1,1,1,1978.6068186487,4605651.04175002,0.000429604153834651
2001,10-14,1,1,2,0,0,0
2001,10-14,1,2,1,1943.87410679413,4272899.95824998,0.000454930872659669
2001,10-14,1,2,2,0,0,0
2001,10-14,2,1,1,1128.01593640991,4397059.90496542,0.000256538678296398
2001,10-14,2,1,2,0,0,0
2001,10-14,2,2,1,1188.7372911649,4303210.09503458,0.000276244307136333
2001,10-14,2,2,2,0,0,0
2001,15-19,1,1,1,8357.46896191813,4684542.93594604,0.0017840521639344
2001,15-19,1,1,2,195.797669884642,15211.608240125,0.0128715956126301
2001,15-19,1,2,1,6348.36399181308,4385919.20708666,0.00144744207361493
2001,15-19,1,2,2,390.506180710031,76760.2487271789,0.0050873490795733
2001,15-19,2,1,1,2055.53233472148,4388967.55165889,0.000468340745409375
2001,15-19,2,1,2,73.7711441498737,22098.8289898494,0.00333823770407739
2001,15-19,2,2,1,2019.07148689069,4530522.85034292,0.000445659707187629
2001,15-19,2,2,2,178.369703304551,114010.769008345,0.00156449872986556
2001,20-24,1,1,1,11614.1665753129,4040729.64276795,0.00287427459941543
2001,20-24,1,1,2,383.44514817783,123920.485531678,0.00309428377828466
2001,20-24,1,2,1,8713.0668118537,3631713.62013183,0.00239916131149609
2001,20-24,1,2,2,821.173753973426,553401.251568548,0.00148386681751425
2001,20-24,2,1,1,2245.55270687598,3752907.61065337,0.000598350116720577
2001,20-24,2,1,2,146.038240309456,171866.507584537,0.000849719019499031
2001,20-24,2,2,1,2202.46802350924,3721256.91883547,0.000591861317707264
2001,20-24,2,2,2,368.264039472061,750004.962926617,0.000491015470131087
2001,25-29,1,1,1,10587.3694380812,3300630.82999859,0.00320768058695182
2001,25-29,1,1,2,321.632655271369,137264.752973314,0.00234315545909953
2001,25-29,1,2,1,8638.82780449186,3104137.20886943,0.00278300449471376
2001,25-29,1,2,2,699.019654409265,533570.208158662,0.00131007999269968
2001,25-29,2,1,1,2593.60843246764,3153411.58533741,0.000822476978434178
2001,25-29,2,1,2,180.658242537401,183122.212218329,0.000986544670626903
2001,25-29,2,2,1,2573.6057860684,3264251.80200308,0.000788421341910306
2001,25-29,2,2,2,363.310203354815,697461.400441182,0.000520903670260464
2001,30-34,1,1,1,10570.9783406433,2965174.23225108,0.00356504458512649
2001,30-34,1,1,2,380.237740208228,134263.941561073,0.00283201681544012
2001,30-34,1,2,1,9600.76433306981,2959486.39823963,0.00324406435480851
2001,30-34,1,2,2,764.36201197037,504099.427948216,0.00151629216299942
2001,30-34,2,1,1,3390.31554465985,2889484.21877535,0.00117332897083507
2001,30-34,2,1,2,197.898603221312,174373.621742801,0.00113491135438599
2001,30-34,2,2,1,3330.25193537889,3141588.58285089,0.00106005348808493
2001,30-34,2,2,2,459.856614684836,649602.57663096,0.000707904542296914
2001,35-39,1,1,1,11237.2624499226,2658488.23275024,0.00422693706576894
2001,35-39,1,1,2,393.332415346477,131175.903551996,0.00299851119524074
2001,35-39,1,2,1,11079.64090124,2805572.77171392,0.00394915470129527
2001,35-39,1,2,2,1131.80169430194,525264.091983844,0.00215472885273252
2001,35-39,2,1,1,4371.28965397887,2637331.54186067,0.00165746686929428
2001,35-39,2,1,2,218.473452093904,163763.405920655,0.0013340798016851
2001,35-39,2,2,1,4476.00230195377,3029298.28059981,0.00147757067391446
2001,35-39,2,2,2,696.477313792383,654525.771618865,0.0010640945612726
2001,40-44,1,1,1,12072.4463527627,2285297.80529365,0.00528265783338965
2001,40-44,1,1,2,462.971558243698,118445.149079029,0.00390874224772848
2001,40-44,1,2,1,12965.2069074539,2466811.44079109,0.00525585648463509
2001,40-44,1,2,2,1522.70076647757,491002.604836235,0.00310120710456401
2001,40-44,2,1,1,5543.70770019557,2279032.93047084,0.00243248249118115
2001,40-44,2,1,2,286.463933809261,134067.561082985,0.00213671324737493
2001,40-44,2,2,1,6283.88138411656,2722867.8860905,0.00230781721589106
2001,40-44,2,2,2,903.273100467509,567649.622355678,0.00159125112550773
2001,45-49,1,1,1,12869.5709623359,1853216.17122475,0.00694445211636087
2001,45-49,1,1,2,564.681490460967,96955.3128514962,0.00582414180155216
2001,45-49,1,2,1,15684.4213914338,2065126.12404982,0.00759489757491219
2001,45-49,1,2,2,1914.74648913161,415070.391873933,0.00461306449849878
2001,45-49,2,1,1,6827.0395480265,1855681.97413545,0.00367899222128682
2001,45-49,2,1,2,303.821131718457,105102.064990384,0.00289072466603061
2001,45-49,2,2,1,8084.57517892813,2321168.39965801,0.0034829765820176
2001,45-49,2,2,2,1198.32467576328,449533.561216153,0.00266570681068032
2001,50-54,1,1,1,13387.4891542748,1481639.97448824,0.00903558852675994
2001,50-54,1,1,2,542.809399416467,69056.9817141265,0.00786031167222919
2001,50-54,1,2,1,18383.2032111857,1721145.91300133,0.0106807929951326
2001,50-54,1,2,2,2300.00064549414,312021.130796311,0.00737129770546082
2001,50-54,2,1,1,7875.14163008351,1518061.6662901,0.00518762959697751
2001,50-54,2,1,2,294.247819058827,67174.9491184094,0.00438032068383343
2001,50-54,2,2,1,10199.3579418806,1962494.97943598,0.00519713836150137
2001,50-54,2,2,2,1201.85256947709,304776.405155511,0.00394339111934813
2001,55-59,1,1,1,13679.2109031095,1143939.35205316,0.0119579861279865
2001,55-59,1,1,2,501.547268237706,41926.4678745354,0.0119625452289132
2001,55-59,1,2,1,20509.4798448797,1363091.52376189,0.0150462969561113
2001,55-59,1,2,2,2309.98577881669,205641.656310417,0.0112330634768364
2001,55-59,2,1,1,8828.11057703725,1216580.11178891,0.00725649753065256
2001,55-59,2,1,2,254.351325148732,35179.1253603391,0.00723017762788065
2001,55-59,2,2,1,12571.5393071578,1603318.20458099,0.00784095089249189
2001,55-59,2,2,2,1137.59750502811,174189.558269762,0.00653080193972562
2001,60-64,1,1,1,15238.9545256365,933094.768305726,0.0163316257289779
2001,60-64,1,1,2,461.570485573599,24217.4443016949,0.0190594217880082
2001,60-64,1,2,1,25389.515901826,1149584.8755404,0.0220858124024039
2001,60-64,1,2,2,2597.03098083685,132695.91185218,0.0195712960903413
2001,60-64,2,1,1,10675.7282353457,1014803.32574932,0.0105199972886006
2001,60-64,2,1,2,231.211831184006,17310.2612336132,0.013356923275949
2001,60-64,2,2,1,16879.8939778542,1411724.71418589,0.0119569302770112
2001,60-64,2,2,2,997.646883074211,104832.698831177,0.00951656204788573
2001,65-69,1,1,1,15653.8845741392,701673.894730818,0.0223093444001425
2001,65-69,1,1,2,409.033879754898,13095.3536255639,0.0312350388886336
2001,65-69,1,2,1,29854.7364108981,915798.170830991,0.0325996899336543
2001,65-69,1,2,2,2666.72761712409,90330.5808126265,0.0295218694835552
2001,65-69,2,1,1,11817.2782863313,778508.468331096,0.0151793830986376
2001,65-69,2,1,2,193.115942010512,9030.91536816576,0.0213838724135596
2001,65-69,2,2,1,21488.8344122183,1181896.34731673,0.0181816573517674
2001,65-69,2,2,2,1071.62166360144,63278.2689840027,0.0169350660314737
2001,70-74,1,1,1,16440.4902918102,502957.747113573,0.0326876171729349
2001,70-74,1,1,2,379.744319094579,7433.79947648351,0.0510834762621567
2001,70-74,1,2,1,34171.7411910287,711300.43528026,0.0480412206939879
2001,70-74,1,2,2,3166.45852140148,65060.0181296844,0.0486698069325737
2001,70-74,2,1,1,13234.7292995024,568336.0603297,0.0232868019879379
2001,70-74,2,1,2,122.527810700831,4107.83325801684,0.0298278442684367
2001,70-74,2,2,1,27622.9341445362,982386.089422265,0.0281182057054381
2001,70-74,2,2,2,1351.93273522234,39910.0169900181,0.0338745216660887
2001,75-79,1,1,1,14881.4180597822,364529.855136614,0.0408235919502537
2001,75-79,1,1,2,304.404368032065,4208.73366157455,0.0723268309447223
2001,75-79,1,2,1,32168.8483205117,525304.39875455,0.0612384902863582
2001,75-79,1,2,2,2832.94398861071,39985.0124472612,0.0708501464729381
2001,75-79,2,1,1,12627.3761918047,440187.41883275,0.0286863632433859
2001,75-79,2,1,2,105.661172524017,2220.86765430922,0.0475765281731217
2001,75-79,2,2,1,30317.8819685516,812348.326681138,0.037321283214081
2001,75-79,2,2,2,1348.33799990246,27561.3868318033,0.0489212682994096
2001,80+,1,1,1,26095.0128862865,264419.029588358,0.0986881047362994
2001,80+,1,1,2,358.339121961285,2013.61062465217,0.177958497821884
2001,80+,1,2,1,54200.8624676995,364536.30785643,0.148684400701853
2001,80+,1,2,2,4607.1270058734,24259.0519305597,0.18991372865935
2001,80+,2,1,1,29366.8088767256,341683.115857454,0.0859474978827373
2001,80+,2,1,2,226.22563455572,1297.98338548184,0.174290084978045
2001,80+,2,2,1,76142.7540041677,594177.888408064,0.128148077351332
2001,80+,2,2,2,3525.54176294945,14057.0123489996,0.250803063653875
2002,00-04,1,1,1,0,4112655.18889227,0
2002,00-04,1,1,2,0,0,0
2002,00-04,1,2,1,0,4554442.81110773,0
2002,00-04,1,2,2,0,0,0
2002,00-04,2,1,1,0,3835552.32302026,0
2002,00-04,2,1,2,0,0,0
2002,00-04,2,2,1,0,4491133.67697974,0
2002,00-04,2,2,2,0,0,0
2002,05-09,1,1,1,1621.12447377898,4531551.58029788,0.000357741591385002
2002,05-09,1,1,2,0,0,0
2002,05-09,1,2,1,1486.71256715708,4255748.41970212,0.000349342212118154
2002,05-09,1,2,2,0,0,0
2002,05-09,2,1,1,1088.58789834869,4273560.31266236,0.000254726227947048
2002,05-09,2,1,2,0,0,0
2002,05-09,2,2,1,1154.06686967793,4287702.68733764,0.000269157391226332
2002,05-09,2,2,2,0,0,0
2002,10-14,1,1,1,2074.41515653282,4607343.60583573,0.000450241035616561
2002,10-14,1,1,2,0,0,0
2002,10-14,1,2,1,1724.50007243635,4175580.39416427,0.000412996496210799
2002,10-14,1,2,2,0,0,0
2002,10-14,2,1,1,1198.48723041488,4407758.1850825,0.000271904033771865
2002,10-14,2,1,2,0,0,0
2002,10-14,2,2,1,1253.69585523246,4204096.8149175,0.000298208131359854
2002,10-14,2,2,2,0,0,0
2002,15-19,1,1,1,9017.74304707804,4737181.71290876,0.00190360927521628
2002,15-19,1,1,2,166.180630677861,19789.0113320867,0.00839762168453605
2002,15-19,1,2,1,6290.39724307663,4322484.3004384,0.00145527358941214
2002,15-19,1,2,2,406.37376743848,90834.9753207536,0.00447375876971954
2002,15-19,2,1,1,2086.51706169326,4449749.19293328,0.000468906666696382
2002,15-19,2,1,2,77.8793304520035,28738.1209298477,0.00270996599402285
2002,15-19,2,2,1,1919.18659760353,4439448.0840556,0.000432302971285178
2002,15-19,2,2,2,147.084476085958,134625.602081278,0.00109254461121859
2002,20-24,1,1,1,12686.1749712883,4135082.42865283,0.00306793762643839
2002,20-24,1,1,2,426.482047623085,148707.833595153,0.0028679191762295
2002,20-24,1,2,1,9164.22449590254,3619826.0412755,0.00253167538754801
2002,20-24,1,2,2,900.430252063261,612219.696476519,0.00147076328521521
2002,20-24,2,1,1,2431.9113926069,3848673.54018393,0.000631883002602159
2002,20-24,2,1,2,174.539095163175,206423.301270497,0.000845539694835415
2002,20-24,2,2,1,2182.28051270754,3674329.48662464,0.000593926189976026
2002,20-24,2,2,2,373.284824542079,826182.671920935,0.000451818752957097
2002,25-29,1,1,1,11171.1301900291,3399545.57820841,0.00328606572055914
2002,25-29,1,1,2,395.561062793388,162298.645774798,0.00243724191847085
2002,25-29,1,2,1,8608.20271659639,3110561.69785017,0.00276741101857772
2002,25-29,1,2,2,778.07284238963,591508.078166618,0.00131540526851513
2002,25-29,2,1,1,2660.08675955323,3253400.23647159,0.000817632804514138
2002,25-29,2,1,2,213.929192264663,217248.068767453,0.000984723102388807
2002,25-29,2,2,1,2478.41052420669,3244781.82463363,0.000763814227937045
2002,25-29,2,2,2,426.143967831223,772182.870127326,0.000551869232428007
2002,30-34,1,1,1,10878.0398256495,3008007.60370505,0.00361636048135341
2002,30-34,1,1,2,384.36442752779,152571.111700713,0.00251924773466794
2002,30-34,1,2,1,9107.58644417476,2912023.21540488,0.00312758030086943
2002,30-34,1,2,2,769.34559665193,539620.06918936,0.00142571716765033
2002,30-34,2,1,1,3337.55395930618,2934258.56349103,0.00113744371434511
2002,30-34,2,1,2,201.916075829911,200815.822257485,0.00100547891874284
2002,30-34,2,2,1,3165.09786642797,3076321.78486387,0.00102885786591016
2002,30-34,2,2,2,461.501066631863,698004.829387615,0.000661171738649365
2002,35-39,1,1,1,11642.2936036821,2732883.20361589,0.00426007726502112
2002,35-39,1,1,2,439.671821590843,146625.428306864,0.00299860553976134
2002,35-39,1,2,1,10589.8935499395,2797525.15622332,0.00378545069608452
2002,35-39,1,2,2,1151.19786240697,551360.211853933,0.00208792335329403
2002,35-39,2,1,1,4469.16040826784,2703568.43812018,0.00165305983945252
2002,35-39,2,1,2,241.437401366193,186603.888109128,0.00129384978958744
2002,35-39,2,2,1,4453.40344684016,3006051.49166232,0.00148147942880961
2002,35-39,2,2,2,730.948479968696,692369.182108381,0.00105572070342997
2002,40-44,1,1,1,12464.0063082619,2375034.13802608,0.00524792722289914
2002,40-44,1,1,2,509.170947602184,130887.888360489,0.00389013035491743
2002,40-44,1,2,1,12744.3706742854,2494496.53550484,0.00510899513905566
2002,40-44,1,2,2,1477.28543129914,511484.438108592,0.00288823143234224
2002,40-44,2,1,1,5673.2269075738,2367700.1495398,0.00239609179763598
2002,40-44,2,1,2,311.167900082078,153565.247166837,0.00202629114218803
2002,40-44,2,2,1,6059.72443666119,2747495.57036654,0.00220554475210774
2002,40-44,2,2,2,907.537862583197,604374.032926831,0.0015016162395135
2002,45-49,1,1,1,13015.6873963676,1931807.01576959,0.00673757124294452
2002,45-49,1,1,2,601.931923826654,107605.346772673,0.00559388489401269
2002,45-49,1,2,1,15640.7141170196,2106872.95572144,0.00742366267246708
2002,45-49,1,2,2,2036.62853253608,439059.681736304,0.00463861433252545
2002,45-49,2,1,1,7118.74153050198,1935611.597818,0.00367777375302302
2002,45-49,2,1,2,360.701052692739,120871.399667591,0.00298417205132648
2002,45-49,2,2,1,8232.1672995739,2362908.16902848,0.00348391334351288
2002,45-49,2,2,2,1231.1105372805,487547.833485933,0.00252510718482358
2002,50-54,1,1,1,13697.822841607,1546803.31275999,0.00885556859660829
2002,50-54,1,1,2,610.203000282738,77288.8695622515,0.00789509542239141
2002,50-54,1,2,1,18199.6991278341,1758741.8170224,0.0103481357818891
2002,50-54,1,2,2,2407.84196765152,335795.000655366,0.0071705712203939
2002,50-54,2,1,1,8211.18104223207,1590221.3762794,0.00516354588406021
2002,50-54,2,1,2,343.606345151865,78809.5862627911,0.00435995621149574
2002,50-54,2,2,1,10146.3727112347,2004975.70644107,0.00506059633472815
2002,50-54,2,2,2,1304.28285890093,337778.331016737,0.00386135740257506
2002,55-59,1,1,1,14263.8413192597,1199509.16529127,0.0118913983585911
2002,55-59,1,1,2,590.809995472294,48204.1157960184,0.0122564222103436
2002,55-59,1,2,1,20725.8920494322,1402492.14437316,0.0147779024164841
2002,55-59,1,2,2,2490.20853665094,226575.574539542,0.0109906310144492
2002,55-59,2,1,1,9063.74904643567,1276956.89098844,0.00709792876360905
2002,55-59,2,1,2,266.978439473683,42377.7553782118,0.00629996650579912
2002,55-59,2,2,1,12498.9517087033,1646985.31324801,0.00758898795767292
2002,55-59,2,2,2,1202.39529829904,199118.040385331,0.006038605522494
2002,60-64,1,1,1,15605.7871912937,957776.539881887,0.0162937663864874
2002,60-64,1,1,2,534.783059922103,27496.2309568682,0.0194493223729823
2002,60-64,1,2,1,24956.2233334665,1152309.98812281,0.0216575605442091
2002,60-64,1,2,2,2486.46537869424,145069.241038437,0.0171398523966595
2002,60-64,2,1,1,10831.3948361767,1043258.54381632,0.0103822728319623
2002,60-64,2,1,2,293.374724706844,20746.286006298,0.0141410720269538
2002,60-64,2,2,1,16392.6501509055,1416890.26245844,0.0115694564252723
2002,60-64,2,2,2,1227.05838783512,118230.907718951,0.0103784907982943
2002,65-69,1,1,1,16516.4179232733,736682.889039085,0.0224199831013002
2002,65-69,1,1,2,500.900936514385,15209.9433098071,0.0329324657108625
2002,65-69,1,2,1,29760.6011758456,934389.10350577,0.0318503298724115
2002,65-69,1,2,2,2759.08833193521,99724.0641453385,0.027667227118964
2002,65-69,2,1,1,12528.2168957852,818189.083355205,0.0153121291284038
2002,65-69,2,1,2,185.072142059111,10936.9417501811,0.0169217452452874
2002,65-69,2,2,1,21564.7572219119,1207336.6606536,0.0178614283196186
2002,65-69,2,2,2,1172.34053156664,72323.3142410168,0.0162097180400199
2002,70-74,1,1,1,17030.7122212139,516251.403099388,0.0329891834074786
