year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2008,75-79,1,2,2,49.74179450968,56720.1934636561,0.000876967998029704
2008,75-79,2,1,1,186.635861651514,532183.783628741,0.000350698137359468
2008,75-79,2,1,2,1.3623055595001,6632.7227024988,0.000205391604715642
2008,75-79,2,2,1,365.89505571515,814417.287884547,0.000449272211135847
2008,75-79,2,2,2,28.363957807376,47151.2057842144,0.000601553180573632
2008,80+,1,1,1,434.507659639733,436988.339674809,0.000994323235176203
2008,80+,1,1,2,7.9726176080685,6209.57102850772,0.00128392405392687
2008,80+,1,2,1,779.410571693784,535015.528215082,0.0014567999069
2008,80+,1,2,2,72.5766929107572,50560.5610816023,0.00143544081311958
2008,80+,2,1,1,335.606550249716,589580.730343153,0.000569229170794615
2008,80+,2,1,2,6.5805205931317,4448.99306147776,0.00147910336163706
2008,80+,2,2,1,693.197805716064,958275.773618126,0.000723380288639441
2008,80+,2,2,2,36.088389017756,42718.502977243,0.000844795264407581
2009,00-04,1,1,1,0,3968936.94301685,0
2009,00-04,1,1,2,0,0,0
2009,00-04,1,2,1,0,3730865.05698316,0
2009,00-04,1,2,2,0,0,0
2009,00-04,2,1,1,0,3724563.98389563,0
2009,00-04,2,1,2,0,0,0
2009,00-04,2,2,1,0,3642457.01610437,0
2009,00-04,2,2,2,0,0,0
2009,05-09,1,1,1,0,4631115.03181639,0
2009,05-09,1,1,2,0,0,0
2009,05-09,1,2,1,0,3610244.96818362,0
2009,05-09,1,2,2,0,0,0
2009,05-09,2,1,1,0,4359014.41409006,0
2009,05-09,2,1,2,0,0,0
2009,05-09,2,2,1,0,3558772.58590995,0
2009,05-09,2,2,2,0,0,0
2009,10-14,1,1,1,1.00059080704242,5123067.00763419,1.95310895905007e-07
2009,10-14,1,1,2,0,0,0
2009,10-14,1,2,1,0,3749617.99236581,0
2009,10-14,1,2,2,0,0,0
2009,10-14,2,1,1,0,4902484.64013673,0
2009,10-14,2,1,2,0,0,0
2009,10-14,2,2,1,0,3702767.35986328,0
2009,10-14,2,2,2,0,0,0
2009,15-19,1,1,1,0.50029540352121,4842119.27408025,1.03321577846973e-07
2009,15-19,1,1,2,0.50029540352121,108099.06342045,4.62811968661855e-06
2009,15-19,1,2,1,1.00059080704242,3460898.43431187,2.89113022538429e-07
2009,15-19,1,2,2,0,259020.228187436,0
2009,15-19,2,1,1,1,4573687.62653322,2.1864195407634e-07
2009,15-19,2,1,2,0,162686.80822998,0
2009,15-19,2,2,1,1,3437098.27298696,2.90943092276196e-07
2009,15-19,2,2,2,0,376820.292249842,0
2009,20-24,1,1,1,9.45002428873397,4430529.82813261,2.13293322815005e-06
2009,20-24,1,1,2,1.18125303609175,437127.613130268,2.70230706230796e-06
2009,20-24,1,2,1,3.82725983693726,2970161.98555833,1.2885693963987e-06
2009,20-24,1,2,2,2.55150655795817,997811.573178792,2.55710258985038e-06
2009,20-24,2,1,1,12.1333333333333,4079273.28392212,2.97438599692625e-06
2009,20-24,2,1,2,1.51666666666667,613297.047667784,2.47297239149312e-06
2009,20-24,2,2,1,5.88,2808843.83739027,2.09338800602855e-06
2009,20-24,2,2,2,1.47,1319786.83101983,1.11381623565989e-06
2009,25-29,1,1,1,15.1214285714286,4105204.59506938,3.68347745434915e-06
2009,25-29,1,1,2,3.48956043956044,458086.770602749,7.61768438535977e-06
2009,25-29,1,2,1,12.407326007326,2873460.03855641,4.31790449174275e-06
2009,25-29,1,2,2,0,1049045.59577147,0
2009,25-29,2,1,1,18,3892645.45497074,4.62410466306783e-06
2009,25-29,2,1,2,6,624829.79352537,9.60261508361698e-06
2009,25-29,2,2,1,9.64285714285714,2799804.34996472,3.44411820882364e-06
2009,25-29,2,2,2,5.35714285714286,1358335.40153917,3.94390284687605e-06
2009,30-34,1,1,1,39.0786298528234,3705139.26881251,1.05471419608332e-05
2009,30-34,1,1,2,0,372565.626076633,0
2009,30-34,1,2,1,30.3030778858736,2693498.64385743,1.12504522528646e-05
2009,30-34,1,2,2,4.66201198244209,856284.461253424,5.44446640502838e-06
2009,30-34,2,1,1,32.5,3575056.6913856,9.09076493201114e-06
2009,30-34,2,1,2,5,528299.545172217,9.46432766352295e-06
2009,30-34,2,2,1,22.2222222222222,2718602.93345707,8.17413309929878e-06
2009,30-34,2,2,2,15.2777777777778,1124359.82998511,1.35879790173401e-05
2009,35-39,1,1,1,63.2664471012858,3261434.37993681,1.93983504590736e-05
2009,35-39,1,1,2,5.50143018272051,282624.636138981,1.94655011603984e-05
2009,35-39,1,2,1,70.1819353666861,2515903.61138625,2.78953196175971e-05
2009,35-39,1,2,2,5.13526356341606,675634.37253796,7.6006546915692e-06
2009,35-39,2,1,1,51.6279069767442,3174258.14215273,1.62645584148147e-05
2009,35-39,2,1,2,8.37209302325582,407405.608523626,2.0549773611598e-05
2009,35-39,2,2,1,43.4042553191489,2617957.62474931,1.65794338719693e-05
2009,35-39,2,2,2,16.5957446808511,891324.62457434,1.86191924056586e-05
2009,40-44,1,1,1,120.92234143847,3025104.94822707,3.99729409418802e-05
2009,40-44,1,1,2,8.84797620281491,231454.630786331,3.8227691417343e-05
2009,40-44,1,2,1,96.9836028659558,2483700.41899333,3.90480277429209e-05
2009,40-44,1,2,2,9.38550995476992,591250.001993268,1.58740125549746e-05
2009,40-44,2,1,1,62.0474376731302,2962874.75452729,2.09416336543829e-05
2009,40-44,2,1,2,10.1301939058172,335712.493394324,3.01752067770631e-05
2009,40-44,2,2,1,64.7928122545169,2626168.19314539,2.46719964180641e-05
2009,40-44,2,2,2,22.0295561665357,785772.558932995,2.80355376579322e-05
2009,45-49,1,1,1,203.614114511534,2581629.79689657,7.88703766730237e-05
2009,45-49,1,1,2,11.4712177189597,196389.167860718,5.84106437433209e-05
2009,45-49,1,2,1,220.195868945869,2301348.50314876,9.56812358687057e-05
2009,45-49,1,2,2,26.9917516772356,562552.532093957,4.79808553643261e-05
2009,45-49,2,1,1,101.745535714286,2598362.7141526,3.91575568569024e-05
2009,45-49,2,1,2,12.8973214285714,271216.516768261,4.75535988082593e-05
2009,45-49,2,2,1,110.280612244898,2503819.20077057,4.40449582825142e-05
2009,45-49,2,2,2,30.0765306122449,716672.568308566,4.19669064259417e-05
2009,50-54,1,1,1,293.673708437584,2133827.62642346,0.000137627662516402
2009,50-54,1,1,2,27.7050668337343,148287.734435793,0.000186833165528807
2009,50-54,1,2,1,299.706851280982,1985357.20634076,0.000150958653850194
2009,50-54,1,2,2,33.3007612534425,478250.432799995,6.96303839360432e-05
2009,50-54,2,1,1,122.53828762046,2221160.37660827,5.51685906659187e-05
2009,50-54,2,1,2,8.26100815418829,199463.338305108,4.14161731393058e-05
2009,50-54,2,2,1,148.302259389671,2215771.84346566,6.69302933093118e-05
2009,50-54,2,2,2,27.8984448356808,565525.441620956,4.93319005343348e-05
2009,55-59,1,1,1,370.882606235083,1684084.67759327,0.00022022800347849
2009,55-59,1,1,2,16.8583002834129,106712.838887076,0.000157978181999753
2009,55-59,1,2,1,451.509396670014,1655858.74292445,0.000272673860979586
2009,55-59,1,2,2,51.2755150792445,368206.740595207,0.000139257404675312
2009,55-59,2,1,1,162.804388652763,1819155.2727012,8.94944984058564e-05
2009,55-59,2,1,2,35.4493426905209,126313.831798059,0.00028064497914365
2009,55-59,2,2,1,160.746268656716,1911222.29374785,8.41065265838324e-05
2009,55-59,2,2,2,0,409303.601752895,0
2009,60-64,1,1,1,419.530156315782,1306712.04236369,0.000321057848029701
2009,60-64,1,1,2,13.8003340893349,65713.3491397517,0.000210008077049702
2009,60-64,1,2,1,584.258141473356,1317625.24984129,0.000443417535861376
2009,60-64,1,2,2,63.0494397273406,261457.358655263,0.000241146166440366
2009,60-64,2,1,1,178.264119601329,1429505.30311363,0.000124703363613306
2009,60-64,2,1,2,2.80730897009967,69698.4861274217,4.02779045296248e-05
2009,60-64,2,2,1,185.220364741641,1604076.90870186,0.000115468506364533
2009,60-64,2,2,2,23.7082066869301,257786.302057085,9.19684502153262e-05
2009,65-69,1,1,1,511.459802933614,973752.237596187,0.000525246344179099
2009,65-69,1,1,2,12.6113376065823,35190.7073444967,0.000358371245088215
2009,65-69,1,2,1,642.799673617809,1003759.23708444,0.000640392287183243
2009,65-69,1,2,2,64.8564693112139,161164.817974881,0.000402423246749315
2009,65-69,2,1,1,221.436634050881,1090220.37599968,0.000203111810167586
2009,65-69,2,1,2,5.17980430528376,33485.1817936092,0.000154689448521147
2009,65-69,2,2,1,225.134540117417,1291452.99896707,0.000174326545602112
2009,65-69,2,2,2,14.2490215264188,146266.443239647,9.74182540493776e-05
2009,70-74,1,1,1,473.67363755648,719958.403453904,0.000657918062049271
2009,70-74,1,1,2,20.7751595419509,19782.5312495087,0.00105017701121877
2009,70-74,1,2,1,677.921852599217,795098.518519998,0.000852626230345776
2009,70-74,1,2,2,65.3601786138258,103124.546776588,0.000633798456883635
2009,70-74,2,1,1,226.20506164828,838919.983020063,0.000269638423481052
2009,70-74,2,1,2,7.25016223231668,17919.1176760922,0.000404604867458954
2009,70-74,2,2,1,313.358428446005,1093798.12727416,0.000286486528576274
2009,70-74,2,2,2,27.1863476733977,88701.7720296803,0.000306491595954824
2009,75-79,1,1,1,397.708731877974,453348.336732441,0.000877269639378196
2009,75-79,1,1,2,8.43198724829626,9088.12209217483,0.000927803033759469
2009,75-79,1,2,1,622.676243208431,544457.794829512,0.00114366301506146
2009,75-79,1,2,2,33.8104747443492,59364.7463458717,0.000569537929924978
2009,75-79,2,1,1,221.539796761803,558118.755612677,0.000396940247095991
2009,75-79,2,1,2,1.42012690231925,7836.12867991808,0.00018122812428523
2009,75-79,2,2,1,321.171046409512,825966.771988722,0.000388842574909172
2009,75-79,2,2,2,14.8690299263663,50889.3437186813,0.000292183566142314
2009,80+,1,1,1,451.000346874202,466298.397338769,0.000967192573356729
2009,80+,1,1,2,5.91475864753052,7120.37131096106,0.000830681208777044
2009,80+,1,2,1,835.21230519217,561268.298895567,0.00148808031174334
2009,80+,1,2,2,50.665452337025,54713.9324547031,0.000926006413064355
2009,80+,2,1,1,299.747818974918,635756.008907108,0.00047148247877389
2009,80+,2,1,2,4.06897491821156,5220.36828558705,0.00077944211894889
2009,80+,2,2,1,657.120789378811,1021618.32602784,0.000643215545999227
2009,80+,2,2,2,34.0624167280593,49207.2967794689,0.000692222880698283
2010,00-04,1,1,1,0,3960227.24704162,0
2010,00-04,1,1,2,0,0,0
2010,00-04,1,2,1,0,3634288.75295838,0
2010,00-04,1,2,2,0,0,0
2010,00-04,2,1,1,0,3719975.82749017,0
2010,00-04,2,1,2,0,0,0
2010,00-04,2,2,1,0,3543788.17250983,0
2010,00-04,2,2,2,0,0,0
2010,05-09,1,1,1,0,4602146.86147468,0
2010,05-09,1,1,2,0,0,0
2010,05-09,1,2,1,0,3492490.13852532,0
2010,05-09,1,2,2,0,0,0
2010,05-09,2,1,1,0,4334569.38887845,0
2010,05-09,2,1,2,0,0,0
2010,05-09,2,2,1,1.00020977554017,3435988.61112156,2.91098105594037e-07
2010,05-09,2,2,2,0,0,0
2010,10-14,1,1,1,0,5185858.51606001,0
2010,10-14,1,1,2,0,0,0
2010,10-14,1,2,1,0,3656728.48393999,0
2010,10-14,1,2,2,0,0,0
2010,10-14,2,1,1,0,4957302.45374659,0
2010,10-14,2,1,2,0,0,0
2010,10-14,2,2,1,1.00020977554017,3597414.54625341,2.78035728904765e-07
2010,10-14,2,2,2,0,0,0
2010,15-19,1,1,1,3.00139065940433,4880282.47185082,6.15003470949926e-07
2010,15-19,1,1,2,0,139835.289250412,0
2010,15-19,1,2,1,1.00046355313478,3348456.10174552,2.98783535675814e-07
2010,15-19,1,2,2,0,305262.137153258,0
2010,15-19,2,1,1,3.00062932662052,4590354.00954462,6.53681463429918e-07
2010,15-19,2,1,2,0,212851.510759916,0
2010,15-19,2,2,1,0,3300770.74480275,0
2010,15-19,2,2,2,0,441273.734892719,0
2010,20-24,1,1,1,0.500231776567389,4396208.90815146,1.1378708041828e-07
2010,20-24,1,1,2,0.500231776567389,496026.137493422,1.00847866423979e-06
2010,20-24,1,2,1,8.5595215101531,2815435.46306631,3.04021229484368e-06
2010,20-24,1,2,2,2.44557757432946,1038445.49128881,2.35503701912583e-06
2010,20-24,2,1,1,7.0014684287812,4030108.91596984,1.73729012658615e-06
2010,20-24,2,1,2,0,696921.172934834,0
2010,20-24,2,2,1,1.33361303405356,2633454.53290513,5.06412021696221e-07
2010,20-24,2,2,2,2.66722606810713,1370178.3781902,1.94662688490978e-06
2010,25-29,1,1,1,17.0078804032912,4162977.76839452,4.0855083427098e-06
2010,25-29,1,1,2,0,518475.893242983,0
2010,25-29,1,2,1,14.830400905292,2783626.51160266,5.32772656226552e-06
2010,25-29,1,2,2,6.17933371053834,1109525.82675984,5.56934643746322e-06
2010,25-29,2,1,1,15.2625995448028,3932989.01454058,3.88066162615145e-06
2010,25-29,2,1,2,4.1625271485826,708684.792423681,5.87359456994537e-06
2010,25-29,2,2,1,18.5001206603671,2682812.0041784,6.89579464813551e-06
2010,25-29,2,2,2,3.08335344339452,1435018.18885734,2.14865112326534e-06
2010,30-34,1,1,1,30.2145792835417,3836286.48838094,7.87599658551397e-06
2010,30-34,1,1,2,4.12016990230114,420518.591973068,9.79783053816802e-06
2010,30-34,1,2,1,26.8932460860886,2657019.06267225,1.0121585676183e-05
2010,30-34,1,2,2,12.8063076600422,907462.856973741,1.41122113832288e-05
2010,30-34,2,1,1,33.7679168682768,3684054.46126777,9.16596571068509e-06
2010,30-34,2,1,2,10.0053087017116,600788.299379361,1.6653634420057e-05
2010,30-34,2,2,1,35.5879882682833,2658338.30601905,1.33873059676808e-05
2010,30-34,2,2,2,15.6587148380446,1191480.93333382,1.31422286332613e-05
2010,35-39,1,1,1,59.6873540304813,3374833.3303462,1.76860153340842e-05
2010,35-39,1,1,2,3.73045962690508,309659.731804213,1.20469639535299e-05
2010,35-39,1,2,1,54.525639477383,2480241.6437057,2.19840028957489e-05
2010,35-39,1,2,2,12.1168087727518,692792.294143895,1.74898145882597e-05
2010,35-39,2,1,1,47.1042188631749,3275548.93612293,1.43805572078948e-05
2010,35-39,2,1,2,7.85070314386248,453760.807826397,1.73014130097945e-05
2010,35-39,2,2,1,38.9103905819058,2568480.80046545,1.51491849091707e-05
2010,35-39,2,2,2,18.1581822715561,919790.455585229,1.97416511133535e-05
2010,40-44,1,1,1,122.782455037865,3114025.85076733,3.94288489954604e-05
2010,40-44,1,1,2,5.11593562657772,246838.741796932,2.07258211953878e-05
2010,40-44,1,2,1,104.166310703046,2452059.01628055,4.24811597157446e-05
2010,40-44,1,2,2,11.0479420442624,592554.39115519,1.86446041227108e-05
2010,40-44,2,1,1,77.4536749571174,3039349.37102642,2.54836366281118e-05
2010,40-44,2,1,2,9.85774044908766,367919.039358388,2.67932327347846e-05
2010,40-44,2,2,1,78.7626997297091,2572696.15944099,3.06148471675035e-05
2010,40-44,2,2,2,16.9642737879374,798727.430174203,2.12391275760211e-05
2010,45-49,1,1,1,217.53508076656,2681340.81335708,8.11292170256425e-05
2010,45-49,1,1,2,6.84072581026917,210155.081697888,3.25508465224895e-05
2010,45-49,1,2,1,196.458963243277,2305881.75704143,8.51990621996785e-05
2010,45-49,1,2,2,19.3691935591963,571138.347903596,3.39133130007683e-05
2010,45-49,2,1,1,107.434897664122,2697429.01226214,3.98286283626882e-05
2010,45-49,2,1,2,9.28449732899819,297289.173521016,3.12305262214396e-05
2010,45-49,2,2,1,116.63463145282,2490733.50367415,4.68274230385423e-05
2010,45-49,2,2,2,21.6994663168037,738471.310542694,2.93843051273814e-05
2010,50-54,1,1,1,305.021672101157,2239003.8822879,0.000136230970617824
2010,50-54,1,1,2,31.3191895461009,160016.990584511,0.000195724150489882
2010,50-54,1,2,1,332.870425850488,2007726.64101482,0.000165794694880492
2010,50-54,1,2,2,42.1182987810821,493254.486112771,8.53885772291846e-05
2010,50-54,2,1,1,136.515210919334,2332126.36614823,5.85367983917632e-05
2010,50-54,2,1,2,16.888479701361,222623.590611172,7.58611414675181e-05
2010,50-54,2,2,1,163.988396193163,2228030.58009174,7.36023992033407e-05
2010,50-54,2,2,2,19.6786075431796,593990.463148856,3.31295008321506e-05
2010,55-59,1,1,1,380.45053276504,1769693.9563096,0.000214980975331129
2010,55-59,1,1,2,27.0829192815791,116885.458056541,0.00023170477946434
2010,55-59,1,2,1,435.863428289304,1682928.15848911,0.000258991107903626
2010,55-59,1,2,2,58.0207810385113,385313.427144752,0.000150580740122286
2010,55-59,2,1,1,161.477376555769,1915503.71585685,8.43002157704176e-05
2010,55-59,2,1,2,49.7888577713621,143625.569171299,0.000346657340044932
2010,55-59,2,2,1,189.817885664478,1932697.39143161,9.82139710572454e-05
2010,55-59,2,2,2,0,440916.323540242,0
2010,60-64,1,1,1,464.359930012585,1378980.09304351,0.00033674157615119
2010,60-64,1,1,2,14.3080090480068,73523.6353083983,0.000194604211121923
2010,60-64,1,2,1,550.895813756601,1348911.71775374,0.000408400198846205
2010,60-64,1,2,2,66.9443014185237,280545.55389436,0.000238621858337244
2010,60-64,2,1,1,211.361949918974,1511211.19855838,0.000139862614914846
2010,60-64,2,1,2,6.60506093496794,81510.4399240434,8.103331231095e-05
2010,60-64,2,2,1,210.433393779767,1638636.69976437,0.000128419797878338
2010,60-64,2,2,2,28.69546278815,283421.661753208,0.000101246540615999
2010,65-69,1,1,1,496.347427583647,1024332.18638804,0.000484557094055445
2010,65-69,1,1,2,6.79927982991297,39297.8835747117,0.00017301898248506
2010,65-69,1,2,1,659.546711956824,1019626.24590177,0.000646851446407714
2010,65-69,1,2,2,53.8702612415066,170741.684135489,0.000315507378964113
2010,65-69,2,1,1,242.535516845176,1147050.60458916,0.000211442734849562
2010,65-69,2,1,2,5.64036085686456,38815.4701510127,0.00014531218699453
2010,65-69,2,2,1,289.49732770901,1306635.82679957,0.000221559306557585
2010,65-69,2,2,2,37.4474155245485,159488.098460256,0.000234797554714594
2010,70-74,1,1,1,507.847040110633,755646.227182147,0.000672069841471222
2010,70-74,1,1,2,13.7627924149223,21866.1934298264,0.00062940961622288
2010,70-74,1,2,1,671.904677069975,805554.760778862,0.000834089387567314
2010,70-74,1,2,2,60.066322482347,106750.818609164,0.000562677862942314
2010,70-74,2,1,1,250.812350904841,882875.115950778,0.00028408587621675
2010,70-74,2,1,2,10.5052293572708,21061.4056237336,0.000498790514980289
2010,70-74,2,2,1,305.659231848513,1102680.11710788,0.000277196647610005
2010,70-74,2,2,2,15.1452772537551,95607.3613176068,0.000158411204378318
2010,75-79,1,1,1,409.894990103714,475931.758281517,0.000861247401484097
2010,75-79,1,1,2,15.2325840916921,10027.1985017515,0.00151912661238644
2010,75-79,1,2,1,612.201893515709,557038.984089809,0.00109902881306599
2010,75-79,1,2,2,39.1693154619056,62208.0591269221,0.00062965017735064
2010,75-79,2,1,1,224.379806444501,588450.202780821,0.000381306362686521
2010,75-79,2,1,2,2.62432522157311,9272.61088045804,0.000283019017556733
2010,75-79,2,2,1,333.8064227798,840154.460737347,0.000397315539438832
2010,75-79,2,2,2,19.3111153674264,54906.7256013751,0.000351707648852089
2010,80+,1,1,1,536.990703588915,495675.25970338,0.00108335183787518
2010,80+,1,1,2,10.7130314930457,8093.03880443868,0.00132373410679435
2010,80+,1,2,1,795.551170794065,585954.385032145,0.0013577015397716
2010,80+,1,2,2,91.4098293192462,58663.3164600369,0.00155821107355083
2010,80+,2,1,1,368.340104384281,682106.786377835,0.0005400035767717
2010,80+,2,1,2,5.49761349827284,6070.81857964692,0.000905580265024586
2010,80+,2,2,1,732.590690179571,1082440.35003928,0.000676795437414163
2010,80+,2,2,2,24.8088480738102,56160.0450032439,0.000441752638773298
2011,00-04,1,1,1,0,3962243.57916138,0
2011,00-04,1,1,2,0,0,0
2011,00-04,1,2,1,0,3551517.42083862,0
2011,00-04,1,2,2,0,0,0
2011,00-04,2,1,1,0,3725164.19936429,0
2011,00-04,2,1,2,0,0,0
2011,00-04,2,2,1,0,3458507.80063571,0
2011,00-04,2,2,2,0,0,0
2011,05-09,1,1,1,0,4578077.959699,0
2011,05-09,1,1,2,0,0,0
2011,05-09,1,2,1,0,3384454.04030101,0
2011,05-09,1,2,2,0,0,0
2011,05-09,2,1,1,0,4315063.53731302,0
2011,05-09,2,1,2,0,0,0
2011,05-09,2,2,1,0,3322908.46268698,0
2011,05-09,2,2,2,0,0,0
2011,10-14,1,1,1,1.00023242300988,5215032.55086671,1.91797925181434e-07
2011,10-14,1,1,2,0,0,0
2011,10-14,1,2,1,1.00023242300988,3545835.44913329,2.82086531470141e-07
2011,10-14,1,2,2,0,0,0
2011,10-14,2,1,1,0,4981116.40506566,0
2011,10-14,2,1,2,0,0,0
2011,10-14,2,2,1,2.00084781687156,3474858.59493434,5.75806975221495e-07
2011,10-14,2,2,2,0,0,0
2011,15-19,1,1,1,3.00069726902963,4961113.43902439,6.04843510617191e-07
2011,15-19,1,1,2,0,148359.324081593,0
2011,15-19,1,2,1,2.00046484601976,3260006.94877299,6.13638215333466e-07
2011,15-19,1,2,2,0,323787.288121033,0
2011,15-19,2,1,1,4.00169563374311,4653013.63029697,8.60022332126224e-07
2011,15-19,2,1,2,0,226280.915650236,0
2011,15-19,2,2,1,1.00042390843578,3196734.25535778,3.12951852897703e-07
2011,15-19,2,2,2,0,469105.198695007,0
2011,20-24,1,1,1,6.36511541915377,4414551.44699697,1.44184873493403e-06
2011,20-24,1,1,2,0,517132.366189526,0
2011,20-24,1,2,1,7.63813850298452,2696896.14251333,2.83219601325332e-06
2011,20-24,1,2,2,0,1082795.04430018,0
2011,20-24,2,1,1,10.7737959370007,4028164.94243985,2.67461638015126e-06
2011,20-24,2,1,2,0,728286.271152395,0
2011,20-24,2,2,1,2.15475918740014,2497831.61303131,8.62651900215632e-07
2011,20-24,2,2,2,1.07737959370007,1431210.17337644,7.52775248346905e-07
2011,25-29,1,1,1,16.803904706566,4233573.74963318,3.96920089274976e-06
2011,25-29,1,1,2,1.20027890761185,539382.840109165,2.22528196738504e-06
2011,25-29,1,2,1,9.82046378955153,2702290.44159141,3.63412593938946e-06
2011,25-29,1,2,2,8.18371982462628,1154463.96866625,7.08876157831143e-06
2011,25-29,2,1,1,25.8336208681251,3982990.90276821,6.4859854061355e-06
2011,25-29,2,1,2,3.69051726687501,738306.185777877,4.99862704385537e-06
2011,25-29,2,2,1,11.2472907180953,2577810.78691339,4.36311725251274e-06
2011,25-29,2,2,2,6.24849484338625,1495029.12454053,4.1795137906137e-06
2011,30-34,1,1,1,39.503324547163,3968387.14622036,9.95450370430401e-06
2011,30-34,1,1,2,1.16186248668126,443810.339755575,2.61792568267145e-06
2011,30-34,1,2,1,17.9782932149627,2617401.26107733,6.86875699279018e-06
2011,30-34,1,2,2,3.37092997780551,952764.252946742,3.5380525322815e-06
2011,30-34,2,1,1,43.8360081749465,3800543.73920124,1.15341412132148e-05
2011,30-34,2,1,2,7.82785860266902,635065.268144443,1.23260694535237e-05
2011,30-34,2,2,1,33.5075995828409,2603378.12524079,1.28708155215608e-05
2011,30-34,2,2,2,3.8662614903278,1253668.86741353,3.08395748735817e-06
2011,35-39,1,1,1,68.0420403692097,3501464.21842531,1.94324534322415e-05
2011,35-39,1,1,2,4.77488002590945,328122.844885097,1.4552110894874e-05
2011,35-39,1,2,1,48.8406173381897,2451570.61761828,1.99221743755596e-05
2011,35-39,1,2,2,8.37267725797537,709365.31907131,1.18030541286354e-05
2011,35-39,2,1,1,57.0691766225513,3396600.94368056,1.68018491335374e-05
2011,35-39,2,1,2,3.89108022426486,482091.848436934,8.0712425171277e-06
2011,35-39,2,2,1,52.0745244928735,2532045.82514092,2.05661856415949e-05
2011,35-39,2,2,2,13.0186311232184,949565.382741597,1.37100944914723e-05
2011,40-44,1,1,1,112.14711786833,3171649.79400597,3.53592373534664e-05
2011,40-44,1,1,2,3.91210876284871,258858.425445134,1.51129280652984e-05
2011,40-44,1,2,1,102.673627753664,2413478.53987522,4.25417612202893e-05
2011,40-44,1,2,2,12.3208353304397,621532.240673686,1.98233245584894e-05
2011,40-44,2,1,1,71.7031099464334,3095888.3184864,2.31607547075502e-05
2011,40-44,2,1,2,4.136717881525,386590.012135774,1.0700529635184e-05
2011,40-44,2,2,1,67.7512356232153,2524039.1645235,2.68423868280212e-05
2011,40-44,2,2,2,18.4776097154223,839272.504854324,2.20162219166581e-05
2011,45-49,1,1,1,203.614142883463,2760120.33398527,7.37700238559777e-05
2011,45-49,1,1,2,14.5438673488188,220987.63040197,6.58130381431934e-05
2011,45-49,1,2,1,198.28807481228,2300689.29737946,8.61863768558992e-05
2011,45-49,1,2,2,15.6543216957063,598421.738233303,2.61593466539533e-05
2011,45-49,2,1,1,117.432668696289,2772003.60114183,4.23638225606621e-05
2011,45-49,2,1,2,7.57630120621219,313105.337082857,2.41972918021748e-05
2011,45-49,2,2,1,123.156985163205,2477021.4113931,4.97197903081267e-05
2011,45-49,2,2,2,18.9472284866469,775831.650382215,2.44218297581859e-05
2011,50-54,1,1,1,314.105422317135,2329505.69054047,0.000134837799964446
2011,50-54,1,1,2,15.0770602712225,169497.809492206,8.89513576393196e-05
2011,50-54,1,2,1,319.788091830945,2026583.04343365,0.000157796687812568
2011,50-54,1,2,2,29.1870083813958,514762.456533667,5.66999555055679e-05
2011,50-54,2,1,1,157.40593627577,2423756.29296423,6.49429716728094e-05
2011,50-54,2,1,2,10.5819116824047,236694.3679025,4.47070700337222e-05
2011,50-54,2,2,1,162.809727913585,2248879.60038161,7.23959290154787e-05
2011,50-54,2,2,2,20.3512159891982,624686.738751653,3.25782744001692e-05
2011,55-59,1,1,1,403.341907121987,1850105.99301275,0.00021801016192871
2011,55-59,1,1,2,12.8452836663053,124701.194191066,0.000103008505649304
2011,55-59,1,2,1,434.248546175407,1713197.52101791,0.000253472551091128
2011,55-59,1,2,2,50.7736761682014,401182.291778272,0.000126560112967955
2011,55-59,2,1,1,163.050688150698,2003661.92104825,8.13763471960355e-05
2011,55-59,2,1,2,42.7673936132979,153968.169298262,0.000277767760753525
2011,55-59,2,2,1,198.353177244058,1970551.43977197,0.000100658715748629
2011,55-59,2,2,2,0,462451.469881514,0
2011,60-64,1,1,1,503.78811737362,1444875.24542071,0.000348672398513498
2011,60-64,1,1,2,17.2803312027891,78662.5042545042,0.0002196768506998
2011,60-64,1,2,1,535.794402568435,1383536.63537609,0.000387264340436341
2011,60-64,1,2,2,54.3953708191305,291617.614948694,0.000186529784316015
2011,60-64,2,1,1,195.589277222008,1590089.78556468,0.00012300517807084
2011,60-64,2,1,2,6.22895787331237,87796.8599933822,7.09473877970338e-05
2011,60-64,2,2,1,229.716259621412,1685189.91684284,0.000136314760327892
2011,60-64,2,2,2,24.6588075299821,297289.437599092,8.29454545345657e-05
2011,65-69,1,1,1,547.830114460395,1071380.083632,0.000511331247266831
2011,65-69,1,1,2,10.5860891683168,41832.3962686574,0.000253059592865072
2011,65-69,1,2,1,645.57818327799,1049408.73914203,0.000615182777880997
2011,65-69,1,2,2,41.2949797405964,176486.780957306,0.000233983415169129
2011,65-69,2,1,1,220.745052499922,1202064.57235791,0.000183638265011771
2011,65-69,2,1,2,4.13896973437355,41747.6729030548,9.91425257159828e-05
2011,65-69,2,2,1,277.685738565916,1346470.69677011,0.000206232292490304
2011,65-69,2,2,2,29.6557584876221,166125.057968934,0.000178514661485733
2011,70-74,1,1,1,509.096009819401,781093.115073856,0.000651773777024349
2011,70-74,1,1,2,19.9384860242585,22727.6332213106,0.000877279469890564
2011,70-74,1,2,1,667.019739838582,819961.349666932,0.000813477049996961
2011,70-74,1,2,2,48.2348985420462,108780.902037903,0.000443413298091973
2011,70-74,2,1,1,257.610633782679,909713.08083262,0.000283177893349516
