year,agegroup,sex,race3,educ,deaths,pop,mortality_rate
2000,70-74,1,2,2,542.994768921127,61359.0006400179,0.00884947217616496
2000,70-74,2,1,1,1111.18758477234,552994.28502289,0.00200940157044542
2000,70-74,2,1,2,14.5491009462826,3415.08476178725,0.00426024592685908
2000,70-74,2,2,1,3480.58003320482,986964.579293133,0.00352655009736785
2000,70-74,2,2,2,176.344638325116,36006.0509221887,0.0048976389747992
2000,75-79,1,1,1,1118.05968425921,339956.107358797,0.00328883541156444
2000,75-79,1,1,2,45.3022562503733,3613.75203775962,0.0125360721424757
2000,75-79,1,2,1,3647.30906416462,500787.737764414,0.00728314371363547
2000,75-79,1,2,2,431.287641163992,35590.4028390299,0.0121180882136862
2000,75-79,2,1,1,976.961377156299,408715.308995699,0.002390322446098
2000,75-79,2,1,2,20.0122442248032,1844.69530498243,0.0108485364334972
2000,75-79,2,2,1,3529.06824416475,770074.096703458,0.00458276451483309
2000,75-79,2,2,2,181.514884961985,23959.8989958611,0.00757577838676787
2000,80+,1,1,1,1393.39497951797,249930.980124409,0.00557511909417702
2000,80+,1,1,2,31.3906253208053,1717.69121035932,0.0182748943066657
2000,80+,1,2,1,4921.31172914705,351699.479736382,0.013992945718418
2000,80+,1,2,2,637.502322455851,21836.8489288493,0.0291938788665442
2000,80+,2,1,1,1800.3543986422,316407.058147223,0.00568999443054302
2000,80+,2,1,2,29.1763820561653,1077.88303609945,0.0270682264021395
2000,80+,2,2,1,7607.97551310157,556084.581222934,0.013681327931032
2000,80+,2,2,2,468.290637921732,11858.4775937438,0.0394899458399946
2001,00-04,1,1,1,0,4137979.02936013,0
2001,00-04,1,1,2,0,0,0
2001,00-04,1,2,1,0,4697008.97063987,0
2001,00-04,1,2,2,0,0,0
2001,00-04,2,1,1,0,3858988.17852061,0
2001,00-04,2,1,2,0,0,0
2001,00-04,2,2,1,0,4641065.82147939,0
2001,00-04,2,2,2,0,0,0
2001,05-09,1,1,1,0,4440749.21444961,0
2001,05-09,1,1,2,0,0,0
2001,05-09,1,2,1,0,4280328.78555039,0
2001,05-09,1,2,2,0,0,0
2001,05-09,2,1,1,0,4190887.25666315,0
2001,05-09,2,1,2,0,0,0
2001,05-09,2,2,1,0,4328214.74333685,0
2001,05-09,2,2,2,0,0,0
2001,10-14,1,1,1,3.00822799426723,4605651.04175002,6.53160208404366e-07
2001,10-14,1,1,2,0,0,0
2001,10-14,1,2,1,0,4272899.95824998,0
2001,10-14,1,2,2,0,0,0
2001,10-14,2,1,1,2.00228703824818,4397059.90496542,4.55369515431682e-07
2001,10-14,2,1,2,0,0,0
2001,10-14,2,2,1,0,4303210.09503458,0
2001,10-14,2,2,2,0,0,0
2001,15-19,1,1,1,13.1513557185273,4684542.93594604,2.80739357037644e-06
2001,15-19,1,1,2,0,15211.608240125,0
2001,15-19,1,2,1,17.9336668889008,4385919.20708666,4.08891866040852e-06
2001,15-19,1,2,2,0,76760.2487271789,0
2001,15-19,2,1,1,5.42286072858883,4388967.55165889,1.23556637518069e-06
2001,15-19,2,1,2,1.08457214571777,22098.8289898494,4.90782632064324e-05
2001,15-19,2,2,1,5.42286072858883,4530522.85034292,1.19696134590257e-06
2001,15-19,2,2,2,1.08457214571777,114010.769008345,9.51289211669457e-06
2001,20-24,1,1,1,42.5863601598072,4040729.64276795,1.05392748153858e-05
2001,20-24,1,1,2,5.11036321917686,123920.485531678,4.12390509708784e-05
2001,20-24,1,2,1,38.2466072673316,3631713.62013183,1.05312839248441e-05
2001,20-24,1,2,2,8.31447984072426,553401.251568548,1.50243242442222e-05
2001,20-24,2,1,1,17.0194398251096,3752907.61065337,4.53500101542508e-06
2001,20-24,2,1,2,0,171866.507584537,0
2001,20-24,2,2,1,15.4722180228269,3721256.91883547,4.15779355209603e-06
2001,20-24,2,2,2,1.54722180228269,750004.962926617,2.06294875202589e-06
2001,25-29,1,1,1,88.8429521994528,3300630.82999859,2.69169612644898e-05
2001,25-29,1,1,2,1.70851831152794,137264.752973314,1.24468829362196e-05
2001,25-29,1,2,1,77.2116929039972,3104137.20886943,2.48738015456858e-05
2001,25-29,1,2,2,6.7140602525215,533570.208158662,1.2583274234316e-05
2001,25-29,2,1,1,30.8580782247441,3153411.58533741,9.78561706572861e-06
2001,25-29,2,1,2,1.71433767915245,183122.212218329,9.36171346110932e-06
2001,25-29,2,2,1,36.7737854915006,3264251.80200308,1.12656093102054e-05
2001,25-29,2,2,2,7.74184957715801,697461.400441182,1.11000401918456e-05
2001,30-34,1,1,1,177.167273700835,2965174.23225108,5.97493637216501e-05
2001,30-34,1,1,2,10.8469759408674,134263.941561073,8.07884515734512e-05
2001,30-34,1,2,1,161.901159413688,2959486.39823963,5.47058298730449e-05
2001,30-34,1,2,2,26.1130902280142,504099.427948216,5.1801467687237e-05
2001,30-34,2,1,1,90.7923699337645,2889484.21877535,3.14216528139562e-05
2001,30-34,2,1,2,3.70581101770467,174373.621742801,2.12521308020471e-05
2001,30-34,2,2,1,75.2128379001489,3141588.58285089,2.39410208932882e-05
2001,30-34,2,2,2,10.4948145907185,649602.57663096,1.61557465568376e-05
2001,35-39,1,1,1,345.680081155081,2658488.23275024,0.000130028817467238
2001,35-39,1,1,2,12.34571718411,131175.903551996,9.41157396275639e-05
2001,35-39,1,2,1,487.121489639744,2805572.77171392,0.000173626396203639
2001,35-39,1,2,2,72.3622502725706,525264.091983844,0.000137763558135621
2001,35-39,2,1,1,191.960063926881,2637331.54186067,7.27857157433652e-05
2001,35-39,2,1,2,8.27414068650351,163763.405920655,5.05249670400261e-05
2001,35-39,2,2,1,191.468386667092,3029298.28059981,6.3205524491692e-05
2001,35-39,2,2,2,17.7651080412766,654525.771618865,2.7141953474708e-05
2001,40-44,1,1,1,611.867312000282,2285297.80529365,0.000267740734088553
2001,40-44,1,1,2,36.4798939403962,118445.149079029,0.000307989767618564
2001,40-44,1,2,1,948.344850273896,2466811.44079109,0.000384441564763365
2001,40-44,1,2,2,197.21457103345,491002.604836235,0.000401656873285281
2001,40-44,2,1,1,301.425649798354,2279032.93047084,0.000132260331023861
2001,40-44,2,1,2,7.21977604307434,134067.561082985,5.38517743200047e-05
2001,40-44,2,2,1,446.019168988226,2722867.8860905,0.000163804924677642
2001,40-44,2,2,2,44.2479334313716,567649.622355678,7.79493752638255e-05
2001,45-49,1,1,1,901.254943108836,1853216.17122475,0.000486319382003459
2001,45-49,1,1,2,83.8376691264034,96955.3128514962,0.000864704229821993
2001,45-49,1,2,1,1579.0292153377,2065126.12404982,0.000764616357785035
2001,45-49,1,2,2,304.724936293241,415070.391873933,0.00073415242874224
2001,45-49,2,1,1,432.009551569185,1855681.97413545,0.000232803657949232
2001,45-49,2,1,2,26.8885613009866,105102.064990384,0.000255832854506204
2001,45-49,2,2,1,666.24757649102,2321168.39965801,0.000287031124751303
2001,45-49,2,2,2,72.2219595112217,449533.561216153,0.000160659772133219
2001,50-54,1,1,1,1177.15985549339,1481639.97448824,0.00079449790486382
2001,50-54,1,1,2,85.8345727963928,69056.9817141265,0.00124295285814431
2001,50-54,1,2,1,2266.05071204535,1721145.91300133,0.00131659419165329
2001,50-54,1,2,2,403.711590836895,312021.130796311,0.00129385977740219
2001,50-54,2,1,1,609.501031491075,1518061.6662901,0.000401499520754384
2001,50-54,2,1,2,26.9690721898706,67174.9491184094,0.000401475141310969
2001,50-54,2,2,1,988.734366958029,1962494.97943598,0.000503814979053954
2001,50-54,2,2,2,84.7486600249739,304776.405155511,0.000278068310378985
2001,55-59,1,1,1,1322.45117567994,1143939.35205316,0.0011560500766989
2001,55-59,1,1,2,76.1621095941329,41926.4678745354,0.00181656393813205
2001,55-59,1,2,1,2823.92563906349,1363091.52376189,0.00207170655076041
2001,55-59,1,2,2,433.195268123347,205641.656310417,0.0021065540702971
2001,55-59,2,1,1,766.400665743023,1216580.11178891,0.000629963171612328
2001,55-59,2,1,2,12.3045978444981,35179.1253603391,0.000349769862623426
2001,55-59,2,2,1,1303.54271546918,1603318.20458099,0.000813028076238832
2001,55-59,2,2,2,101.246036152946,174189.558269762,0.00058124055861115
2001,60-64,1,1,1,1501.22821904684,933094.768305726,0.00160887004197088
2001,60-64,1,1,2,77.6193203737498,24217.4443016949,0.00320509957230779
2001,60-64,1,2,1,3521.6512332871,1149584.8755404,0.00306341124367319
2001,60-64,1,2,2,531.90677522532,132695.91185218,0.0040084639217661
2001,60-64,2,1,1,971.799611486092,1014803.32574932,0.000957623597428126
2001,60-64,2,1,2,13.8828515926585,17310.2612336132,0.000802001275734686
2001,60-64,2,2,1,1984.72046625627,1411724.71418589,0.00140588348869476
2001,60-64,2,2,2,127.135118834921,104832.698831177,0.00121274297287395
2001,65-69,1,1,1,1534.58550768643,701673.894730818,0.00218703520140955
2001,65-69,1,1,2,51.9611345717755,13095.3536255639,0.0039679061793597
2001,65-69,1,2,1,4174.7285233731,915798.170830991,0.00455856831378574
2001,65-69,1,2,2,469.76775316088,90330.5808126265,0.0052005394954265
2001,65-69,2,1,1,1080.0910268321,778508.468331096,0.00138738507128576
2001,65-69,2,1,2,23.1702695525039,9030.91536816576,0.00256566124339729
2001,65-69,2,2,1,2725.96122096659,1181896.34731673,0.00230643002421943
2001,65-69,2,2,2,135.305818380208,63278.2689840027,0.00213826674706311
2001,70-74,1,1,1,1440.80582652285,502957.747113573,0.00286466573940157
2001,70-74,1,1,2,59.8949304328205,7433.79947648351,0.00805710869956817
2001,70-74,1,2,1,4453.97086977181,711300.43528026,0.0062617294308514
2001,70-74,1,2,2,597.248944786547,65060.0181296844,0.00917996892647721
2001,70-74,2,1,1,1146.72260785127,568336.0603297,0.00201768405683434
2001,70-74,2,1,2,10.3619512757645,4107.83325801684,0.00252248585201022
2001,70-74,2,2,1,3486.60036104858,982386.089422265,0.00354911414014323
2001,70-74,2,2,2,180.825698483385,39910.0169900181,0.00453083491617184
2001,75-79,1,1,1,1138.82669974822,364529.855136614,0.00312409719999868
2001,75-79,1,1,2,47.5927576014182,4208.73366157455,0.0113080944123257
2001,75-79,1,2,1,3773.47576166232,525304.39875455,0.00718340788809097
2001,75-79,1,2,2,462.937111987103,39985.0124472612,0.0115777658590879
2001,75-79,2,1,1,1015.63298168407,440187.41883275,0.00230727398883238
2001,75-79,2,1,2,8.57798126422356,2220.86765430922,0.00386244594430444
2001,75-79,2,2,1,3622.55836171311,812348.326681138,0.00445936581972555
2001,75-79,2,2,2,218.788178281683,27561.3868318033,0.00793821369065585
2001,80+,1,1,1,1469.88000294772,264419.029588358,0.00555890400640226
2001,80+,1,1,2,42.0927835895681,2013.61062465217,0.0209041326432409
2001,80+,1,2,1,5125.94149286805,364536.30785643,0.0140615389534446
2001,80+,1,2,2,681.104430646837,24259.0519305597,0.0280763004505066
2001,80+,2,1,1,1832.07277312279,341683.115857454,0.00536190607055664
2001,80+,2,1,2,27.9079185869959,1297.98338548184,0.0215009829086802
2001,80+,2,2,1,7659.71981624966,594177.888408064,0.0128912905809601
2001,80+,2,2,2,519.766701816941,14057.0123489996,0.0369756167891488
2002,00-04,1,1,1,0,4112655.18889227,0
2002,00-04,1,1,2,0,0,0
2002,00-04,1,2,1,0,4554442.81110773,0
2002,00-04,1,2,2,0,0,0
2002,00-04,2,1,1,0,3835552.32302026,0
2002,00-04,2,1,2,0,0,0
2002,00-04,2,2,1,0,4491133.67697974,0
2002,00-04,2,2,2,0,0,0
2002,05-09,1,1,1,3.00596985126043,4531551.58029788,6.63342300754047e-07
2002,05-09,1,1,2,0,0,0
2002,05-09,1,2,1,2.00397990084029,4255748.41970212,4.70887774183925e-07
2002,05-09,1,2,2,0,0,0
2002,05-09,2,1,1,0,4273560.31266236,0
2002,05-09,2,1,2,0,0,0
2002,05-09,2,2,1,0,4287702.68733764,0
2002,05-09,2,2,2,0,0,0
2002,10-14,1,1,1,4.80955176201669,4607343.60583573,1.04388823006924e-06
2002,10-14,1,1,2,0,0,0
2002,10-14,1,2,1,1.20238794050417,4175580.39416427,2.87957080693408e-07
2002,10-14,1,2,2,0,0,0
2002,10-14,2,1,1,2.00172456822717,4407758.1850825,4.54136657269845e-07
2002,10-14,2,1,2,0,0,0
2002,10-14,2,2,1,0,4204096.8149175,0
2002,10-14,2,2,2,0,0,0
2002,15-19,1,1,1,17.4671221086755,4737181.71290876,3.68723919985544e-06
2002,15-19,1,1,2,0,19789.0113320867,0
2002,15-19,1,2,1,17.6126814595811,4322484.3004384,4.07466638057998e-06
2002,15-19,1,2,2,8.0057642998096,90834.9753207536,8.81352614622275e-05
2002,15-19,2,1,1,11.7958769199101,4449749.19293328,2.65090826661496e-06
2002,15-19,2,1,2,0,28738.1209298477,0
2002,15-19,2,2,1,1.60852867089683,4439448.0840556,3.62326271293476e-07
2002,15-19,2,2,2,1.60852867089683,134625.602081278,1.19481632470302e-05
2002,20-24,1,1,1,41.4965535022484,4135082.42865283,1.00352421549593e-05
2002,20-24,1,1,2,4.14965535022484,148707.833595153,2.79047528963538e-05
2002,20-24,1,2,1,37.6816733491336,3619826.0412755,1.04098022721158e-05
2002,20-24,1,2,2,6.85121333620612,612219.696476519,1.1190775755234e-05
2002,20-24,2,1,1,19.4453243770639,3848673.54018393,5.05247435877208e-06
2002,20-24,2,1,2,0,206423.301270497,0
2002,20-24,2,2,1,10.7848017553464,3674329.48662464,2.93517546387862e-06
2002,20-24,2,2,2,1.79746695922439,826182.671920935,2.17562897445568e-06
2002,25-29,1,1,1,96.8949402567042,3399545.57820841,2.85023212742947e-05
2002,25-29,1,1,2,10.0236145093142,162298.645774798,6.17603089752381e-05
2002,25-29,1,2,1,69.7264238342087,3110561.69785017,2.24160234090195e-05
2002,25-29,1,2,2,10.7271421283398,591508.078166618,1.81352419760498e-05
2002,25-29,2,1,1,30.4662824706878,3253400.23647159,9.36444343033841e-06
2002,25-29,2,1,2,1.69257124837155,217248.068767453,7.79096107953582e-06
2002,25-29,2,2,1,31.9170578264349,3244781.82463363,9.83642646914747e-06
2002,25-29,2,2,2,5.98444834245654,772182.870127326,7.75004027409952e-06
2002,30-34,1,1,1,178.690791586329,3008007.60370505,5.94050332074395e-05
2002,30-34,1,1,2,9.02478745385501,152571.111700713,5.91513514796842e-05
2002,30-34,1,2,1,192.346646020098,2912023.21540488,6.60525798704371e-05
2002,30-34,1,2,2,16.7257953060954,539620.06918936,3.09955026899234e-05
2002,30-34,2,1,1,89.2810922174405,2934258.56349103,3.04271386742477e-05
2002,30-34,2,1,2,4.6179875284883,200815.822257485,2.29961338532735e-05
2002,30-34,2,2,1,75.2780783079412,3076321.78486387,2.44701574062651e-05
2002,30-34,2,2,2,10.9780530865748,698004.829387615,1.5727760932838e-05
2002,35-39,1,1,1,366.328436914277,2732883.20361589,0.000134044673562919
2002,35-39,1,1,2,11.7091281205477,146625.428306864,7.98574180192147e-05
2002,35-39,1,2,1,446.127904558388,2797525.15622332,0.000159472347752062
2002,35-39,1,2,2,49.5697671731542,551360.211853933,8.99045054529366e-05
2002,35-39,2,1,1,149.785257353524,2703568.43812018,5.54027984798015e-05
2002,35-39,2,1,2,8.60834812376574,186603.888109128,4.61316653741507e-05
2002,35-39,2,2,1,199.236987011368,3006051.49166232,6.62786341365002e-05
2002,35-39,2,2,2,24.6988000427315,692369.182108381,3.56728760912198e-05
2002,40-44,1,1,1,638.894954162976,2375034.13802608,0.000269004535107007
2002,40-44,1,1,2,43.2855660002016,130887.888360489,0.000330707191799024
2002,40-44,1,2,1,922.382901629916,2494496.53550484,0.000369767160828404
2002,40-44,1,2,2,141.905061789218,511484.438108592,0.000277437691582497
2002,40-44,2,1,1,306.372340119628,2367700.1495398,0.000129396596177593
2002,40-44,2,1,2,15.4041958719366,153565.247166837,0.000100310429319995
2002,40-44,2,2,1,406.437192912948,2747495.57036654,0.000147930063035088
2002,40-44,2,2,2,67.4717869657858,604374.032926831,0.000111639122943514
2002,45-49,1,1,1,961.579001096495,1931807.01576959,0.000497761418841014
2002,45-49,1,1,2,62.5026350712722,107605.346772673,0.00058085064493417
2002,45-49,1,2,1,1606.53634646127,2106872.95572144,0.000762521699326269
2002,45-49,1,2,2,291.184712796105,439059.681736304,0.000663200755862134
2002,45-49,2,1,1,557.450172506573,1935611.597818,0.000287996916909871
2002,45-49,2,1,2,21.6323947539864,120871.399667591,0.000178970333871186
2002,45-49,2,2,1,693.865927158237,2362908.16902848,0.000293649129599278
2002,45-49,2,2,2,102.236283953267,487547.833485933,0.000209694879007634
2002,50-54,1,1,1,1219.65598617032,1546803.31275999,0.000788501017620698
2002,50-54,1,1,2,85.2541274213203,77288.8695622515,0.00110305827869113
2002,50-54,1,2,1,2159.20061361841,1758741.8170224,0.00122769618185005
2002,50-54,1,2,2,426.616250271378,335795.000655366,0.00127046635428985
2002,50-54,2,1,1,641.088459551646,1590221.3762794,0.000403144159118011
2002,50-54,2,1,2,26.301065007247,78809.5862627911,0.000333729261305166
2002,50-54,2,2,1,998.018409833576,2004975.70644107,0.000497770824168791
2002,50-54,2,2,2,116.126931329708,337778.331016737,0.000343796273076954
2002,55-59,1,1,1,1452.49168765245,1199509.16529127,0.00121090503489379
2002,55-59,1,1,2,100.11524626757,48204.1157960184,0.00207690245146742
2002,55-59,1,2,1,2780.08617181507,1402492.14437316,0.00198224723252023
2002,55-59,1,2,2,434.775078363958,226575.574539542,0.00191889650615487
2002,55-59,2,1,1,798.247364660702,1276956.89098844,0.000625116924693369
2002,55-59,2,1,2,25.3915662715134,42377.7553782118,0.000599172043089575
2002,55-59,2,2,1,1336.81972804752,1646985.31324801,0.00081167677531452
2002,55-59,2,2,2,117.503899662776,199118.040385331,0.000590121816362714
2002,60-64,1,1,1,1604.98108775263,957776.539881887,0.00167573648019251
2002,60-64,1,1,2,72.7230629856304,27496.2309568682,0.0026448375088101
2002,60-64,1,2,1,3495.89865746346,1152309.98812281,0.00303381789058214
2002,60-64,1,2,2,440.546884002343,145069.241038437,0.00303680422430567
2002,60-64,2,1,1,977.896310399258,1043258.54381632,0.000937348000834041
2002,60-64,2,1,2,38.3815958006535,20746.286006298,0.00185004659576186
2002,60-64,2,2,1,1905.04240151181,1416890.26245844,0.00134452360354738
2002,60-64,2,2,2,115.29586228889,118230.907718951,0.000975175311712586
2002,65-69,1,1,1,1721.46692249217,736682.889039085,0.00233678146744743
2002,65-69,1,1,2,81.7456359842649,15209.9433098071,0.0053744865657426
2002,65-69,1,2,1,4014.86173287753,934389.10350577,0.00429677713258215
2002,65-69,1,2,2,517.508165152613,99724.0641453385,0.00518940106971967
2002,65-69,2,1,1,1155.06303448783,818189.083355205,0.00141173117313077
2002,65-69,2,1,2,20.0589817856064,10936.9417501811,0.00183405765924229
2002,65-69,2,2,1,2693.89395364369,1207336.6606536,0.0022312699029493
2002,65-69,2,2,2,165.459897344718,72323.3142410168,0.00228778090552273
2002,70-74,1,1,1,1515.41390938781,516251.403099388,0.00293541848078244
2002,70-74,1,1,2,57.2162748959798,8397.50382838835,0.00681348601504131
2002,70-74,1,2,1,4412.6001171373,708252.077316275,0.00623026780783704
2002,70-74,1,2,2,528.70636626027,68951.0157559489,0.00766785464236841
2002,70-74,2,1,1,1133.50383539026,587085.353479427,0.00193073090424148
2002,70-74,2,1,2,21.2022300144941,4941.47694953286,0.00429066658228538
2002,70-74,2,2,1,3447.56225701785,983054.443610837,0.00350699015647056
2002,70-74,2,2,2,178.850808787981,44247.7259602039,0.00404203391037176
2002,75-79,1,1,1,1320.89642803869,377685.880845902,0.00349734129610639
2002,75-79,1,1,2,54.1742805226966,4730.9901887104,0.011450939097691
2002,75-79,1,2,1,3954.27287839867,531971.196119266,0.00743324621190982
2002,75-79,1,2,2,521.275733543169,43114.932846122,0.0120903756339738
2002,75-79,2,1,1,1108.13532489376,454276.014897721,0.00243934367774898
2002,75-79,2,1,2,14.5594422248815,2599.5843514794,0.00560068082291533
2002,75-79,2,2,1,3876.41228255847,819289.205186542,0.00473143336689742
2002,75-79,2,2,2,235.402696236928,30297.1955642581,0.00776978501979356
2002,80+,1,1,1,1667.78372900891,288797.984740453,0.0057749147055433
2002,80+,1,1,2,48.1838728791018,2430.2926750082,0.0198263663362847
2002,80+,1,2,1,5245.89215431697,390602.644525633,0.0134302525285968
2002,80+,1,2,2,723.403163517525,27730.0780589054,0.0260873107526362
2002,80+,2,1,1,1992.80455448984,381256.914578425,0.00522693354084708
2002,80+,2,1,2,28.9044979700379,1611.39955962806,0.0179375113995374
2002,80+,2,2,1,8027.12034887124,656423.630160297,0.0122285670107748
2002,80+,2,2,2,520.276318908321,17172.0557016498,0.030297847150492
2003,00-04,1,1,1,0,4069661.52686263,0
2003,00-04,1,1,2,0,0,0
2003,00-04,1,2,1,0,4402025.47313737,0
2003,00-04,1,2,2,0,0,0
2003,00-04,2,1,1,0,3797627.79437965,0
2003,00-04,2,1,2,0,0,0
2003,00-04,2,2,1,0,4333430.20562035,0
2003,00-04,2,2,2,0,0,0
2003,05-09,1,1,1,0,4625180.67162974,0
2003,05-09,1,1,2,0,0,0
2003,05-09,1,2,1,2.00388522199791,4231638.32837026,4.73548320177369e-07
2003,05-09,1,2,2,0,0,0
2003,05-09,2,1,1,0,4356796.46934764,0
2003,05-09,2,1,2,0,0,0
2003,05-09,2,2,1,0,4246036.53065236,0
2003,05-09,2,2,2,0,0,0
2003,10-14,1,1,1,0,4621248.93880869,0
2003,10-14,1,1,2,0,0,0
2003,10-14,1,2,1,4.00777044399581,4083788.06119131,9.81385513631842e-07
2003,10-14,1,2,2,0,0,0
2003,10-14,2,1,1,3.00278893445696,4430713.54073156,6.77721298579183e-07
2003,10-14,2,1,2,0,0,0
2003,10-14,2,2,1,0,4110083.45926844,0
2003,10-14,2,2,2,0,0,0
2003,15-19,1,1,1,15.7844497486604,4773371.16230502,3.30677192532379e-06
2003,15-19,1,1,2,1.31537081238837,25572.0599685692,5.14378119715463e-05
2003,15-19,1,2,1,14.9623429909177,4232741.4801075,3.53490593773228e-06
2003,15-19,1,2,2,0,106770.297618917,0
2003,15-19,2,1,1,8.17425876602174,4491954.24200876,1.81975557310359e-06
2003,15-19,2,1,2,0,37144.6614205121,0
2003,15-19,2,2,1,2.91937813072205,4322275.67183897,6.75426176479845e-07
2003,15-19,2,2,2,2.91937813072205,157807.424731763,1.84996246892967e-05
2003,20-24,1,1,1,45.8875168576381,4223825.01958443,1.08639720265099e-05
2003,20-24,1,1,2,7.34200269722209,177259.707383751,4.14194675461544e-05
2003,20-24,1,2,1,46.2690457204,3587963.05849463,1.28956304638802e-05
2003,20-24,1,2,2,3.701523657632,672213.214537194,5.5064726155085e-06
2003,20-24,2,1,1,13.649040611168,3936609.75203728,3.46720692954244e-06
2003,20-24,2,1,2,1.3649040611168,246413.101080185,5.53908885174352e-06
2003,20-24,2,2,1,13.0120853826468,3608313.93434317,3.60614004751653e-06
2003,20-24,2,2,2,0,903999.212539363,0
2003,25-29,1,1,1,113.208506308346,3511423.13365717,3.22400639282793e-05
2003,25-29,1,1,2,4.9944929253682,191471.909347193,2.60847293077951e-05
2003,25-29,1,2,1,76.498355819576,3115868.75477242,2.45512124676007e-05
2003,25-29,1,2,2,8.69299497949727,653893.202223216,1.32942121893015e-05
2003,25-29,2,1,1,30.4091958759293,3363192.4375747,9.04176506113289e-06
2003,25-29,2,1,2,0,257096.126484989,0
2003,25-29,2,2,1,35.652160682124,3222299.53292684,1.10641981969134e-05
2003,25-29,2,2,2,0,852482.90301348,0
2003,30-34,1,1,1,178.401410732174,3056529.08745269,5.83673198022316e-05
2003,30-34,1,1,2,12.4105329204991,172814.971509134,7.18139916473796e-05
2003,30-34,1,2,1,167.688627116571,2861164.31358231,5.86085274168042e-05
2003,30-34,1,2,2,25.2434492433547,575485.627455862,4.38646041517185e-05
2003,30-34,2,1,1,89.3221321080839,2984691.46457965,2.99267556355824e-05
2003,30-34,2,1,2,3.13410989852926,230510.940571935,1.35963607226322e-05
2003,30-34,2,2,1,70.5638548929965,3008659.94207473,2.34535827416696e-05
2003,30-34,2,2,2,11.1416612988942,747410.652773687,1.49070143134123e-05
2003,35-39,1,1,1,383.168271865649,2807779.78649097,0.000136466639481195
2003,35-39,1,1,2,17.7094579433704,163080.333274212,0.00010859346180997
2003,35-39,1,2,1,413.130178098546,2780110.40744533,0.000148602076015454
2003,35-39,1,2,2,53.6743932175276,575564.472789492,9.32552229247106e-05
2003,35-39,2,1,1,165.962712759325,2768567.98200977,5.99453269118747e-05
2003,35-39,2,1,2,2.96361987070223,211324.493982467,1.40240244509854e-05
2003,35-39,2,2,1,194.438075606816,2971066.53217062,6.54438645184974e-05
2003,35-39,2,2,2,27.9990828873815,727665.991837146,3.84779324600452e-05
2003,40-44,1,1,1,644.641755114789,2466742.85700604,0.000261333180020722
2003,40-44,1,1,2,38.1150652124425,143955.314573945,0.000264770115123914
2003,40-44,1,2,1,865.780218585152,2515665.60043527,0.000344155526249335
2003,40-44,1,2,2,148.753744119843,530063.227984743,0.000280633962641386
2003,40-44,2,1,1,329.783683488369,2457747.27678571,0.000134181283243925
2003,40-44,2,1,2,19.1178946949779,174847.062861389,0.000109340668250937
2003,40-44,2,2,1,353.648450442598,2762982.93587734,0.000127995162710009
2003,40-44,2,2,2,52.150923567572,639423.72447557,8.15592565170211e-05
2003,45-49,1,1,1,988.971396382435,2014978.700719,0.000490809851255273
2003,45-49,1,1,2,70.994607753664,118899.936559164,0.000597095421647574
2003,45-49,1,2,1,1521.60388481801,2147145.47869491,0.000708663618704998
2003,45-49,1,2,2,283.9859785029,462068.88402693,0.000614596629030637
2003,45-49,2,1,1,574.615985740883,2019636.33516164,0.000284514581034656
2003,45-49,2,1,2,28.7307992870442,138110.250813102,0.000208028000223706
2003,45-49,2,2,1,637.152314030578,2400809.11737292,0.000265390659099038
2003,45-49,2,2,2,81.7289617473778,525096.296652336,0.00015564566398283
2003,50-54,1,1,1,1254.01398347665,1614108.67412803,0.000776908025820558
2003,50-54,1,1,2,90.8705785128006,85958.1953527209,0.00105714851434377
2003,50-54,1,2,1,2208.5009847181,1793857.515941,0.00123114626724385
2003,50-54,1,2,2,409.297479793315,358740.614578244,0.00114092874673393
2003,50-54,2,1,1,690.812574190223,1664971.55099392,0.000414909536308795
2003,50-54,2,1,2,25.7645715315701,91728.3269869626,0.00028087911747515
2003,50-54,2,2,1,967.193022790466,2044131.51052553,0.000473155967612774
2003,50-54,2,2,2,84.8725138828929,371148.611493591,0.000228675283308607
2003,55-59,1,1,1,1492.45156390871,1261355.01779972,0.00118321292803996
2003,55-59,1,1,2,88.4534870851066,55181.9227432422,0.00160294318660614
2003,55-59,1,2,1,2900.88346472105,1446146.67600463,0.00200594000100704
2003,55-59,1,2,2,452.778843454977,248462.383452412,0.00182232351297434
2003,55-59,2,1,1,866.705691429472,1344457.1499347,0.000644651033669288
2003,55-59,2,1,2,32.705875148282,50773.4048959136,0.000644153670909595
2003,55-59,2,2,1,1363.79241960733,1695400.7264457,0.000804407122360055
2003,55-59,2,2,2,106.997412746279,226384.718723683,0.000472635314563242
2003,60-64,1,1,1,1644.2477309467,983711.660730241,0.0016714732543946
2003,60-64,1,1,2,66.3003117317216,31090.1010718998,0.00213252158873314
2003,60-64,1,2,1,3670.51704091435,1156058.29438597,0.00317502764241133
2003,60-64,1,2,2,473.285592474114,157811.943811887,0.00299904798738347
2003,60-64,2,1,1,1001.78129767921,1072424.12596313,0.000934127900917485
2003,60-64,2,1,2,32.9739925568392,24727.0371546923,0.00133351975615008
2003,60-64,2,2,1,1950.3587284469,1421727.29815367,0.00137182336653431
2003,60-64,2,2,2,142.791121376388,132534.5387285,0.00107738799822512
2003,65-69,1,1,1,1787.65442476571,773486.226590058,0.00231116516792633
2003,65-69,1,1,2,76.8195276533161,17571.0081540917,0.0043719476412301
